idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T15:24:39.149152,0.001,145,145,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-39.148_000.png
2,2025-09-08T15:24:39.397867,0.251,145,145,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-39.397_001.png
3,2025-09-08T15:24:39.648631,0.501,88,88,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-39.648_002.png
4,2025-09-08T15:24:39.900592,0.751,88,88,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-39.899_003.png
5,2025-09-08T15:24:40.152490,1.001,45,45,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-40.151_004.png
6,2025-09-08T15:24:40.402007,1.251,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-40.401_005.png
7,2025-09-08T15:24:40.646607,1.501,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-40.646_006.png
8,2025-09-08T15:24:40.899808,1.751,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-40.899_007.png
9,2025-09-08T15:24:41.148306,2.001,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-41.147_008.png
10,2025-09-08T15:24:41.402706,2.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-41.402_009.png
11,2025-09-08T15:24:41.654794,2.501,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-41.654_010.png
12,2025-09-08T15:24:41.902397,2.751,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-41.901_011.png
13,2025-09-08T15:24:42.148516,3.001,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-42.147_012.png
14,2025-09-08T15:24:42.402189,3.25,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-42.401_013.png
15,2025-09-08T15:24:42.653837,3.502,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-42.653_014.png
16,2025-09-08T15:24:42.897440,3.751,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-42.896_015.png
17,2025-09-08T15:24:43.147372,4.0,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-43.146_016.png
18,2025-09-08T15:24:43.401292,4.251,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-43.400_017.png
19,2025-09-08T15:24:43.649326,4.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-43.648_018.png
20,2025-09-08T15:24:43.908746,4.751,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-43.908_019.png
21,2025-09-08T15:24:44.148227,5.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-44.147_020.png
22,2025-09-08T15:24:44.399829,5.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-44.399_021.png
23,2025-09-08T15:24:44.651233,5.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-44.650_022.png
24,2025-09-08T15:24:44.897777,5.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-44.897_023.png
25,2025-09-08T15:24:45.153988,6.001,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-45.153_024.png
26,2025-09-08T15:24:45.399676,6.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-45.399_025.png
27,2025-09-08T15:24:45.649324,6.501,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-45.648_026.png
28,2025-09-08T15:24:45.906360,6.751,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-45.905_027.png
29,2025-09-08T15:24:46.148984,7.001,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-46.148_028.png
30,2025-09-08T15:24:46.399745,7.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-46.399_029.png
31,2025-09-08T15:24:46.652783,7.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-46.652_030.png
32,2025-09-08T15:24:46.898651,7.751,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-46.898_031.png
33,2025-09-08T15:24:47.153825,8.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y10mm_2025-09-08_15-24-47.153_032.png
