idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T15:23:14.866217,0.0,154,154,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y15mm_2025-09-08_15-23-14.865_000.png
2,2025-09-08T15:23:15.116474,0.251,154,154,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y15mm_2025-09-08_15-23-15.115_001.png
3,2025-09-08T15:23:15.366236,0.5,154,154,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y15mm_2025-09-08_15-23-15.365_002.png
4,2025-09-08T15:23:15.622200,0.75,39,39,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y15mm_2025-09-08_15-23-15.621_003.png
5,2025-09-08T15:23:15.865271,1.0,39,39,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y15mm_2025-09-08_15-23-15.864_004.png
6,2025-09-08T15:23:16.121007,1.251,39,39,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y15mm_2025-09-08_15-23-16.120_005.png
7,2025-09-08T15:23:16.368777,1.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y15mm_2025-09-08_15-23-16.368_006.png
8,2025-09-08T15:23:16.618405,1.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y15mm_2025-09-08_15-23-16.617_007.png
9,2025-09-08T15:23:16.868941,2.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y15mm_2025-09-08_15-23-16.868_008.png
10,2025-09-08T15:23:17.115349,2.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y15mm_2025-09-08_15-23-17.114_009.png
11,2025-09-08T15:23:17.364799,2.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y15mm_2025-09-08_15-23-17.364_010.png
12,2025-09-08T15:23:17.615745,2.751,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y15mm_2025-09-08_15-23-17.615_011.png
13,2025-09-08T15:23:17.864537,3.001,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y15mm_2025-09-08_15-23-17.864_012.png
14,2025-09-08T15:23:18.115571,3.25,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y15mm_2025-09-08_15-23-18.115_013.png
