idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T15:23:26.930561,0.0,100,100,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y15mm_2025-09-08_15-23-26.929_000.png
2,2025-09-08T15:23:27.187084,0.251,104,104,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y15mm_2025-09-08_15-23-27.186_001.png
3,2025-09-08T15:23:27.440355,0.501,104,104,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y15mm_2025-09-08_15-23-27.439_002.png
4,2025-09-08T15:23:27.690640,0.751,53,53,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y15mm_2025-09-08_15-23-27.690_003.png
5,2025-09-08T15:23:27.936804,1.001,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y15mm_2025-09-08_15-23-27.936_004.png
6,2025-09-08T15:23:28.178770,1.251,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y15mm_2025-09-08_15-23-28.178_005.png
7,2025-09-08T15:23:28.431685,1.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y15mm_2025-09-08_15-23-28.431_006.png
8,2025-09-08T15:23:28.682872,1.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y15mm_2025-09-08_15-23-28.682_007.png
9,2025-09-08T15:23:28.930988,2.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y15mm_2025-09-08_15-23-28.930_008.png
10,2025-09-08T15:23:29.182584,2.251,0,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y15mm_2025-09-08_15-23-29.182_009.png
