idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T15:35:21.581370,0.0,114,114,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y15mm_2025-09-08_15-35-21.580_000.png
2,2025-09-08T15:35:21.834854,0.251,113,113,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y15mm_2025-09-08_15-35-21.834_001.png
3,2025-09-08T15:35:22.078561,0.501,113,113,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y15mm_2025-09-08_15-35-22.077_002.png
4,2025-09-08T15:35:22.328387,0.75,62,62,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y15mm_2025-09-08_15-35-22.327_003.png
5,2025-09-08T15:35:22.576564,1.001,62,62,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y15mm_2025-09-08_15-35-22.576_004.png
6,2025-09-08T15:35:22.836652,1.251,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y15mm_2025-09-08_15-35-22.836_005.png
7,2025-09-08T15:35:23.082840,1.501,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y15mm_2025-09-08_15-35-23.082_006.png
8,2025-09-08T15:35:23.327469,1.751,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y15mm_2025-09-08_15-35-23.326_007.png
9,2025-09-08T15:35:23.577597,2.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y15mm_2025-09-08_15-35-23.577_008.png
10,2025-09-08T15:35:23.832144,2.251,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y15mm_2025-09-08_15-35-23.831_009.png
11,2025-09-08T15:35:24.079175,2.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y15mm_2025-09-08_15-35-24.078_010.png
12,2025-09-08T15:35:24.328670,2.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y15mm_2025-09-08_15-35-24.328_011.png
13,2025-09-08T15:35:24.579798,3.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y15mm_2025-09-08_15-35-24.579_012.png
14,2025-09-08T15:35:24.838214,3.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y15mm_2025-09-08_15-35-24.837_013.png
15,2025-09-08T15:35:25.077535,3.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y15mm_2025-09-08_15-35-25.077_014.png
16,2025-09-08T15:35:25.334686,3.751,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y15mm_2025-09-08_15-35-25.334_015.png
17,2025-09-08T15:35:25.579148,4.0,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y15mm_2025-09-08_15-35-25.578_016.png
18,2025-09-08T15:35:25.827579,4.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y15mm_2025-09-08_15-35-25.827_017.png
