idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T13:17:37.884345,0.0,828,828,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x350mm_y10mm/raster_log_2025-09-08 13:12:01.354_z15mm_x350mm_y10mm_2025-09-08_13-17-37.883_000.png
2,2025-09-08T13:17:38.382308,0.502,816,816,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x350mm_y10mm/raster_log_2025-09-08 13:12:01.354_z15mm_x350mm_y10mm_2025-09-08_13-17-38.381_001.png
3,2025-09-08T13:17:38.890242,1.001,642,642,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x350mm_y10mm/raster_log_2025-09-08 13:12:01.354_z15mm_x350mm_y10mm_2025-09-08_13-17-38.889_002.png
4,2025-09-08T13:17:39.382402,1.5,474,474,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x350mm_y10mm/raster_log_2025-09-08 13:12:01.354_z15mm_x350mm_y10mm_2025-09-08_13-17-39.381_003.png
5,2025-09-08T13:17:39.880870,2.002,377,377,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x350mm_y10mm/raster_log_2025-09-08 13:12:01.354_z15mm_x350mm_y10mm_2025-09-08_13-17-39.880_004.png
6,2025-09-08T13:17:40.380903,2.502,386,386,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x350mm_y10mm/raster_log_2025-09-08 13:12:01.354_z15mm_x350mm_y10mm_2025-09-08_13-17-40.380_005.png
7,2025-09-08T13:17:40.885506,3.002,393,393,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x350mm_y10mm/raster_log_2025-09-08 13:12:01.354_z15mm_x350mm_y10mm_2025-09-08_13-17-40.884_006.png
8,2025-09-08T13:17:41.380798,3.501,410,410,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x350mm_y10mm/raster_log_2025-09-08 13:12:01.354_z15mm_x350mm_y10mm_2025-09-08_13-17-41.380_007.png
9,2025-09-08T13:17:41.882638,4.002,416,416,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x350mm_y10mm/raster_log_2025-09-08 13:12:01.354_z15mm_x350mm_y10mm_2025-09-08_13-17-41.882_008.png
10,2025-09-08T13:17:42.385652,4.501,400,400,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x350mm_y10mm/raster_log_2025-09-08 13:12:01.354_z15mm_x350mm_y10mm_2025-09-08_13-17-42.384_009.png
11,2025-09-08T13:17:42.880843,5.001,385,385,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x350mm_y10mm/raster_log_2025-09-08 13:12:01.354_z15mm_x350mm_y10mm_2025-09-08_13-17-42.880_010.png
12,2025-09-08T13:17:43.380450,5.5,387,387,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x350mm_y10mm/raster_log_2025-09-08 13:12:01.354_z15mm_x350mm_y10mm_2025-09-08_13-17-43.379_011.png
13,2025-09-08T13:17:43.881044,6.0,386,386,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x350mm_y10mm/raster_log_2025-09-08 13:12:01.354_z15mm_x350mm_y10mm_2025-09-08_13-17-43.880_012.png
14,2025-09-08T13:17:44.379019,6.501,386,386,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x350mm_y10mm/raster_log_2025-09-08 13:12:01.354_z15mm_x350mm_y10mm_2025-09-08_13-17-44.378_013.png
15,2025-09-08T13:17:44.884031,7.001,404,404,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x350mm_y10mm/raster_log_2025-09-08 13:12:01.354_z15mm_x350mm_y10mm_2025-09-08_13-17-44.883_014.png
16,2025-09-08T13:17:45.379947,7.502,373,373,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x350mm_y10mm/raster_log_2025-09-08 13:12:01.354_z15mm_x350mm_y10mm_2025-09-08_13-17-45.379_015.png
