idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T15:25:03.204405,0.001,52,52,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-03.203_000.png
2,2025-09-08T15:25:03.463485,0.251,67,67,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-03.462_001.png
3,2025-09-08T15:25:03.704676,0.501,67,67,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-03.704_002.png
4,2025-09-08T15:25:03.961048,0.751,31,31,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-03.960_003.png
5,2025-09-08T15:25:04.204090,1.001,31,31,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-04.203_004.png
6,2025-09-08T15:25:04.452720,1.251,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-04.452_005.png
7,2025-09-08T15:25:04.706812,1.501,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-04.706_006.png
8,2025-09-08T15:25:04.957241,1.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-04.956_007.png
9,2025-09-08T15:25:05.206232,2.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-05.205_008.png
10,2025-09-08T15:25:05.458498,2.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-05.458_009.png
11,2025-09-08T15:25:05.708086,2.501,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-05.707_010.png
12,2025-09-08T15:25:05.966721,2.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-05.966_011.png
13,2025-09-08T15:25:06.207290,3.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-06.206_012.png
14,2025-09-08T15:25:06.455994,3.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-06.455_013.png
15,2025-09-08T15:25:06.706897,3.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-06.706_014.png
16,2025-09-08T15:25:06.956738,3.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-06.956_015.png
17,2025-09-08T15:25:07.204543,4.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-07.204_016.png
18,2025-09-08T15:25:07.455285,4.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-07.454_017.png
19,2025-09-08T15:25:07.703979,4.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-07.703_018.png
20,2025-09-08T15:25:07.956201,4.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-07.955_019.png
21,2025-09-08T15:25:08.206976,5.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-08.206_020.png
22,2025-09-08T15:25:08.463756,5.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-08.463_021.png
23,2025-09-08T15:25:08.705631,5.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-08.705_022.png
24,2025-09-08T15:25:08.967077,5.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-08.966_023.png
25,2025-09-08T15:25:09.204622,6.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-09.204_024.png
26,2025-09-08T15:25:09.461151,6.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-09.460_025.png
27,2025-09-08T15:25:09.707908,6.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-09.707_026.png
28,2025-09-08T15:25:09.956145,6.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-09.955_027.png
29,2025-09-08T15:25:10.202742,7.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-10.202_028.png
30,2025-09-08T15:25:10.454124,7.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-10.453_029.png
31,2025-09-08T15:25:10.704525,7.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-10.703_030.png
32,2025-09-08T15:25:10.954740,7.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-10.954_031.png
33,2025-09-08T15:25:11.208226,8.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y15mm_2025-09-08_15-25-11.207_032.png
