idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T15:37:58.115714,0.001,95,95,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y12mm_2025-09-08_15-37-58.114_000.png
2,2025-09-08T15:37:58.367754,0.251,95,95,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y12mm_2025-09-08_15-37-58.367_001.png
3,2025-09-08T15:37:58.612589,0.501,59,59,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y12mm_2025-09-08_15-37-58.611_002.png
4,2025-09-08T15:37:58.862107,0.75,19,19,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y12mm_2025-09-08_15-37-58.861_003.png
5,2025-09-08T15:37:59.113136,1.001,19,19,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y12mm_2025-09-08_15-37-59.112_004.png
6,2025-09-08T15:37:59.360958,1.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y12mm_2025-09-08_15-37-59.360_005.png
7,2025-09-08T15:37:59.613167,1.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y12mm_2025-09-08_15-37-59.612_006.png
8,2025-09-08T15:37:59.863373,1.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y12mm_2025-09-08_15-37-59.862_007.png
9,2025-09-08T15:38:00.114077,2.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y12mm_2025-09-08_15-38-00.113_008.png
10,2025-09-08T15:38:00.360315,2.25,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y12mm_2025-09-08_15-38-00.359_009.png
11,2025-09-08T15:38:00.610325,2.501,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y12mm_2025-09-08_15-38-00.609_010.png
