idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T15:25:15.185921,0.001,60,60,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y10mm_2025-09-08_15-25-15.185_000.png
2,2025-09-08T15:25:15.433233,0.251,60,60,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y10mm_2025-09-08_15-25-15.432_001.png
3,2025-09-08T15:25:15.680709,0.501,31,31,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y10mm_2025-09-08_15-25-15.680_002.png
4,2025-09-08T15:25:15.937062,0.751,31,31,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y10mm_2025-09-08_15-25-15.936_003.png
5,2025-09-08T15:25:16.181660,1.0,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y10mm_2025-09-08_15-25-16.181_004.png
6,2025-09-08T15:25:16.432387,1.251,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y10mm_2025-09-08_15-25-16.431_005.png
7,2025-09-08T15:25:16.681296,1.501,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y10mm_2025-09-08_15-25-16.680_006.png
8,2025-09-08T15:25:16.940505,1.751,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y10mm_2025-09-08_15-25-16.939_007.png
9,2025-09-08T15:25:17.182625,2.001,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y10mm_2025-09-08_15-25-17.182_008.png
10,2025-09-08T15:25:17.435712,2.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y10mm_2025-09-08_15-25-17.435_009.png
