idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T15:38:58.287258,0.001,148,148,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-38-58.286_000.png
2,2025-09-08T15:38:58.532387,0.251,156,156,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-38-58.531_001.png
3,2025-09-08T15:38:58.779188,0.501,156,156,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-38-58.778_002.png
4,2025-09-08T15:38:59.038861,0.751,99,99,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-38-59.038_003.png
5,2025-09-08T15:38:59.282031,1.001,25,25,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-38-59.281_004.png
6,2025-09-08T15:38:59.535868,1.251,25,25,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-38-59.535_005.png
7,2025-09-08T15:38:59.782580,1.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-38-59.782_006.png
8,2025-09-08T15:39:00.032369,1.751,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-39-00.031_007.png
9,2025-09-08T15:39:00.279719,2.001,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-39-00.279_008.png
10,2025-09-08T15:39:00.531583,2.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-39-00.531_009.png
11,2025-09-08T15:39:00.784523,2.5,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-39-00.784_010.png
12,2025-09-08T15:39:01.030478,2.751,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-39-01.029_011.png
13,2025-09-08T15:39:01.284649,3.001,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-39-01.284_012.png
14,2025-09-08T15:39:01.528287,3.251,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-39-01.527_013.png
15,2025-09-08T15:39:01.778738,3.5,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-39-01.778_014.png
16,2025-09-08T15:39:02.032836,3.751,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-39-02.032_015.png
17,2025-09-08T15:39:02.280646,4.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-39-02.280_016.png
18,2025-09-08T15:39:02.535043,4.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-39-02.534_017.png
19,2025-09-08T15:39:02.779666,4.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-39-02.779_018.png
20,2025-09-08T15:39:03.033546,4.751,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-39-03.032_019.png
21,2025-09-08T15:39:03.283062,5.001,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-39-03.282_020.png
22,2025-09-08T15:39:03.529855,5.251,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-39-03.529_021.png
23,2025-09-08T15:39:03.778434,5.501,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-39-03.777_022.png
24,2025-09-08T15:39:04.030137,5.75,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-39-04.029_023.png
25,2025-09-08T15:39:04.283117,6.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-39-04.282_024.png
26,2025-09-08T15:39:04.536073,6.251,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-39-04.535_025.png
27,2025-09-08T15:39:04.778332,6.501,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-39-04.777_026.png
28,2025-09-08T15:39:05.030436,6.751,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-39-05.029_027.png
29,2025-09-08T15:39:05.278865,7.001,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y0mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y0mm_2025-09-08_15-39-05.277_028.png
