x,y,z,tilt_axis,tilt_angle_deg,reachable,fraction,radial_distance,time_start,time_end
0.32499999999999996,-0.025,0.1,x,0.0,True,1.0,0.1014,2025-08-18 15:34:59,2025-08-18 15:35:02
0.32499999999999996,-0.025,0.1,x,10.0,True,1.0,0.1014,2025-08-18 15:35:02,2025-08-18 15:35:05
0.32499999999999996,0.025,0.1,x,0.0,True,1.0,0.1014,2025-08-18 15:35:05,2025-08-18 15:35:07
0.32499999999999996,0.025,0.1,x,10.0,True,1.0,0.1014,2025-08-18 15:35:07,2025-08-18 15:35:09
0.37499999999999994,-0.025,0.1,x,0.0,True,1.0,0.1014,2025-08-18 15:35:09,2025-08-18 15:35:12
0.37499999999999994,-0.025,0.1,x,10.0,True,1.0,0.1014,2025-08-18 15:35:12,2025-08-18 15:35:14
0.37499999999999994,0.025,0.1,x,0.0,True,1.0,0.1014,2025-08-18 15:35:14,2025-08-18 15:35:16
0.37499999999999994,0.025,0.1,x,10.0,True,1.0,0.1014,2025-08-18 15:35:16,2025-08-18 15:35:18
0.32499999999999996,-0.025,0.2,x,0.0,True,1.0,0.1982,2025-08-18 15:35:18,2025-08-18 15:35:21
0.32499999999999996,-0.025,0.2,x,10.0,True,1.0,0.1982,2025-08-18 15:35:21,2025-08-18 15:35:23
0.32499999999999996,0.025,0.2,x,0.0,True,1.0,0.1982,2025-08-18 15:35:23,2025-08-18 15:35:25
0.32499999999999996,0.025,0.2,x,10.0,True,1.0,0.1982,2025-08-18 15:35:25,2025-08-18 15:35:27
0.37499999999999994,-0.025,0.2,x,0.0,True,1.0,0.1982,2025-08-18 15:35:27,2025-08-18 15:35:29
0.37499999999999994,-0.025,0.2,x,10.0,True,1.0,0.1982,2025-08-18 15:35:29,2025-08-18 15:35:31
0.37499999999999994,0.025,0.2,x,0.0,True,1.0,0.1982,2025-08-18 15:35:31,2025-08-18 15:35:33
0.37499999999999994,0.025,0.2,x,10.0,True,1.0,0.1982,2025-08-18 15:35:33,2025-08-18 15:35:35
