x,y,z,tilt_axis,tilt_angle_deg,reachable,fraction,radial_distance,time_start,time_end
0.27499999999999997,-0.07500000000000001,0.2,x,0.0,True,1.0,0.222,2025-08-18 16:26:53,2025-08-18 16:26:56
0.27499999999999997,-0.07500000000000001,0.2,x,10.0,True,1.0,0.222,2025-08-18 16:26:56,2025-08-18 16:26:58
0.27499999999999997,-0.02500000000000001,0.2,x,0.0,True,1.0,0.2104,2025-08-18 16:26:58,2025-08-18 16:27:00
0.27499999999999997,-0.02500000000000001,0.2,x,10.0,True,1.0,0.2104,2025-08-18 16:27:00,2025-08-18 16:27:03
0.27499999999999997,0.024999999999999994,0.2,x,0.0,True,1.0,0.2104,2025-08-18 16:27:03,2025-08-18 16:27:05
0.27499999999999997,0.024999999999999994,0.2,x,10.0,True,1.0,0.2104,2025-08-18 16:27:05,2025-08-18 16:27:07
0.27499999999999997,0.07500000000000001,0.2,x,0.0,True,1.0,0.222,2025-08-18 16:27:07,2025-08-18 16:27:09
0.27499999999999997,0.07500000000000001,0.2,x,10.0,True,1.0,0.222,2025-08-18 16:27:09,2025-08-18 16:27:12
0.32499999999999996,-0.07500000000000001,0.2,x,0.0,True,1.0,0.2104,2025-08-18 16:27:12,2025-08-18 16:27:14
0.32499999999999996,-0.07500000000000001,0.2,x,10.0,True,1.0,0.2104,2025-08-18 16:27:14,2025-08-18 16:27:16
0.32499999999999996,-0.02500000000000001,0.2,x,0.0,True,1.0,0.1982,2025-08-18 16:27:16,2025-08-18 16:27:18
0.32499999999999996,-0.02500000000000001,0.2,x,10.0,True,1.0,0.1982,2025-08-18 16:27:18,2025-08-18 16:27:20
0.32499999999999996,0.024999999999999994,0.2,x,0.0,True,1.0,0.1982,2025-08-18 16:27:20,2025-08-18 16:27:22
0.32499999999999996,0.024999999999999994,0.2,x,10.0,True,1.0,0.1982,2025-08-18 16:27:22,2025-08-18 16:27:24
0.32499999999999996,0.07500000000000001,0.2,x,0.0,True,1.0,0.2104,2025-08-18 16:27:24,2025-08-18 16:27:26
0.32499999999999996,0.07500000000000001,0.2,x,10.0,True,1.0,0.2104,2025-08-18 16:27:26,2025-08-18 16:27:29
0.375,-0.07500000000000001,0.2,x,0.0,True,1.0,0.2104,2025-08-18 16:27:29,2025-08-18 16:27:31
0.375,-0.07500000000000001,0.2,x,10.0,True,1.0,0.2104,2025-08-18 16:27:31,2025-08-18 16:27:33
0.375,-0.02500000000000001,0.2,x,0.0,True,1.0,0.1982,2025-08-18 16:27:33,2025-08-18 16:27:35
0.375,-0.02500000000000001,0.2,x,10.0,True,1.0,0.1982,2025-08-18 16:27:35,2025-08-18 16:27:37
0.375,0.024999999999999994,0.2,x,0.0,True,1.0,0.1982,2025-08-18 16:27:37,2025-08-18 16:27:39
0.375,0.024999999999999994,0.2,x,10.0,True,1.0,0.1982,2025-08-18 16:27:39,2025-08-18 16:27:41
0.375,0.07500000000000001,0.2,x,0.0,True,1.0,0.2104,2025-08-18 16:27:41,2025-08-18 16:27:44
0.375,0.07500000000000001,0.2,x,10.0,True,1.0,0.2104,2025-08-18 16:27:44,2025-08-18 16:27:46
0.425,-0.07500000000000001,0.2,x,0.0,True,1.0,0.222,2025-08-18 16:27:46,2025-08-18 16:27:48
0.425,-0.07500000000000001,0.2,x,10.0,True,1.0,0.222,2025-08-18 16:27:48,2025-08-18 16:27:50
0.425,-0.02500000000000001,0.2,x,0.0,True,1.0,0.2104,2025-08-18 16:27:50,2025-08-18 16:27:52
0.425,-0.02500000000000001,0.2,x,10.0,True,1.0,0.2104,2025-08-18 16:27:52,2025-08-18 16:27:54
0.425,0.024999999999999994,0.2,x,0.0,True,1.0,0.2104,2025-08-18 16:27:54,2025-08-18 16:27:56
0.425,0.024999999999999994,0.2,x,10.0,True,1.0,0.2104,2025-08-18 16:27:56,2025-08-18 16:27:58
0.425,0.07500000000000001,0.2,x,0.0,True,1.0,0.222,2025-08-18 16:27:58,2025-08-18 16:28:00
0.425,0.07500000000000001,0.2,x,10.0,True,1.0,0.222,2025-08-18 16:28:00,2025-08-18 16:28:02
0.27499999999999997,-0.07500000000000001,0.4,x,0.0,True,1.0,0.409,2025-08-18 16:28:03,2025-08-18 16:28:05
0.27499999999999997,-0.07500000000000001,0.4,x,10.0,True,1.0,0.409,2025-08-18 16:28:05,2025-08-18 16:28:07
0.27499999999999997,-0.02500000000000001,0.4,x,0.0,True,1.0,0.4028,2025-08-18 16:28:07,2025-08-18 16:28:10
0.27499999999999997,-0.02500000000000001,0.4,x,10.0,True,1.0,0.4028,2025-08-18 16:28:10,2025-08-18 16:28:12
0.27499999999999997,0.024999999999999994,0.4,x,0.0,True,1.0,0.4028,2025-08-18 16:28:12,2025-08-18 16:28:14
0.27499999999999997,0.024999999999999994,0.4,x,10.0,True,1.0,0.4028,2025-08-18 16:28:14,2025-08-18 16:28:16
0.27499999999999997,0.07500000000000001,0.4,x,0.0,True,1.0,0.409,2025-08-18 16:28:16,2025-08-18 16:28:18
0.27499999999999997,0.07500000000000001,0.4,x,10.0,True,1.0,0.409,2025-08-18 16:28:18,2025-08-18 16:28:20
0.32499999999999996,-0.07500000000000001,0.4,x,0.0,True,1.0,0.4028,2025-08-18 16:28:20,2025-08-18 16:28:22
0.32499999999999996,-0.07500000000000001,0.4,x,10.0,True,1.0,0.4028,2025-08-18 16:28:22,2025-08-18 16:28:24
0.32499999999999996,-0.02500000000000001,0.4,x,0.0,True,1.0,0.3966,2025-08-18 16:28:24,2025-08-18 16:28:26
0.32499999999999996,-0.02500000000000001,0.4,x,10.0,True,1.0,0.3966,2025-08-18 16:28:26,2025-08-18 16:28:28
0.32499999999999996,0.024999999999999994,0.4,x,0.0,True,1.0,0.3966,2025-08-18 16:28:28,2025-08-18 16:28:31
0.32499999999999996,0.024999999999999994,0.4,x,10.0,True,1.0,0.3966,2025-08-18 16:28:31,2025-08-18 16:28:33
0.32499999999999996,0.07500000000000001,0.4,x,0.0,True,1.0,0.4028,2025-08-18 16:28:33,2025-08-18 16:28:35
0.32499999999999996,0.07500000000000001,0.4,x,10.0,True,1.0,0.4028,2025-08-18 16:28:35,2025-08-18 16:28:37
0.375,-0.07500000000000001,0.4,x,0.0,True,1.0,0.4028,2025-08-18 16:28:37,2025-08-18 16:28:39
0.375,-0.07500000000000001,0.4,x,10.0,True,1.0,0.4028,2025-08-18 16:28:39,2025-08-18 16:28:41
0.375,-0.02500000000000001,0.4,x,0.0,True,1.0,0.3966,2025-08-18 16:28:41,2025-08-18 16:28:43
0.375,-0.02500000000000001,0.4,x,10.0,True,1.0,0.3966,2025-08-18 16:28:43,2025-08-18 16:28:45
0.375,0.024999999999999994,0.4,x,0.0,True,1.0,0.3966,2025-08-18 16:28:45,2025-08-18 16:28:47
0.375,0.024999999999999994,0.4,x,10.0,True,1.0,0.3966,2025-08-18 16:28:47,2025-08-18 16:28:49
0.375,0.07500000000000001,0.4,x,0.0,True,1.0,0.4028,2025-08-18 16:28:49,2025-08-18 16:28:51
0.375,0.07500000000000001,0.4,x,10.0,True,1.0,0.4028,2025-08-18 16:28:51,2025-08-18 16:28:53
0.425,-0.07500000000000001,0.4,x,0.0,True,1.0,0.409,2025-08-18 16:28:53,2025-08-18 16:28:55
0.425,-0.07500000000000001,0.4,x,10.0,True,1.0,0.409,2025-08-18 16:28:55,2025-08-18 16:28:57
0.425,-0.02500000000000001,0.4,x,0.0,True,1.0,0.4028,2025-08-18 16:28:57,2025-08-18 16:28:59
0.425,-0.02500000000000001,0.4,x,10.0,True,1.0,0.4028,2025-08-18 16:28:59,2025-08-18 16:29:01
0.425,0.024999999999999994,0.4,x,0.0,True,1.0,0.4028,2025-08-18 16:29:01,2025-08-18 16:29:03
