x,y,z,tilt_axis,tilt_angle_deg,reachable,fraction,radial_distance,time_start,time_end
0.3325,0.012500000000000004,0.2,-35.5,0.0,True,1.0,0.1962,2025-08-19 11:50:03,2025-08-19 11:50:05
0.3325,0.0175,0.2,-45.0,0.0,True,1.0,0.1966,2025-08-19 11:50:05,2025-08-19 11:50:07
0.3325,0.0175,0.2,-45.0,10.0,True,1.0,0.1966,2025-08-19 11:50:07,2025-08-19 11:50:09
0.3325,0.0175,0.2,-45.0,0.0,True,1.0,0.1966,2025-08-19 11:50:09,2025-08-19 11:50:11
0.3325,0.0225,0.2,-52.1,0.0,True,1.0,0.1971,2025-08-19 11:50:11,2025-08-19 11:50:12
0.3325,0.0225,0.2,-52.1,10.0,True,1.0,0.1971,2025-08-19 11:50:12,2025-08-19 11:50:14
0.3325,0.0225,0.2,-52.1,0.0,True,1.0,0.1971,2025-08-19 11:50:14,2025-08-19 11:50:16
0.3325,0.027500000000000004,0.2,-57.5,0.0,True,1.0,0.1977,2025-08-19 11:50:16,2025-08-19 11:50:18
0.3325,0.027500000000000004,0.2,-57.5,10.0,True,1.0,0.1977,2025-08-19 11:50:18,2025-08-19 11:50:20
0.3325,0.027500000000000004,0.2,-57.5,0.0,True,1.0,0.1977,2025-08-19 11:50:20,2025-08-19 11:50:22
0.3325,0.03250000000000001,0.2,-61.7,0.0,True,1.0,0.1985,2025-08-19 11:50:22,2025-08-19 11:50:23
0.3325,0.03250000000000001,0.2,-61.7,10.0,True,1.0,0.1985,2025-08-19 11:50:23,2025-08-19 11:50:25
0.3325,0.03250000000000001,0.2,-61.7,0.0,True,1.0,0.1985,2025-08-19 11:50:25,2025-08-19 11:50:27
0.3325,0.0375,0.2,-65.0,0.0,True,1.0,0.1993,2025-08-19 11:50:27,2025-08-19 11:50:29
0.3325,0.0375,0.2,-65.0,10.0,True,1.0,0.1993,2025-08-19 11:50:29,2025-08-19 11:50:31
0.3325,0.0375,0.2,-65.0,0.0,True,1.0,0.1993,2025-08-19 11:50:31,2025-08-19 11:50:33
0.3375,-0.0375,0.2,71.6,0.0,True,1.0,0.199,2025-08-19 11:50:33,2025-08-19 11:50:35
0.3375,-0.0375,0.2,71.6,10.0,True,1.0,0.199,2025-08-19 11:50:35,2025-08-19 11:50:37
0.3375,-0.0375,0.2,71.6,0.0,True,1.0,0.199,2025-08-19 11:50:37,2025-08-19 11:50:39
0.3375,-0.0325,0.2,69.0,0.0,True,1.0,0.1981,2025-08-19 11:50:39,2025-08-19 11:50:41
0.3375,-0.0325,0.2,69.0,10.0,True,1.0,0.1981,2025-08-19 11:50:41,2025-08-19 11:50:43
0.3375,-0.0325,0.2,69.0,0.0,True,1.0,0.1981,2025-08-19 11:50:43,2025-08-19 11:50:45
0.3375,-0.027499999999999997,0.2,65.6,0.0,True,1.0,0.1973,2025-08-19 11:50:45,2025-08-19 11:50:46
0.3375,-0.027499999999999997,0.2,65.6,10.0,True,1.0,0.1973,2025-08-19 11:50:46,2025-08-19 11:50:48
0.3375,-0.027499999999999997,0.2,65.6,0.0,True,1.0,0.1973,2025-08-19 11:50:48,2025-08-19 11:50:50
0.3375,-0.0225,0.2,60.9,0.0,True,1.0,0.1967,2025-08-19 11:50:50,2025-08-19 11:50:52
0.3375,-0.0225,0.2,60.9,10.0,True,1.0,0.1967,2025-08-19 11:50:52,2025-08-19 11:50:54
0.3375,-0.0225,0.2,60.9,0.0,True,1.0,0.1967,2025-08-19 11:50:54,2025-08-19 11:50:56
0.3375,-0.017499999999999998,0.2,54.5,0.0,True,1.0,0.1962,2025-08-19 11:50:56,2025-08-19 11:50:57
0.3375,-0.017499999999999998,0.2,54.5,10.0,True,1.0,0.1962,2025-08-19 11:50:57,2025-08-19 11:50:59
0.3375,-0.017499999999999998,0.2,54.5,0.0,True,1.0,0.1962,2025-08-19 11:50:59,2025-08-19 11:51:01
0.3375,-0.012499999999999997,0.2,45.0,0.0,True,1.0,0.1958,2025-08-19 11:51:01,2025-08-19 11:51:03
0.3375,-0.012499999999999997,0.2,45.0,10.0,True,1.0,0.1958,2025-08-19 11:51:03,2025-08-19 11:51:05
0.3375,-0.012499999999999997,0.2,45.0,0.0,True,1.0,0.1958,2025-08-19 11:51:05,2025-08-19 11:51:07
0.3375,-0.0075,0.2,31.0,0.0,True,1.0,0.1955,2025-08-19 11:51:07,2025-08-19 11:51:08
0.3375,-0.0075,0.2,31.0,10.0,True,1.0,0.1955,2025-08-19 11:51:08,2025-08-19 11:51:10
0.3375,-0.0075,0.2,31.0,0.0,True,1.0,0.1955,2025-08-19 11:51:10,2025-08-19 11:51:12
0.3375,-0.0024999999999999953,0.2,11.3,0.0,True,1.0,0.1954,2025-08-19 11:51:12,2025-08-19 11:51:14
0.3375,-0.0024999999999999953,0.2,11.3,10.0,True,1.0,0.1954,2025-08-19 11:51:14,2025-08-19 11:51:16
0.3375,-0.0024999999999999953,0.2,11.3,0.0,True,1.0,0.1954,2025-08-19 11:51:16,2025-08-19 11:51:18
0.3375,0.0025000000000000022,0.2,-11.3,0.0,True,1.0,0.1954,2025-08-19 11:51:18,2025-08-19 11:51:19
0.3375,0.0025000000000000022,0.2,-11.3,10.0,True,1.0,0.1954,2025-08-19 11:51:19,2025-08-19 11:51:21
0.3375,0.0025000000000000022,0.2,-11.3,0.0,True,1.0,0.1954,2025-08-19 11:51:21,2025-08-19 11:51:23
0.3375,0.0075,0.2,-31.0,0.0,True,1.0,0.1955,2025-08-19 11:51:23,2025-08-19 11:51:25
0.3375,0.0075,0.2,-31.0,10.0,True,1.0,0.1955,2025-08-19 11:51:25,2025-08-19 11:51:27
0.3375,0.0075,0.2,-31.0,0.0,True,1.0,0.1955,2025-08-19 11:51:27,2025-08-19 11:51:29
0.3375,0.012500000000000004,0.2,-45.0,0.0,True,1.0,0.1958,2025-08-19 11:51:29,2025-08-19 11:51:30
0.3375,0.012500000000000004,0.2,-45.0,10.0,True,1.0,0.1958,2025-08-19 11:51:30,2025-08-19 11:51:32
0.3375,0.012500000000000004,0.2,-45.0,0.0,True,1.0,0.1958,2025-08-19 11:51:32,2025-08-19 11:51:34
0.3375,0.0175,0.2,-54.5,0.0,True,1.0,0.1962,2025-08-19 11:51:34,2025-08-19 11:51:36
0.3375,0.0175,0.2,-54.5,10.0,True,1.0,0.1962,2025-08-19 11:51:36,2025-08-19 11:51:38
0.3375,0.0175,0.2,-54.5,0.0,True,1.0,0.1962,2025-08-19 11:51:38,2025-08-19 11:51:40
0.3375,0.0225,0.2,-60.9,0.0,True,1.0,0.1967,2025-08-19 11:51:40,2025-08-19 11:51:41
0.3375,0.0225,0.2,-60.9,10.0,True,1.0,0.1967,2025-08-19 11:51:41,2025-08-19 11:51:43
0.3375,0.0225,0.2,-60.9,0.0,True,1.0,0.1967,2025-08-19 11:51:43,2025-08-19 11:51:45
0.3375,0.027500000000000004,0.2,-65.6,0.0,True,1.0,0.1973,2025-08-19 11:51:45,2025-08-19 11:51:47
0.3375,0.027500000000000004,0.2,-65.6,10.0,True,1.0,0.1973,2025-08-19 11:51:47,2025-08-19 11:51:49
0.3375,0.027500000000000004,0.2,-65.6,0.0,True,1.0,0.1973,2025-08-19 11:51:49,2025-08-19 11:51:51
0.3375,0.03250000000000001,0.2,-69.0,0.0,True,1.0,0.1981,2025-08-19 11:51:51,2025-08-19 11:51:53
0.3375,0.03250000000000001,0.2,-69.0,10.0,True,1.0,0.1981,2025-08-19 11:51:53,2025-08-19 11:51:55
0.3375,0.03250000000000001,0.2,-69.0,0.0,True,1.0,0.1981,2025-08-19 11:51:55,2025-08-19 11:51:57
0.3375,0.0375,0.2,-71.6,0.0,True,1.0,0.199,2025-08-19 11:51:57,2025-08-19 11:51:58
0.3375,0.0375,0.2,-71.6,10.0,True,1.0,0.199,2025-08-19 11:51:58,2025-08-19 11:52:00
0.3375,0.0375,0.2,-71.6,0.0,True,1.0,0.199,2025-08-19 11:52:00,2025-08-19 11:52:02
0.3425,-0.0375,0.2,78.7,0.0,True,1.0,0.1987,2025-08-19 11:52:02,2025-08-19 11:52:04
0.3425,-0.0375,0.2,78.7,10.0,True,1.0,0.1987,2025-08-19 11:52:04,2025-08-19 11:52:06
0.3425,-0.0375,0.2,78.7,0.0,True,1.0,0.1987,2025-08-19 11:52:06,2025-08-19 11:52:08
0.3425,-0.0325,0.2,77.0,0.0,True,1.0,0.1978,2025-08-19 11:52:08,2025-08-19 11:52:10
0.3425,-0.0325,0.2,77.0,10.0,True,1.0,0.1978,2025-08-19 11:52:10,2025-08-19 11:52:12
0.3425,-0.0325,0.2,77.0,0.0,True,1.0,0.1978,2025-08-19 11:52:12,2025-08-19 11:52:14
0.3425,-0.027499999999999997,0.2,74.7,0.0,True,1.0,0.1971,2025-08-19 11:52:14,2025-08-19 11:52:15
0.3425,-0.027499999999999997,0.2,74.7,10.0,True,1.0,0.1971,2025-08-19 11:52:15,2025-08-19 11:52:17
0.3425,-0.027499999999999997,0.2,74.7,0.0,True,1.0,0.1971,2025-08-19 11:52:17,2025-08-19 11:52:19
0.3425,-0.0225,0.2,71.6,0.0,True,1.0,0.1964,2025-08-19 11:52:19,2025-08-19 11:52:21
0.3425,-0.0225,0.2,71.6,10.0,True,1.0,0.1964,2025-08-19 11:52:21,2025-08-19 11:52:23
0.3425,-0.0225,0.2,71.6,0.0,True,1.0,0.1964,2025-08-19 11:52:23,2025-08-19 11:52:25
0.3425,-0.017499999999999998,0.2,66.8,0.0,True,1.0,0.1959,2025-08-19 11:52:25,2025-08-19 11:52:26
0.3425,-0.017499999999999998,0.2,66.8,10.0,True,1.0,0.1959,2025-08-19 11:52:27,2025-08-19 11:52:29
0.3425,-0.017499999999999998,0.2,66.8,0.0,True,1.0,0.1959,2025-08-19 11:52:29,2025-08-19 11:52:31
0.3425,-0.012499999999999997,0.2,59.0,0.0,True,1.0,0.1955,2025-08-19 11:52:31,2025-08-19 11:52:32
0.3425,-0.012499999999999997,0.2,59.0,10.0,True,1.0,0.1955,2025-08-19 11:52:32,2025-08-19 11:52:34
0.3425,-0.012499999999999997,0.2,59.0,0.0,True,1.0,0.1955,2025-08-19 11:52:34,2025-08-19 11:52:36
0.3425,-0.0075,0.2,45.0,0.0,True,1.0,0.1953,2025-08-19 11:52:36,2025-08-19 11:52:38
0.3425,-0.0075,0.2,45.0,10.0,True,1.0,0.1953,2025-08-19 11:52:38,2025-08-19 11:52:40
0.3425,-0.0075,0.2,45.0,0.0,True,1.0,0.1953,2025-08-19 11:52:40,2025-08-19 11:52:42
0.3425,-0.0024999999999999953,0.2,18.4,0.0,True,1.0,0.1952,2025-08-19 11:52:42,2025-08-19 11:52:43
0.3425,-0.0024999999999999953,0.2,18.4,10.0,True,1.0,0.1952,2025-08-19 11:52:43,2025-08-19 11:52:45
0.3425,-0.0024999999999999953,0.2,18.4,0.0,True,1.0,0.1952,2025-08-19 11:52:45,2025-08-19 11:52:47
0.3425,0.0025000000000000022,0.2,-18.4,0.0,True,1.0,0.1952,2025-08-19 11:52:47,2025-08-19 11:52:49
0.3425,0.0025000000000000022,0.2,-18.4,10.0,True,1.0,0.1952,2025-08-19 11:52:49,2025-08-19 11:52:51
0.3425,0.0025000000000000022,0.2,-18.4,0.0,True,1.0,0.1952,2025-08-19 11:52:51,2025-08-19 11:52:53
0.3425,0.0075,0.2,-45.0,0.0,True,1.0,0.1953,2025-08-19 11:52:53,2025-08-19 11:52:54
0.3425,0.0075,0.2,-45.0,10.0,True,1.0,0.1953,2025-08-19 11:52:54,2025-08-19 11:52:56
0.3425,0.0075,0.2,-45.0,0.0,True,1.0,0.1953,2025-08-19 11:52:56,2025-08-19 11:52:58
0.3425,0.012500000000000004,0.2,-59.0,0.0,True,1.0,0.1955,2025-08-19 11:52:58,2025-08-19 11:53:00
0.3425,0.012500000000000004,0.2,-59.0,10.0,True,1.0,0.1955,2025-08-19 11:53:00,2025-08-19 11:53:02
0.3425,0.012500000000000004,0.2,-59.0,0.0,True,1.0,0.1955,2025-08-19 11:53:02,2025-08-19 11:53:04
0.3425,0.0175,0.2,-66.8,0.0,True,1.0,0.1959,2025-08-19 11:53:04,2025-08-19 11:53:05
0.3425,0.0175,0.2,-66.8,10.0,True,1.0,0.1959,2025-08-19 11:53:05,2025-08-19 11:53:07
0.3425,0.0175,0.2,-66.8,0.0,True,1.0,0.1959,2025-08-19 11:53:07,2025-08-19 11:53:09
0.3425,0.0225,0.2,-71.6,0.0,True,1.0,0.1964,2025-08-19 11:53:09,2025-08-19 11:53:11
0.3425,0.0225,0.2,-71.6,10.0,True,1.0,0.1964,2025-08-19 11:53:11,2025-08-19 11:53:13
0.3425,0.0225,0.2,-71.6,0.0,True,1.0,0.1964,2025-08-19 11:53:13,2025-08-19 11:53:15
0.3425,0.027500000000000004,0.2,-74.7,0.0,True,1.0,0.1971,2025-08-19 11:53:15,2025-08-19 11:53:16
0.3425,0.027500000000000004,0.2,-74.7,10.0,True,1.0,0.1971,2025-08-19 11:53:16,2025-08-19 11:53:18
0.3425,0.027500000000000004,0.2,-74.7,0.0,True,1.0,0.1971,2025-08-19 11:53:18,2025-08-19 11:53:19
0.3425,0.03250000000000001,0.2,-77.0,0.0,True,1.0,0.1978,2025-08-19 11:53:19,2025-08-19 11:53:21
0.3425,0.03250000000000001,0.2,-77.0,10.0,True,1.0,0.1978,2025-08-19 11:53:21,2025-08-19 11:53:23
0.3425,0.03250000000000001,0.2,-77.0,0.0,True,1.0,0.1978,2025-08-19 11:53:23,2025-08-19 11:53:24
0.3425,0.0375,0.2,-78.7,0.0,True,1.0,0.1987,2025-08-19 11:53:24,2025-08-19 11:53:25
0.3425,0.0375,0.2,-78.7,10.0,True,1.0,0.1987,2025-08-19 11:53:25,2025-08-19 11:53:27
0.3425,0.0375,0.2,-78.7,0.0,True,1.0,0.1987,2025-08-19 11:53:27,2025-08-19 11:53:29
0.34750000000000003,-0.0375,0.2,86.2,0.0,True,1.0,0.1986,2025-08-19 11:53:29,2025-08-19 11:53:31
