x,y,z,tilt_axis,tilt_angle_deg,reachable,fraction,radial_distance,time_start,time_end
0.375,-0.045,0.1,x,10.0,False,-1.0,0.1081,,
0.375,-0.045,0.1,x,20.0,False,-1.0,0.1081,,
0.375,-0.035,0.1,x,0.0,False,-1.0,0.1043,,
0.375,-0.035,0.1,x,10.0,False,-1.0,0.1043,,
0.375,-0.035,0.1,x,20.0,False,-1.0,0.1043,,
0.375,-0.025,0.1,x,0.0,False,-1.0,0.1014,,
0.375,-0.025,0.1,x,10.0,False,-1.0,0.1014,,
0.375,-0.025,0.1,x,20.0,False,-1.0,0.1014,,
0.375,-0.015,0.1,x,0.0,False,-1.0,0.0994,,
0.375,-0.015,0.1,x,10.0,False,-1.0,0.0994,,
0.375,-0.015,0.1,x,20.0,False,-1.0,0.0994,,
0.375,-0.0050000000000000044,0.1,x,0.0,False,-1.0,0.0984,,
0.375,-0.0050000000000000044,0.1,x,10.0,False,-1.0,0.0984,,
0.375,-0.0050000000000000044,0.1,x,20.0,False,-1.0,0.0984,,
0.375,0.0050000000000000044,0.1,x,0.0,False,-1.0,0.0984,,
0.375,0.0050000000000000044,0.1,x,10.0,False,-1.0,0.0984,,
0.375,0.0050000000000000044,0.1,x,20.0,False,-1.0,0.0984,,
0.375,0.015,0.1,x,0.0,False,-1.0,0.0994,,
0.375,0.015,0.1,x,10.0,False,-1.0,0.0994,,
0.375,0.015,0.1,x,20.0,False,-1.0,0.0994,,
0.375,0.024999999999999994,0.1,x,0.0,False,-1.0,0.1014,,
0.375,0.024999999999999994,0.1,x,10.0,False,-1.0,0.1014,,
0.375,0.024999999999999994,0.1,x,20.0,False,-1.0,0.1014,,
0.375,0.035,0.1,x,0.0,False,-1.0,0.1043,,
0.375,0.035,0.1,x,10.0,False,-1.0,0.1043,,
0.375,0.035,0.1,x,20.0,False,-1.0,0.1043,,
0.375,0.045,0.1,x,0.0,False,-1.0,0.1081,,
0.375,0.045,0.1,x,10.0,False,-1.0,0.1081,,
0.375,0.045,0.1,x,20.0,False,-1.0,0.1081,,
0.375,0.05499999999999999,0.1,x,0.0,False,-1.0,0.1126,,
0.375,0.05499999999999999,0.1,x,10.0,False,-1.0,0.1126,,
0.375,0.05499999999999999,0.1,x,20.0,False,-1.0,0.1126,,
0.375,0.065,0.1,x,0.0,False,-1.0,0.1178,,
0.375,0.065,0.1,x,10.0,False,-1.0,0.1178,,
0.375,0.065,0.1,x,20.0,False,-1.0,0.1178,,
0.385,-0.065,0.1,x,0.0,False,-1.0,0.1203,,
0.385,-0.065,0.1,x,10.0,False,-1.0,0.1203,,
0.385,-0.065,0.1,x,20.0,False,-1.0,0.1203,,
0.385,-0.055,0.1,x,0.0,False,-1.0,0.1152,,
0.385,-0.055,0.1,x,10.0,False,-1.0,0.1152,,
0.385,-0.055,0.1,x,20.0,False,-1.0,0.1152,,
0.385,-0.045,0.1,x,0.0,False,-1.0,0.1108,,
0.385,-0.045,0.1,x,10.0,False,-1.0,0.1108,,
0.385,-0.045,0.1,x,20.0,False,-1.0,0.1108,,
0.385,-0.035,0.1,x,0.0,False,-1.0,0.1071,,
0.385,-0.035,0.1,x,10.0,False,-1.0,0.1071,,
0.385,-0.035,0.1,x,20.0,False,-1.0,0.1071,,
0.385,-0.025,0.1,x,0.0,False,-1.0,0.1043,,
0.385,-0.025,0.1,x,10.0,False,-1.0,0.1043,,
0.385,-0.025,0.1,x,20.0,False,-1.0,0.1043,,
0.385,-0.015,0.1,x,0.0,False,-1.0,0.1023,,
0.385,-0.015,0.1,x,10.0,False,-1.0,0.1023,,
0.385,-0.015,0.1,x,20.0,False,-1.0,0.1023,,
0.385,-0.0050000000000000044,0.1,x,0.0,False,-1.0,0.1014,,
0.385,-0.0050000000000000044,0.1,x,10.0,False,-1.0,0.1014,,
0.385,-0.0050000000000000044,0.1,x,20.0,False,-1.0,0.1014,,
0.385,0.0050000000000000044,0.1,x,0.0,False,-1.0,0.1014,,
0.385,0.0050000000000000044,0.1,x,10.0,False,-1.0,0.1014,,
0.385,0.0050000000000000044,0.1,x,20.0,False,-1.0,0.1014,,
0.385,0.015,0.1,x,0.0,False,-1.0,0.1023,,
0.385,0.015,0.1,x,10.0,False,-1.0,0.1023,,
0.385,0.015,0.1,x,20.0,False,-1.0,0.1023,,
0.385,0.024999999999999994,0.1,x,0.0,False,-1.0,0.1043,,
0.385,0.024999999999999994,0.1,x,10.0,False,-1.0,0.1043,,
0.385,0.024999999999999994,0.1,x,20.0,False,-1.0,0.1043,,
0.385,0.035,0.1,x,0.0,False,-1.0,0.1071,,
0.385,0.035,0.1,x,10.0,False,-1.0,0.1071,,
0.385,0.035,0.1,x,20.0,False,-1.0,0.1071,,
0.385,0.045,0.1,x,0.0,False,-1.0,0.1108,,
0.385,0.045,0.1,x,10.0,False,-1.0,0.1108,,
0.385,0.045,0.1,x,20.0,False,-1.0,0.1108,,
0.385,0.05499999999999999,0.1,x,0.0,False,-1.0,0.1152,,
0.385,0.05499999999999999,0.1,x,10.0,False,-1.0,0.1152,,
0.385,0.05499999999999999,0.1,x,20.0,False,-1.0,0.1152,,
0.385,0.065,0.1,x,0.0,False,-1.0,0.1203,,
0.385,0.065,0.1,x,10.0,False,-1.0,0.1203,,
0.385,0.065,0.1,x,20.0,False,-1.0,0.1203,,
0.39499999999999996,-0.065,0.1,x,0.0,False,-1.0,0.1236,,
0.39499999999999996,-0.065,0.1,x,10.0,False,-1.0,0.1236,,
0.39499999999999996,-0.065,0.1,x,20.0,False,-1.0,0.1236,,
0.39499999999999996,-0.055,0.1,x,0.0,False,-1.0,0.1186,,
0.39499999999999996,-0.055,0.1,x,10.0,False,-1.0,0.1186,,
0.39499999999999996,-0.055,0.1,x,20.0,False,-1.0,0.1186,,
0.39499999999999996,-0.045,0.1,x,0.0,False,-1.0,0.1143,,
0.39499999999999996,-0.045,0.1,x,10.0,False,-1.0,0.1143,,
0.39499999999999996,-0.045,0.1,x,20.0,False,-1.0,0.1143,,
0.39499999999999996,-0.035,0.1,x,0.0,False,-1.0,0.1108,,
0.39499999999999996,-0.035,0.1,x,10.0,False,-1.0,0.1108,,
0.39499999999999996,-0.035,0.1,x,20.0,False,-1.0,0.1108,,
0.39499999999999996,-0.025,0.1,x,0.0,False,-1.0,0.1081,,
0.39499999999999996,-0.025,0.1,x,10.0,False,-1.0,0.1081,,
0.39499999999999996,-0.025,0.1,x,20.0,False,-1.0,0.1081,,
0.39499999999999996,-0.015,0.1,x,0.0,False,-1.0,0.1062,,
0.39499999999999996,-0.015,0.1,x,10.0,False,-1.0,0.1062,,
0.39499999999999996,-0.015,0.1,x,20.0,False,-1.0,0.1062,,
0.39499999999999996,-0.0050000000000000044,0.1,x,0.0,False,-1.0,0.1052,,
0.39499999999999996,-0.0050000000000000044,0.1,x,10.0,False,-1.0,0.1052,,
0.39499999999999996,-0.0050000000000000044,0.1,x,20.0,False,-1.0,0.1052,,
0.39499999999999996,0.0050000000000000044,0.1,x,0.0,False,-1.0,0.1052,,
0.39499999999999996,0.0050000000000000044,0.1,x,10.0,False,-1.0,0.1052,,
0.39499999999999996,0.0050000000000000044,0.1,x,20.0,False,-1.0,0.1052,,
0.39499999999999996,0.015,0.1,x,0.0,False,-1.0,0.1062,,
0.39499999999999996,0.015,0.1,x,10.0,False,-1.0,0.1062,,
0.39499999999999996,0.015,0.1,x,20.0,False,-1.0,0.1062,,
0.39499999999999996,0.024999999999999994,0.1,x,0.0,False,-1.0,0.1081,,
0.39499999999999996,0.024999999999999994,0.1,x,10.0,False,-1.0,0.1081,,
0.39499999999999996,0.024999999999999994,0.1,x,20.0,False,-1.0,0.1081,,
0.39499999999999996,0.035,0.1,x,0.0,False,-1.0,0.1108,,
0.39499999999999996,0.035,0.1,x,10.0,False,-1.0,0.1108,,
0.39499999999999996,0.035,0.1,x,20.0,False,-1.0,0.1108,,
0.39499999999999996,0.045,0.1,x,0.0,False,-1.0,0.1143,,
0.39499999999999996,0.045,0.1,x,10.0,False,-1.0,0.1143,,
0.39499999999999996,0.045,0.1,x,20.0,False,-1.0,0.1143,,
0.39499999999999996,0.05499999999999999,0.1,x,0.0,False,-1.0,0.1186,,
0.39499999999999996,0.05499999999999999,0.1,x,10.0,False,-1.0,0.1186,,
0.39499999999999996,0.05499999999999999,0.1,x,20.0,False,-1.0,0.1186,,
0.39499999999999996,0.065,0.1,x,0.0,False,-1.0,0.1236,,
0.39499999999999996,0.065,0.1,x,10.0,False,-1.0,0.1236,,
0.39499999999999996,0.065,0.1,x,20.0,False,-1.0,0.1236,,
0.40499999999999997,-0.065,0.1,x,0.0,False,-1.0,0.1276,,
0.40499999999999997,-0.065,0.1,x,10.0,False,-1.0,0.1276,,
0.40499999999999997,-0.065,0.1,x,20.0,False,-1.0,0.1276,,
0.40499999999999997,-0.055,0.1,x,0.0,False,-1.0,0.1228,,
0.40499999999999997,-0.055,0.1,x,10.0,False,-1.0,0.1228,,
0.40499999999999997,-0.055,0.1,x,20.0,False,-1.0,0.1228,,
0.40499999999999997,-0.045,0.1,x,0.0,False,-1.0,0.1186,,
0.40499999999999997,-0.045,0.1,x,10.0,False,-1.0,0.1186,,
0.40499999999999997,-0.045,0.1,x,20.0,False,-1.0,0.1186,,
0.40499999999999997,-0.035,0.1,x,0.0,False,-1.0,0.1152,,
0.40499999999999997,-0.035,0.1,x,10.0,False,-1.0,0.1152,,
0.40499999999999997,-0.035,0.1,x,20.0,False,-1.0,0.1152,,
0.40499999999999997,-0.025,0.1,x,0.0,False,-1.0,0.1126,,
0.40499999999999997,-0.025,0.1,x,10.0,False,-1.0,0.1126,,
0.40499999999999997,-0.025,0.1,x,20.0,False,-1.0,0.1126,,
0.40499999999999997,-0.015,0.1,x,0.0,False,-1.0,0.1108,,
0.40499999999999997,-0.015,0.1,x,10.0,False,-1.0,0.1108,,
0.40499999999999997,-0.015,0.1,x,20.0,False,-1.0,0.1108,,
0.40499999999999997,-0.0050000000000000044,0.1,x,0.0,False,-1.0,0.1099,,
0.40499999999999997,-0.0050000000000000044,0.1,x,10.0,False,-1.0,0.1099,,
0.40499999999999997,-0.0050000000000000044,0.1,x,20.0,False,-1.0,0.1099,,
0.40499999999999997,0.0050000000000000044,0.1,x,0.0,False,-1.0,0.1099,,
0.40499999999999997,0.0050000000000000044,0.1,x,10.0,False,-1.0,0.1099,,
0.40499999999999997,0.0050000000000000044,0.1,x,20.0,False,-1.0,0.1099,,
0.40499999999999997,0.015,0.1,x,0.0,False,-1.0,0.1108,,
0.40499999999999997,0.015,0.1,x,10.0,False,-1.0,0.1108,,
0.40499999999999997,0.015,0.1,x,20.0,False,-1.0,0.1108,,
0.40499999999999997,0.024999999999999994,0.1,x,0.0,False,-1.0,0.1126,,
0.40499999999999997,0.024999999999999994,0.1,x,10.0,False,-1.0,0.1126,,
0.40499999999999997,0.024999999999999994,0.1,x,20.0,False,-1.0,0.1126,,
0.40499999999999997,0.035,0.1,x,0.0,False,-1.0,0.1152,,
0.40499999999999997,0.035,0.1,x,10.0,False,-1.0,0.1152,,
0.40499999999999997,0.035,0.1,x,20.0,False,-1.0,0.1152,,
0.40499999999999997,0.045,0.1,x,0.0,False,-1.0,0.1186,,
0.40499999999999997,0.045,0.1,x,10.0,False,-1.0,0.1186,,
0.40499999999999997,0.045,0.1,x,20.0,False,-1.0,0.1186,,
0.40499999999999997,0.05499999999999999,0.1,x,0.0,False,-1.0,0.1228,,
0.40499999999999997,0.05499999999999999,0.1,x,10.0,False,-1.0,0.1228,,
0.40499999999999997,0.05499999999999999,0.1,x,20.0,False,-1.0,0.1228,,
0.40499999999999997,0.065,0.1,x,0.0,False,-1.0,0.1276,,
0.40499999999999997,0.065,0.1,x,10.0,False,-1.0,0.1276,,
0.40499999999999997,0.065,0.1,x,20.0,False,-1.0,0.1276,,
0.415,-0.065,0.1,x,0.0,False,-1.0,0.1322,,
0.415,-0.065,0.1,x,10.0,False,-1.0,0.1322,,
0.415,-0.065,0.1,x,20.0,False,-1.0,0.1322,,
0.415,-0.055,0.1,x,0.0,False,-1.0,0.1276,,
0.415,-0.055,0.1,x,10.0,False,-1.0,0.1276,,
0.415,-0.055,0.1,x,20.0,False,-1.0,0.1276,,
0.415,-0.045,0.1,x,0.0,False,-1.0,0.1236,,
0.415,-0.045,0.1,x,10.0,False,-1.0,0.1236,,
0.415,-0.045,0.1,x,20.0,False,-1.0,0.1236,,
0.415,-0.035,0.1,x,0.0,False,-1.0,0.1203,,
0.415,-0.035,0.1,x,10.0,False,-1.0,0.1203,,
0.415,-0.035,0.1,x,20.0,False,-1.0,0.1203,,
0.415,-0.025,0.1,x,0.0,False,-1.0,0.1178,,
0.415,-0.025,0.1,x,10.0,False,-1.0,0.1178,,
0.415,-0.025,0.1,x,20.0,False,-1.0,0.1178,,
0.415,-0.015,0.1,x,0.0,False,-1.0,0.1161,,
0.415,-0.015,0.1,x,10.0,False,-1.0,0.1161,,
0.415,-0.015,0.1,x,20.0,False,-1.0,0.1161,,
0.415,-0.0050000000000000044,0.1,x,0.0,False,-1.0,0.1152,,
0.415,-0.0050000000000000044,0.1,x,10.0,False,-1.0,0.1152,,
0.415,-0.0050000000000000044,0.1,x,20.0,False,-1.0,0.1152,,
0.415,0.0050000000000000044,0.1,x,0.0,False,-1.0,0.1152,,
0.415,0.0050000000000000044,0.1,x,10.0,False,-1.0,0.1152,,
0.415,0.0050000000000000044,0.1,x,20.0,False,-1.0,0.1152,,
0.415,0.015,0.1,x,0.0,False,-1.0,0.1161,,
0.415,0.015,0.1,x,10.0,False,-1.0,0.1161,,
0.415,0.015,0.1,x,20.0,False,-1.0,0.1161,,
0.415,0.024999999999999994,0.1,x,0.0,False,-1.0,0.1178,,
0.415,0.024999999999999994,0.1,x,10.0,False,-1.0,0.1178,,
0.415,0.024999999999999994,0.1,x,20.0,False,-1.0,0.1178,,
0.415,0.035,0.1,x,0.0,False,-1.0,0.1203,,
0.415,0.035,0.1,x,10.0,False,-1.0,0.1203,,
0.415,0.035,0.1,x,20.0,False,-1.0,0.1203,,
0.415,0.045,0.1,x,0.0,False,-1.0,0.1236,,
0.415,0.045,0.1,x,10.0,False,-1.0,0.1236,,
0.415,0.045,0.1,x,20.0,False,-1.0,0.1236,,
0.415,0.05499999999999999,0.1,x,0.0,False,-1.0,0.1276,,
0.415,0.05499999999999999,0.1,x,10.0,False,-1.0,0.1276,,
0.415,0.05499999999999999,0.1,x,20.0,False,-1.0,0.1276,,
0.415,0.065,0.1,x,0.0,False,-1.0,0.1322,,
0.415,0.065,0.1,x,10.0,False,-1.0,0.1322,,
0.415,0.065,0.1,x,20.0,False,-1.0,0.1322,,
0.285,-0.065,0.2,x,0.0,False,-1.0,0.2156,,
0.285,-0.065,0.2,x,10.0,False,-1.0,0.2156,,
0.285,-0.065,0.2,x,20.0,False,-1.0,0.2156,,
0.285,-0.055,0.2,x,0.0,False,-1.0,0.2128,,
0.285,-0.055,0.2,x,10.0,False,-1.0,0.2128,,
0.285,-0.055,0.2,x,20.0,False,-1.0,0.2128,,
0.285,-0.045,0.2,x,0.0,False,-1.0,0.2104,,
0.285,-0.045,0.2,x,10.0,False,-1.0,0.2104,,
0.285,-0.045,0.2,x,20.0,False,-1.0,0.2104,,
0.285,-0.035,0.2,x,0.0,False,-1.0,0.2085,,
0.285,-0.035,0.2,x,10.0,False,-1.0,0.2085,,
0.285,-0.035,0.2,x,20.0,False,-1.0,0.2085,,
0.285,-0.025,0.2,x,0.0,False,-1.0,0.2071,,
0.285,-0.025,0.2,x,10.0,False,-1.0,0.2071,,
0.285,-0.025,0.2,x,20.0,False,-1.0,0.2071,,
0.285,-0.015,0.2,x,0.0,False,-1.0,0.2061,,
0.285,-0.015,0.2,x,10.0,False,-1.0,0.2061,,
0.285,-0.015,0.2,x,20.0,False,-1.0,0.2061,,
0.285,-0.0050000000000000044,0.2,x,0.0,False,-1.0,0.2056,,
0.285,-0.0050000000000000044,0.2,x,10.0,False,-1.0,0.2056,,
0.285,-0.0050000000000000044,0.2,x,20.0,False,-1.0,0.2056,,
0.285,0.0050000000000000044,0.2,x,0.0,False,-1.0,0.2056,,
0.285,0.0050000000000000044,0.2,x,10.0,False,-1.0,0.2056,,
0.285,0.0050000000000000044,0.2,x,20.0,False,-1.0,0.2056,,
0.285,0.015,0.2,x,0.0,False,-1.0,0.2061,,
0.285,0.015,0.2,x,10.0,False,-1.0,0.2061,,
0.285,0.015,0.2,x,20.0,False,-1.0,0.2061,,
0.285,0.024999999999999994,0.2,x,0.0,False,-1.0,0.2071,,
0.285,0.024999999999999994,0.2,x,10.0,False,-1.0,0.2071,,
0.285,0.024999999999999994,0.2,x,20.0,False,-1.0,0.2071,,
0.285,0.035,0.2,x,0.0,False,-1.0,0.2085,,
0.285,0.035,0.2,x,10.0,False,-1.0,0.2085,,
0.285,0.035,0.2,x,20.0,False,-1.0,0.2085,,
0.285,0.045,0.2,x,0.0,False,-1.0,0.2104,,
0.285,0.045,0.2,x,10.0,False,-1.0,0.2104,,
0.285,0.045,0.2,x,20.0,False,-1.0,0.2104,,
0.285,0.05499999999999999,0.2,x,0.0,False,-1.0,0.2128,,
0.285,0.05499999999999999,0.2,x,10.0,False,-1.0,0.2128,,
0.285,0.05499999999999999,0.2,x,20.0,False,-1.0,0.2128,,
0.285,0.065,0.2,x,0.0,False,-1.0,0.2156,,
0.285,0.065,0.2,x,10.0,False,-1.0,0.2156,,
0.285,0.065,0.2,x,20.0,False,-1.0,0.2156,,
0.295,-0.065,0.2,x,0.0,False,-1.0,0.2128,,
0.295,-0.065,0.2,x,10.0,False,-1.0,0.2128,,
0.295,-0.065,0.2,x,20.0,False,-1.0,0.2128,,
0.295,-0.055,0.2,x,0.0,False,-1.0,0.2099,,
0.295,-0.055,0.2,x,10.0,False,-1.0,0.2099,,
0.295,-0.055,0.2,x,20.0,False,-1.0,0.2099,,
0.295,-0.045,0.2,x,0.0,False,-1.0,0.2075,,
0.295,-0.045,0.2,x,10.0,False,-1.0,0.2075,,
0.295,-0.045,0.2,x,20.0,False,-1.0,0.2075,,
0.295,-0.035,0.2,x,0.0,False,-1.0,0.2056,,
0.295,-0.035,0.2,x,10.0,False,-1.0,0.2056,,
0.295,-0.035,0.2,x,20.0,False,-1.0,0.2056,,
0.295,-0.025,0.2,x,0.0,False,-1.0,0.2041,,
0.295,-0.025,0.2,x,10.0,False,-1.0,0.2041,,
0.295,-0.025,0.2,x,20.0,False,-1.0,0.2041,,
0.295,-0.015,0.2,x,0.0,False,-1.0,0.2032,,
0.295,-0.015,0.2,x,10.0,False,-1.0,0.2032,,
0.295,-0.015,0.2,x,20.0,False,-1.0,0.2032,,
0.295,-0.0050000000000000044,0.2,x,0.0,False,-1.0,0.2027,,
0.295,-0.0050000000000000044,0.2,x,10.0,False,-1.0,0.2027,,
0.295,-0.0050000000000000044,0.2,x,20.0,False,-1.0,0.2027,,
0.295,0.0050000000000000044,0.2,x,0.0,False,-1.0,0.2027,,
0.295,0.0050000000000000044,0.2,x,10.0,False,-1.0,0.2027,,
0.295,0.0050000000000000044,0.2,x,20.0,False,-1.0,0.2027,,
0.295,0.015,0.2,x,0.0,False,-1.0,0.2032,,
0.295,0.015,0.2,x,10.0,False,-1.0,0.2032,,
0.295,0.015,0.2,x,20.0,False,-1.0,0.2032,,
0.295,0.024999999999999994,0.2,x,0.0,False,-1.0,0.2041,,
0.295,0.024999999999999994,0.2,x,10.0,False,-1.0,0.2041,,
0.295,0.024999999999999994,0.2,x,20.0,False,-1.0,0.2041,,
0.295,0.035,0.2,x,0.0,False,-1.0,0.2056,,
0.295,0.035,0.2,x,10.0,False,-1.0,0.2056,,
0.295,0.035,0.2,x,20.0,False,-1.0,0.2056,,
0.295,0.045,0.2,x,0.0,False,-1.0,0.2075,,
0.295,0.045,0.2,x,10.0,False,-1.0,0.2075,,
0.295,0.045,0.2,x,20.0,False,-1.0,0.2075,,
0.295,0.05499999999999999,0.2,x,0.0,False,-1.0,0.2099,,
0.295,0.05499999999999999,0.2,x,10.0,False,-1.0,0.2099,,
0.295,0.05499999999999999,0.2,x,20.0,False,-1.0,0.2099,,
0.295,0.065,0.2,x,0.0,False,-1.0,0.2128,,
0.295,0.065,0.2,x,10.0,False,-1.0,0.2128,,
0.295,0.065,0.2,x,20.0,False,-1.0,0.2128,,
0.305,-0.065,0.2,x,0.0,False,-1.0,0.2104,,
0.305,-0.065,0.2,x,10.0,False,-1.0,0.2104,,
0.305,-0.065,0.2,x,20.0,False,-1.0,0.2104,,
0.305,-0.055,0.2,x,0.0,False,-1.0,0.2075,,
0.305,-0.055,0.2,x,10.0,False,-1.0,0.2075,,
0.305,-0.055,0.2,x,20.0,False,-1.0,0.2075,,
0.305,-0.045,0.2,x,0.0,False,-1.0,0.2051,,
0.305,-0.045,0.2,x,10.0,False,-1.0,0.2051,,
0.305,-0.045,0.2,x,20.0,False,-1.0,0.2051,,
0.305,-0.035,0.2,x,0.0,False,-1.0,0.2032,,
0.305,-0.035,0.2,x,10.0,False,-1.0,0.2032,,
0.305,-0.035,0.2,x,20.0,False,-1.0,0.2032,,
0.305,-0.025,0.2,x,0.0,False,-1.0,0.2017,,
0.305,-0.025,0.2,x,10.0,False,-1.0,0.2017,,
0.305,-0.025,0.2,x,20.0,False,-1.0,0.2017,,
0.305,-0.015,0.2,x,0.0,False,-1.0,0.2007,,
0.305,-0.015,0.2,x,10.0,False,-1.0,0.2007,,
0.305,-0.015,0.2,x,20.0,False,-1.0,0.2007,,
0.305,-0.0050000000000000044,0.2,x,0.0,False,-1.0,0.2002,,
0.305,-0.0050000000000000044,0.2,x,10.0,False,-1.0,0.2002,,
0.305,-0.0050000000000000044,0.2,x,20.0,False,-1.0,0.2002,,
0.305,0.0050000000000000044,0.2,x,0.0,False,-1.0,0.2002,,
0.305,0.0050000000000000044,0.2,x,10.0,False,-1.0,0.2002,,
0.305,0.0050000000000000044,0.2,x,20.0,False,-1.0,0.2002,,
0.305,0.015,0.2,x,0.0,False,-1.0,0.2007,,
0.305,0.015,0.2,x,10.0,False,-1.0,0.2007,,
0.305,0.015,0.2,x,20.0,False,-1.0,0.2007,,
0.305,0.024999999999999994,0.2,x,0.0,False,-1.0,0.2017,,
0.305,0.024999999999999994,0.2,x,10.0,False,-1.0,0.2017,,
0.305,0.024999999999999994,0.2,x,20.0,False,-1.0,0.2017,,
0.305,0.035,0.2,x,0.0,False,-1.0,0.2032,,
0.305,0.035,0.2,x,10.0,False,-1.0,0.2032,,
0.305,0.035,0.2,x,20.0,False,-1.0,0.2032,,
0.305,0.045,0.2,x,0.0,False,-1.0,0.2051,,
0.305,0.045,0.2,x,10.0,False,-1.0,0.2051,,
0.305,0.045,0.2,x,20.0,False,-1.0,0.2051,,
0.305,0.05499999999999999,0.2,x,0.0,False,-1.0,0.2075,,
0.305,0.05499999999999999,0.2,x,10.0,False,-1.0,0.2075,,
0.305,0.05499999999999999,0.2,x,20.0,False,-1.0,0.2075,,
0.305,0.065,0.2,x,0.0,False,-1.0,0.2104,,
0.305,0.065,0.2,x,10.0,False,-1.0,0.2104,,
0.305,0.065,0.2,x,20.0,False,-1.0,0.2104,,
0.31499999999999995,-0.065,0.2,x,0.0,False,-1.0,0.2085,,
0.31499999999999995,-0.065,0.2,x,10.0,False,-1.0,0.2085,,
0.31499999999999995,-0.065,0.2,x,20.0,False,-1.0,0.2085,,
0.31499999999999995,-0.055,0.2,x,0.0,False,-1.0,0.2056,,
0.31499999999999995,-0.055,0.2,x,10.0,False,-1.0,0.2056,,
0.31499999999999995,-0.055,0.2,x,20.0,False,-1.0,0.2056,,
0.31499999999999995,-0.045,0.2,x,0.0,False,-1.0,0.2032,,
0.31499999999999995,-0.045,0.2,x,10.0,False,-1.0,0.2032,,
0.31499999999999995,-0.045,0.2,x,20.0,False,-1.0,0.2032,,
0.31499999999999995,-0.035,0.2,x,0.0,False,-1.0,0.2012,,
0.31499999999999995,-0.035,0.2,x,10.0,False,-1.0,0.2012,,
0.31499999999999995,-0.035,0.2,x,20.0,False,-1.0,0.2012,,
0.31499999999999995,-0.025,0.2,x,0.0,False,-1.0,0.1997,,
0.31499999999999995,-0.025,0.2,x,10.0,False,-1.0,0.1997,,
0.31499999999999995,-0.025,0.2,x,20.0,False,-1.0,0.1997,,
0.31499999999999995,-0.015,0.2,x,0.0,False,-1.0,0.1987,,
0.31499999999999995,-0.015,0.2,x,10.0,False,-1.0,0.1987,,
0.31499999999999995,-0.015,0.2,x,20.0,False,-1.0,0.1987,,
0.31499999999999995,-0.0050000000000000044,0.2,x,0.0,False,-1.0,0.1982,,
0.31499999999999995,-0.0050000000000000044,0.2,x,10.0,False,-1.0,0.1982,,
0.31499999999999995,-0.0050000000000000044,0.2,x,20.0,False,-1.0,0.1982,,
0.31499999999999995,0.0050000000000000044,0.2,x,0.0,False,-1.0,0.1982,,
0.31499999999999995,0.0050000000000000044,0.2,x,10.0,False,-1.0,0.1982,,
0.31499999999999995,0.0050000000000000044,0.2,x,20.0,False,-1.0,0.1982,,
0.31499999999999995,0.015,0.2,x,0.0,False,-1.0,0.1987,,
0.31499999999999995,0.015,0.2,x,10.0,False,-1.0,0.1987,,
0.31499999999999995,0.015,0.2,x,20.0,False,-1.0,0.1987,,
0.31499999999999995,0.024999999999999994,0.2,x,0.0,False,-1.0,0.1997,,
0.31499999999999995,0.024999999999999994,0.2,x,10.0,False,-1.0,0.1997,,
0.31499999999999995,0.024999999999999994,0.2,x,20.0,False,-1.0,0.1997,,
0.31499999999999995,0.035,0.2,x,0.0,False,-1.0,0.2012,,
0.31499999999999995,0.035,0.2,x,10.0,False,-1.0,0.2012,,
0.31499999999999995,0.035,0.2,x,20.0,False,-1.0,0.2012,,
0.31499999999999995,0.045,0.2,x,0.0,False,-1.0,0.2032,,
0.31499999999999995,0.045,0.2,x,10.0,False,-1.0,0.2032,,
0.31499999999999995,0.045,0.2,x,20.0,False,-1.0,0.2032,,
0.31499999999999995,0.05499999999999999,0.2,x,0.0,False,-1.0,0.2056,,
0.31499999999999995,0.05499999999999999,0.2,x,10.0,False,-1.0,0.2056,,
0.31499999999999995,0.05499999999999999,0.2,x,20.0,False,-1.0,0.2056,,
0.31499999999999995,0.065,0.2,x,0.0,False,-1.0,0.2085,,
0.31499999999999995,0.065,0.2,x,10.0,False,-1.0,0.2085,,
0.31499999999999995,0.065,0.2,x,20.0,False,-1.0,0.2085,,
0.32499999999999996,-0.065,0.2,x,0.0,False,-1.0,0.2071,,
0.32499999999999996,-0.065,0.2,x,10.0,False,-1.0,0.2071,,
0.32499999999999996,-0.065,0.2,x,20.0,False,-1.0,0.2071,,
0.32499999999999996,-0.055,0.2,x,0.0,False,-1.0,0.2041,,
0.32499999999999996,-0.055,0.2,x,10.0,False,-1.0,0.2041,,
0.32499999999999996,-0.055,0.2,x,20.0,False,-1.0,0.2041,,
0.32499999999999996,-0.045,0.2,x,0.0,False,-1.0,0.2017,,
0.32499999999999996,-0.045,0.2,x,10.0,False,-1.0,0.2017,,
0.32499999999999996,-0.045,0.2,x,20.0,False,-1.0,0.2017,,
0.32499999999999996,-0.035,0.2,x,0.0,False,-1.0,0.1997,,
0.32499999999999996,-0.035,0.2,x,10.0,False,-1.0,0.1997,,
0.32499999999999996,-0.035,0.2,x,20.0,False,-1.0,0.1997,,
0.32499999999999996,-0.025,0.2,x,0.0,False,-1.0,0.1982,,
0.32499999999999996,-0.025,0.2,x,10.0,False,-1.0,0.1982,,
0.32499999999999996,-0.025,0.2,x,20.0,False,-1.0,0.1982,,
0.32499999999999996,-0.015,0.2,x,0.0,False,-1.0,0.1972,,
0.32499999999999996,-0.015,0.2,x,10.0,False,-1.0,0.1972,,
