x,y,z,tilt_axis,tilt_angle_deg,reachable,fraction,radial_distance,time_start,time_end
0.34750000000000003,-0.027499999999999997,0.2,84.8,0.0,False,-1.0,0.1969,,
0.34750000000000003,-0.0225,0.2,83.7,0.0,False,-1.0,0.1963,,
0.34750000000000003,-0.0225,0.2,83.7,10.0,False,-1.0,0.1963,,
0.34750000000000003,-0.0225,0.2,83.7,0.0,False,-1.0,0.1963,,
0.34750000000000003,-0.017499999999999998,0.2,81.9,0.0,False,-1.0,0.1958,,
0.34750000000000003,-0.017499999999999998,0.2,81.9,10.0,False,-1.0,0.1958,,
0.34750000000000003,-0.017499999999999998,0.2,81.9,0.0,False,-1.0,0.1958,,
0.34750000000000003,-0.012499999999999997,0.2,78.7,0.0,False,-1.0,0.1954,,
0.34750000000000003,-0.012499999999999997,0.2,78.7,10.0,False,-1.0,0.1954,,
0.34750000000000003,-0.012499999999999997,0.2,78.7,0.0,False,-1.0,0.1954,,
0.34750000000000003,-0.0075,0.2,71.6,0.0,False,-1.0,0.1952,,
0.34750000000000003,-0.0075,0.2,71.6,10.0,False,-1.0,0.1952,,
0.34750000000000003,-0.0075,0.2,71.6,0.0,False,-1.0,0.1952,,
0.34750000000000003,-0.0024999999999999953,0.2,45.0,0.0,False,-1.0,0.195,,
0.34750000000000003,-0.0024999999999999953,0.2,45.0,10.0,False,-1.0,0.195,,
0.34750000000000003,-0.0024999999999999953,0.2,45.0,0.0,False,-1.0,0.195,,
0.34750000000000003,0.0025000000000000022,0.2,-45.0,0.0,False,-1.0,0.195,,
0.34750000000000003,0.0025000000000000022,0.2,-45.0,10.0,False,-1.0,0.195,,
0.34750000000000003,0.0025000000000000022,0.2,-45.0,0.0,False,-1.0,0.195,,
0.34750000000000003,0.0075,0.2,-71.6,0.0,False,-1.0,0.1952,,
0.34750000000000003,0.0075,0.2,-71.6,10.0,False,-1.0,0.1952,,
0.34750000000000003,0.0075,0.2,-71.6,0.0,False,-1.0,0.1952,,
0.34750000000000003,0.012500000000000004,0.2,-78.7,0.0,False,-1.0,0.1954,,
0.34750000000000003,0.012500000000000004,0.2,-78.7,10.0,False,-1.0,0.1954,,
0.34750000000000003,0.012500000000000004,0.2,-78.7,0.0,False,-1.0,0.1954,,
0.34750000000000003,0.0175,0.2,-81.9,0.0,False,-1.0,0.1958,,
0.34750000000000003,0.0175,0.2,-81.9,10.0,False,-1.0,0.1958,,
0.34750000000000003,0.0175,0.2,-81.9,0.0,False,-1.0,0.1958,,
0.34750000000000003,0.0225,0.2,-83.7,0.0,False,-1.0,0.1963,,
0.34750000000000003,0.0225,0.2,-83.7,10.0,False,-1.0,0.1963,,
0.34750000000000003,0.0225,0.2,-83.7,0.0,False,-1.0,0.1963,,
0.34750000000000003,0.027500000000000004,0.2,-84.8,0.0,False,-1.0,0.1969,,
0.34750000000000003,0.027500000000000004,0.2,-84.8,10.0,False,-1.0,0.1969,,
0.34750000000000003,0.027500000000000004,0.2,-84.8,0.0,False,-1.0,0.1969,,
0.34750000000000003,0.03250000000000001,0.2,-85.6,0.0,False,-1.0,0.1977,,
0.34750000000000003,0.03250000000000001,0.2,-85.6,10.0,False,-1.0,0.1977,,
0.34750000000000003,0.03250000000000001,0.2,-85.6,0.0,False,-1.0,0.1977,,
0.34750000000000003,0.0375,0.2,-86.2,0.0,False,-1.0,0.1986,,
0.34750000000000003,0.0375,0.2,-86.2,10.0,False,-1.0,0.1986,,
0.34750000000000003,0.0375,0.2,-86.2,0.0,False,-1.0,0.1986,,
0.3525,-0.0375,0.2,93.8,0.0,False,-1.0,0.1986,,
0.3525,-0.0375,0.2,93.8,10.0,False,-1.0,0.1986,,
0.3525,-0.0375,0.2,93.8,0.0,False,-1.0,0.1986,,
0.3525,-0.0325,0.2,94.4,0.0,False,-1.0,0.1977,,
0.3525,-0.0325,0.2,94.4,10.0,False,-1.0,0.1977,,
0.3525,-0.0325,0.2,94.4,0.0,False,-1.0,0.1977,,
0.3525,-0.027499999999999997,0.2,95.2,0.0,False,-1.0,0.1969,,
0.3525,-0.027499999999999997,0.2,95.2,10.0,False,-1.0,0.1969,,
0.3525,-0.027499999999999997,0.2,95.2,0.0,False,-1.0,0.1969,,
0.3525,-0.0225,0.2,96.3,0.0,False,-1.0,0.1963,,
0.3525,-0.0225,0.2,96.3,10.0,False,-1.0,0.1963,,
0.3525,-0.0225,0.2,96.3,0.0,False,-1.0,0.1963,,
0.3525,-0.017499999999999998,0.2,98.1,0.0,False,-1.0,0.1958,,
0.3525,-0.017499999999999998,0.2,98.1,10.0,False,-1.0,0.1958,,
0.3525,-0.017499999999999998,0.2,98.1,0.0,False,-1.0,0.1958,,
0.3525,-0.012499999999999997,0.2,101.3,0.0,False,-1.0,0.1954,,
0.3525,-0.012499999999999997,0.2,101.3,10.0,False,-1.0,0.1954,,
0.3525,-0.012499999999999997,0.2,101.3,0.0,False,-1.0,0.1954,,
0.3525,-0.0075,0.2,108.4,0.0,False,-1.0,0.1952,,
0.3525,-0.0075,0.2,108.4,10.0,False,-1.0,0.1952,,
0.3525,-0.0075,0.2,108.4,0.0,False,-1.0,0.1952,,
0.3525,-0.0024999999999999953,0.2,135.0,0.0,False,-1.0,0.195,,
0.3525,-0.0024999999999999953,0.2,135.0,10.0,False,-1.0,0.195,,
0.3525,-0.0024999999999999953,0.2,135.0,0.0,False,-1.0,0.195,,
0.3525,0.0025000000000000022,0.2,-135.0,0.0,False,-1.0,0.195,,
0.3525,0.0025000000000000022,0.2,-135.0,10.0,False,-1.0,0.195,,
0.3525,0.0025000000000000022,0.2,-135.0,0.0,False,-1.0,0.195,,
0.3525,0.0075,0.2,-108.4,0.0,False,-1.0,0.1952,,
0.3525,0.0075,0.2,-108.4,10.0,False,-1.0,0.1952,,
0.3525,0.0075,0.2,-108.4,0.0,False,-1.0,0.1952,,
0.3525,0.012500000000000004,0.2,-101.3,0.0,False,-1.0,0.1954,,
0.3525,0.012500000000000004,0.2,-101.3,10.0,False,-1.0,0.1954,,
0.3525,0.012500000000000004,0.2,-101.3,0.0,False,-1.0,0.1954,,
0.3525,0.0175,0.2,-98.1,0.0,False,-1.0,0.1958,,
0.3525,0.0175,0.2,-98.1,10.0,False,-1.0,0.1958,,
0.3525,0.0175,0.2,-98.1,0.0,False,-1.0,0.1958,,
0.3525,0.0225,0.2,-96.3,0.0,False,-1.0,0.1963,,
0.3525,0.0225,0.2,-96.3,10.0,False,-1.0,0.1963,,
0.3525,0.0225,0.2,-96.3,0.0,False,-1.0,0.1963,,
0.3525,0.027500000000000004,0.2,-95.2,0.0,False,-1.0,0.1969,,
0.3525,0.027500000000000004,0.2,-95.2,10.0,False,-1.0,0.1969,,
0.3525,0.027500000000000004,0.2,-95.2,0.0,False,-1.0,0.1969,,
0.3525,0.03250000000000001,0.2,-94.4,0.0,False,-1.0,0.1977,,
0.3525,0.03250000000000001,0.2,-94.4,10.0,False,-1.0,0.1977,,
0.3525,0.03250000000000001,0.2,-94.4,0.0,False,-1.0,0.1977,,
0.3525,0.0375,0.2,-93.8,0.0,False,-1.0,0.1986,,
0.3525,0.0375,0.2,-93.8,10.0,False,-1.0,0.1986,,
0.3525,0.0375,0.2,-93.8,0.0,False,-1.0,0.1986,,
0.3575,-0.0375,0.2,101.3,0.0,False,-1.0,0.1987,,
0.3575,-0.0375,0.2,101.3,10.0,False,-1.0,0.1987,,
0.3575,-0.0375,0.2,101.3,0.0,False,-1.0,0.1987,,
0.3575,-0.0325,0.2,103.0,0.0,False,-1.0,0.1978,,
0.3575,-0.0325,0.2,103.0,10.0,False,-1.0,0.1978,,
0.3575,-0.0325,0.2,103.0,0.0,False,-1.0,0.1978,,
0.3575,-0.027499999999999997,0.2,105.3,0.0,False,-1.0,0.1971,,
0.3575,-0.027499999999999997,0.2,105.3,10.0,False,-1.0,0.1971,,
0.3575,-0.027499999999999997,0.2,105.3,0.0,False,-1.0,0.1971,,
0.3575,-0.0225,0.2,108.4,0.0,False,-1.0,0.1964,,
0.3575,-0.0225,0.2,108.4,10.0,False,-1.0,0.1964,,
0.3575,-0.0225,0.2,108.4,0.0,False,-1.0,0.1964,,
0.3575,-0.017499999999999998,0.2,113.2,0.0,False,-1.0,0.1959,,
0.3575,-0.017499999999999998,0.2,113.2,10.0,False,-1.0,0.1959,,
0.3575,-0.017499999999999998,0.2,113.2,0.0,False,-1.0,0.1959,,
0.3575,-0.012499999999999997,0.2,121.0,0.0,False,-1.0,0.1955,,
0.3575,-0.012499999999999997,0.2,121.0,10.0,False,-1.0,0.1955,,
0.3575,-0.012499999999999997,0.2,121.0,0.0,False,-1.0,0.1955,,
0.3575,-0.0075,0.2,135.0,0.0,False,-1.0,0.1953,,
0.3575,-0.0075,0.2,135.0,10.0,False,-1.0,0.1953,,
0.3575,-0.0075,0.2,135.0,0.0,False,-1.0,0.1953,,
0.3575,-0.0024999999999999953,0.2,161.6,0.0,False,-1.0,0.1952,,
0.3575,-0.0024999999999999953,0.2,161.6,10.0,False,-1.0,0.1952,,
0.3575,-0.0024999999999999953,0.2,161.6,0.0,False,-1.0,0.1952,,
0.3575,0.0025000000000000022,0.2,-161.6,0.0,False,-1.0,0.1952,,
0.3575,0.0025000000000000022,0.2,-161.6,10.0,False,-1.0,0.1952,,
0.3575,0.0025000000000000022,0.2,-161.6,0.0,False,-1.0,0.1952,,
0.3575,0.0075,0.2,-135.0,0.0,False,-1.0,0.1953,,
0.3575,0.0075,0.2,-135.0,10.0,False,-1.0,0.1953,,
0.3575,0.0075,0.2,-135.0,0.0,False,-1.0,0.1953,,
0.3575,0.012500000000000004,0.2,-121.0,0.0,False,-1.0,0.1955,,
0.3575,0.012500000000000004,0.2,-121.0,10.0,False,-1.0,0.1955,,
0.3575,0.012500000000000004,0.2,-121.0,0.0,False,-1.0,0.1955,,
0.3575,0.0175,0.2,-113.2,0.0,False,-1.0,0.1959,,
0.3575,0.0175,0.2,-113.2,10.0,False,-1.0,0.1959,,
0.3575,0.0175,0.2,-113.2,0.0,False,-1.0,0.1959,,
0.3575,0.0225,0.2,-108.4,0.0,False,-1.0,0.1964,,
0.3575,0.0225,0.2,-108.4,10.0,False,-1.0,0.1964,,
0.3575,0.0225,0.2,-108.4,0.0,False,-1.0,0.1964,,
0.3575,0.027500000000000004,0.2,-105.3,0.0,False,-1.0,0.1971,,
0.3575,0.027500000000000004,0.2,-105.3,10.0,False,-1.0,0.1971,,
0.3575,0.027500000000000004,0.2,-105.3,0.0,False,-1.0,0.1971,,
0.3575,0.03250000000000001,0.2,-103.0,0.0,False,-1.0,0.1978,,
0.3575,0.03250000000000001,0.2,-103.0,10.0,False,-1.0,0.1978,,
0.3575,0.03250000000000001,0.2,-103.0,0.0,False,-1.0,0.1978,,
0.3575,0.0375,0.2,-101.3,0.0,False,-1.0,0.1987,,
0.3575,0.0375,0.2,-101.3,10.0,False,-1.0,0.1987,,
0.3575,0.0375,0.2,-101.3,0.0,False,-1.0,0.1987,,
0.3625,-0.0375,0.2,108.4,0.0,False,-1.0,0.199,,
0.3625,-0.0375,0.2,108.4,10.0,False,-1.0,0.199,,
0.3625,-0.0375,0.2,108.4,0.0,False,-1.0,0.199,,
0.3625,-0.0325,0.2,111.0,0.0,False,-1.0,0.1981,,
0.3625,-0.0325,0.2,111.0,10.0,False,-1.0,0.1981,,
0.3625,-0.0325,0.2,111.0,0.0,False,-1.0,0.1981,,
0.3625,-0.027499999999999997,0.2,114.4,0.0,False,-1.0,0.1973,,
0.3625,-0.027499999999999997,0.2,114.4,10.0,False,-1.0,0.1973,,
0.3625,-0.027499999999999997,0.2,114.4,0.0,False,-1.0,0.1973,,
0.3625,-0.0225,0.2,119.1,0.0,False,-1.0,0.1967,,
0.3625,-0.0225,0.2,119.1,10.0,False,-1.0,0.1967,,
0.3625,-0.0225,0.2,119.1,0.0,False,-1.0,0.1967,,
0.3625,-0.017499999999999998,0.2,125.5,0.0,False,-1.0,0.1962,,
0.3625,-0.017499999999999998,0.2,125.5,10.0,False,-1.0,0.1962,,
0.3625,-0.017499999999999998,0.2,125.5,0.0,False,-1.0,0.1962,,
0.3625,-0.012499999999999997,0.2,135.0,0.0,False,-1.0,0.1958,,
0.3625,-0.012499999999999997,0.2,135.0,10.0,False,-1.0,0.1958,,
0.3625,-0.012499999999999997,0.2,135.0,0.0,False,-1.0,0.1958,,
0.3625,-0.0075,0.2,149.0,0.0,False,-1.0,0.1955,,
0.3625,-0.0075,0.2,149.0,10.0,False,-1.0,0.1955,,
0.3625,-0.0075,0.2,149.0,0.0,False,-1.0,0.1955,,
0.3625,-0.0024999999999999953,0.2,168.7,0.0,False,-1.0,0.1954,,
0.3625,-0.0024999999999999953,0.2,168.7,10.0,False,-1.0,0.1954,,
0.3625,-0.0024999999999999953,0.2,168.7,0.0,False,-1.0,0.1954,,
0.3625,0.0025000000000000022,0.2,-168.7,0.0,False,-1.0,0.1954,,
0.3625,0.0025000000000000022,0.2,-168.7,10.0,False,-1.0,0.1954,,
0.3625,0.0025000000000000022,0.2,-168.7,0.0,False,-1.0,0.1954,,
0.3625,0.0075,0.2,-149.0,0.0,False,-1.0,0.1955,,
0.3625,0.0075,0.2,-149.0,10.0,False,-1.0,0.1955,,
0.3625,0.0075,0.2,-149.0,0.0,False,-1.0,0.1955,,
0.3625,0.012500000000000004,0.2,-135.0,0.0,False,-1.0,0.1958,,
0.3625,0.012500000000000004,0.2,-135.0,10.0,False,-1.0,0.1958,,
0.3625,0.012500000000000004,0.2,-135.0,0.0,False,-1.0,0.1958,,
0.3625,0.0175,0.2,-125.5,0.0,False,-1.0,0.1962,,
0.3625,0.0175,0.2,-125.5,10.0,False,-1.0,0.1962,,
0.3625,0.0175,0.2,-125.5,0.0,False,-1.0,0.1962,,
0.3625,0.0225,0.2,-119.1,0.0,False,-1.0,0.1967,,
0.3625,0.0225,0.2,-119.1,10.0,False,-1.0,0.1967,,
0.3625,0.0225,0.2,-119.1,0.0,False,-1.0,0.1967,,
0.3625,0.027500000000000004,0.2,-114.4,0.0,False,-1.0,0.1973,,
0.3625,0.027500000000000004,0.2,-114.4,10.0,False,-1.0,0.1973,,
0.3625,0.027500000000000004,0.2,-114.4,0.0,False,-1.0,0.1973,,
0.3625,0.03250000000000001,0.2,-111.0,0.0,False,-1.0,0.1981,,
0.3625,0.03250000000000001,0.2,-111.0,10.0,False,-1.0,0.1981,,
0.3625,0.03250000000000001,0.2,-111.0,0.0,False,-1.0,0.1981,,
0.3625,0.0375,0.2,-108.4,0.0,False,-1.0,0.199,,
0.3625,0.0375,0.2,-108.4,10.0,False,-1.0,0.199,,
0.3625,0.0375,0.2,-108.4,0.0,False,-1.0,0.199,,
0.3675,-0.0375,0.2,115.0,0.0,False,-1.0,0.1993,,
0.3675,-0.0375,0.2,115.0,10.0,False,-1.0,0.1993,,
0.3675,-0.0375,0.2,115.0,0.0,False,-1.0,0.1993,,
0.3675,-0.0325,0.2,118.3,0.0,False,-1.0,0.1985,,
0.3675,-0.0325,0.2,118.3,10.0,False,-1.0,0.1985,,
0.3675,-0.0325,0.2,118.3,0.0,False,-1.0,0.1985,,
0.3675,-0.027499999999999997,0.2,122.5,0.0,False,-1.0,0.1977,,
0.3675,-0.027499999999999997,0.2,122.5,10.0,False,-1.0,0.1977,,
0.3675,-0.027499999999999997,0.2,122.5,0.0,False,-1.0,0.1977,,
0.3675,-0.0225,0.2,127.9,0.0,False,-1.0,0.1971,,
0.3675,-0.0225,0.2,127.9,10.0,False,-1.0,0.1971,,
0.3675,-0.0225,0.2,127.9,0.0,False,-1.0,0.1971,,
0.3675,-0.017499999999999998,0.2,135.0,0.0,False,-1.0,0.1966,,
0.3675,-0.017499999999999998,0.2,135.0,10.0,False,-1.0,0.1966,,
0.3675,-0.017499999999999998,0.2,135.0,0.0,False,-1.0,0.1966,,
0.3675,-0.012499999999999997,0.2,144.5,0.0,False,-1.0,0.1962,,
0.3675,-0.012499999999999997,0.2,144.5,10.0,False,-1.0,0.1962,,
0.3675,-0.012499999999999997,0.2,144.5,0.0,False,-1.0,0.1962,,
0.3675,-0.0075,0.2,156.8,0.0,False,-1.0,0.1959,,
0.3675,-0.0075,0.2,156.8,10.0,False,-1.0,0.1959,,
0.3675,-0.0075,0.2,156.8,0.0,False,-1.0,0.1959,,
0.3675,-0.0024999999999999953,0.2,171.9,0.0,False,-1.0,0.1958,,
0.3675,-0.0024999999999999953,0.2,171.9,10.0,False,-1.0,0.1958,,
0.3675,-0.0024999999999999953,0.2,171.9,0.0,False,-1.0,0.1958,,
0.3675,0.0025000000000000022,0.2,-171.9,0.0,False,-1.0,0.1958,,
0.3675,0.0025000000000000022,0.2,-171.9,10.0,False,-1.0,0.1958,,
0.3675,0.0025000000000000022,0.2,-171.9,0.0,False,-1.0,0.1958,,
0.3675,0.0075,0.2,-156.8,0.0,False,-1.0,0.1959,,
0.3675,0.0075,0.2,-156.8,10.0,False,-1.0,0.1959,,
0.3675,0.0075,0.2,-156.8,0.0,False,-1.0,0.1959,,
0.3675,0.012500000000000004,0.2,-144.5,0.0,False,-1.0,0.1962,,
0.3675,0.012500000000000004,0.2,-144.5,10.0,False,-1.0,0.1962,,
0.3675,0.012500000000000004,0.2,-144.5,0.0,False,-1.0,0.1962,,
0.3675,0.0175,0.2,-135.0,0.0,False,-1.0,0.1966,,
0.3675,0.0175,0.2,-135.0,10.0,False,-1.0,0.1966,,
0.3675,0.0175,0.2,-135.0,0.0,False,-1.0,0.1966,,
0.3675,0.0225,0.2,-127.9,0.0,False,-1.0,0.1971,,
0.3675,0.0225,0.2,-127.9,10.0,False,-1.0,0.1971,,
0.3675,0.0225,0.2,-127.9,0.0,False,-1.0,0.1971,,
0.3675,0.027500000000000004,0.2,-122.5,0.0,False,-1.0,0.1977,,
0.3675,0.027500000000000004,0.2,-122.5,10.0,False,-1.0,0.1977,,
0.3675,0.027500000000000004,0.2,-122.5,0.0,False,-1.0,0.1977,,
0.3675,0.03250000000000001,0.2,-118.3,0.0,False,-1.0,0.1985,,
0.3675,0.03250000000000001,0.2,-118.3,10.0,False,-1.0,0.1985,,
0.3675,0.03250000000000001,0.2,-118.3,0.0,False,-1.0,0.1985,,
0.3675,0.0375,0.2,-115.0,0.0,False,-1.0,0.1993,,
0.3675,0.0375,0.2,-115.0,10.0,False,-1.0,0.1993,,
0.3675,0.0375,0.2,-115.0,0.0,False,-1.0,0.1993,,
0.3725,-0.0375,0.2,121.0,0.0,False,-1.0,0.1998,,
0.3725,-0.0375,0.2,121.0,10.0,False,-1.0,0.1998,,
0.3725,-0.0375,0.2,121.0,0.0,False,-1.0,0.1998,,
0.3725,-0.0325,0.2,124.7,0.0,False,-1.0,0.199,,
0.3725,-0.0325,0.2,124.7,10.0,False,-1.0,0.199,,
0.3725,-0.0325,0.2,124.7,0.0,False,-1.0,0.199,,
0.3725,-0.027499999999999997,0.2,129.3,0.0,False,-1.0,0.1982,,
0.3725,-0.027499999999999997,0.2,129.3,10.0,False,-1.0,0.1982,,
0.3725,-0.027499999999999997,0.2,129.3,0.0,False,-1.0,0.1982,,
0.3725,-0.0225,0.2,135.0,0.0,False,-1.0,0.1976,,
0.3725,-0.0225,0.2,135.0,10.0,False,-1.0,0.1976,,
0.3725,-0.0225,0.2,135.0,0.0,False,-1.0,0.1976,,
0.3725,-0.017499999999999998,0.2,142.1,0.0,False,-1.0,0.1971,,
0.3725,-0.017499999999999998,0.2,142.1,10.0,False,-1.0,0.1971,,
0.3725,-0.017499999999999998,0.2,142.1,0.0,False,-1.0,0.1971,,
0.3725,-0.012499999999999997,0.2,150.9,0.0,False,-1.0,0.1967,,
0.3725,-0.012499999999999997,0.2,150.9,10.0,False,-1.0,0.1967,,
0.3725,-0.012499999999999997,0.2,150.9,0.0,False,-1.0,0.1967,,
0.3725,-0.0075,0.2,161.6,0.0,False,-1.0,0.1964,,
0.3725,-0.0075,0.2,161.6,10.0,False,-1.0,0.1964,,
0.3725,-0.0075,0.2,161.6,0.0,False,-1.0,0.1964,,
0.3725,-0.0024999999999999953,0.2,173.7,0.0,False,-1.0,0.1963,,
0.3725,-0.0024999999999999953,0.2,173.7,10.0,False,-1.0,0.1963,,
0.3725,-0.0024999999999999953,0.2,173.7,0.0,False,-1.0,0.1963,,
0.3725,0.0025000000000000022,0.2,-173.7,0.0,False,-1.0,0.1963,,
0.3725,0.0025000000000000022,0.2,-173.7,10.0,False,-1.0,0.1963,,
0.3725,0.0025000000000000022,0.2,-173.7,0.0,False,-1.0,0.1963,,
0.3725,0.0075,0.2,-161.6,0.0,False,-1.0,0.1964,,
0.3725,0.0075,0.2,-161.6,10.0,False,-1.0,0.1964,,
0.3725,0.0075,0.2,-161.6,0.0,False,-1.0,0.1964,,
0.3725,0.012500000000000004,0.2,-150.9,0.0,False,-1.0,0.1967,,
0.3725,0.012500000000000004,0.2,-150.9,10.0,False,-1.0,0.1967,,
0.3725,0.012500000000000004,0.2,-150.9,0.0,False,-1.0,0.1967,,
0.3725,0.0175,0.2,-142.1,0.0,False,-1.0,0.1971,,
0.3725,0.0175,0.2,-142.1,10.0,False,-1.0,0.1971,,
0.3725,0.0175,0.2,-142.1,0.0,False,-1.0,0.1971,,
0.3725,0.0225,0.2,-135.0,0.0,False,-1.0,0.1976,,
0.3725,0.0225,0.2,-135.0,10.0,False,-1.0,0.1976,,
0.3725,0.0225,0.2,-135.0,0.0,False,-1.0,0.1976,,
0.3725,0.027500000000000004,0.2,-129.3,0.0,False,-1.0,0.1982,,
0.3725,0.027500000000000004,0.2,-129.3,10.0,False,-1.0,0.1982,,
0.3725,0.027500000000000004,0.2,-129.3,0.0,False,-1.0,0.1982,,
0.3725,0.03250000000000001,0.2,-124.7,0.0,False,-1.0,0.199,,
0.3725,0.03250000000000001,0.2,-124.7,10.0,False,-1.0,0.199,,
0.3725,0.03250000000000001,0.2,-124.7,0.0,False,-1.0,0.199,,
0.3725,0.0375,0.2,-121.0,0.0,False,-1.0,0.1998,,
0.3725,0.0375,0.2,-121.0,10.0,False,-1.0,0.1998,,
0.3725,0.0375,0.2,-121.0,0.0,False,-1.0,0.1998,,
0.3775,-0.0375,0.2,126.3,0.0,False,-1.0,0.2005,,
0.3775,-0.0375,0.2,126.3,10.0,False,-1.0,0.2005,,
0.3775,-0.0375,0.2,126.3,0.0,False,-1.0,0.2005,,
0.3775,-0.0325,0.2,130.2,0.0,False,-1.0,0.1996,,
0.3775,-0.0325,0.2,130.2,10.0,False,-1.0,0.1996,,
0.3775,-0.0325,0.2,130.2,0.0,False,-1.0,0.1996,,
0.3775,-0.027499999999999997,0.2,135.0,0.0,False,-1.0,0.1988,,
0.3775,-0.027499999999999997,0.2,135.0,10.0,False,-1.0,0.1988,,
0.3775,-0.027499999999999997,0.2,135.0,0.0,False,-1.0,0.1988,,
0.3775,-0.0225,0.2,140.7,0.0,False,-1.0,0.1982,,
0.3775,-0.0225,0.2,140.7,10.0,False,-1.0,0.1982,,
0.3775,-0.0225,0.2,140.7,0.0,False,-1.0,0.1982,,
0.3775,-0.017499999999999998,0.2,147.5,0.0,False,-1.0,0.1977,,
0.3775,-0.017499999999999998,0.2,147.5,10.0,False,-1.0,0.1977,,
0.3775,-0.017499999999999998,0.2,147.5,0.0,False,-1.0,0.1977,,
0.3775,-0.012499999999999997,0.2,155.6,0.0,False,-1.0,0.1973,,
0.3775,-0.012499999999999997,0.2,155.6,10.0,False,-1.0,0.1973,,
0.3775,-0.012499999999999997,0.2,155.6,0.0,False,-1.0,0.1973,,
0.3775,-0.0075,0.2,164.7,0.0,False,-1.0,0.1971,,
0.3775,-0.0075,0.2,164.7,10.0,False,-1.0,0.1971,,
0.3775,-0.0075,0.2,164.7,0.0,False,-1.0,0.1971,,
0.3775,-0.0024999999999999953,0.2,174.8,0.0,False,-1.0,0.1969,,
0.3775,-0.0024999999999999953,0.2,174.8,10.0,False,-1.0,0.1969,,
0.3775,-0.0024999999999999953,0.2,174.8,0.0,False,-1.0,0.1969,,
0.3775,0.0025000000000000022,0.2,-174.8,0.0,False,-1.0,0.1969,,
0.3775,0.0025000000000000022,0.2,-174.8,10.0,False,-1.0,0.1969,,
0.3775,0.0025000000000000022,0.2,-174.8,0.0,False,-1.0,0.1969,,
0.3775,0.0075,0.2,-164.7,0.0,False,-1.0,0.1971,,
0.3775,0.0075,0.2,-164.7,10.0,False,-1.0,0.1971,,
0.3775,0.0075,0.2,-164.7,0.0,False,-1.0,0.1971,,
0.3775,0.012500000000000004,0.2,-155.6,0.0,False,-1.0,0.1973,,
0.3775,0.012500000000000004,0.2,-155.6,10.0,False,-1.0,0.1973,,
0.3775,0.012500000000000004,0.2,-155.6,0.0,False,-1.0,0.1973,,
0.3775,0.0175,0.2,-147.5,0.0,False,-1.0,0.1977,,
0.3775,0.0175,0.2,-147.5,10.0,False,-1.0,0.1977,,
0.3775,0.0175,0.2,-147.5,0.0,False,-1.0,0.1977,,
0.3775,0.0225,0.2,-140.7,0.0,False,-1.0,0.1982,,
0.3775,0.0225,0.2,-140.7,10.0,False,-1.0,0.1982,,
0.3775,0.0225,0.2,-140.7,0.0,False,-1.0,0.1982,,
0.3775,0.027500000000000004,0.2,-135.0,0.0,False,-1.0,0.1988,,
0.3775,0.027500000000000004,0.2,-135.0,10.0,False,-1.0,0.1988,,
0.3775,0.027500000000000004,0.2,-135.0,0.0,False,-1.0,0.1988,,
0.3775,0.03250000000000001,0.2,-130.2,0.0,False,-1.0,0.1996,,
0.3775,0.03250000000000001,0.2,-130.2,10.0,False,-1.0,0.1996,,
0.3775,0.03250000000000001,0.2,-130.2,0.0,False,-1.0,0.1996,,
0.3775,0.0375,0.2,-126.3,0.0,False,-1.0,0.2005,,
0.3775,0.0375,0.2,-126.3,10.0,False,-1.0,0.2005,,
0.3775,0.0375,0.2,-126.3,0.0,False,-1.0,0.2005,,
0.3825,-0.0375,0.2,130.9,0.0,False,-1.0,0.2012,,
0.3825,-0.0375,0.2,130.9,10.0,False,-1.0,0.2012,,
0.3825,-0.0375,0.2,130.9,0.0,False,-1.0,0.2012,,
0.3825,-0.0325,0.2,135.0,0.0,False,-1.0,0.2003,,
0.3825,-0.0325,0.2,135.0,10.0,False,-1.0,0.2003,,
0.3825,-0.0325,0.2,135.0,0.0,False,-1.0,0.2003,,
0.3825,-0.027499999999999997,0.2,139.8,0.0,False,-1.0,0.1996,,
0.3825,-0.027499999999999997,0.2,139.8,10.0,False,-1.0,0.1996,,
0.3825,-0.027499999999999997,0.2,139.8,0.0,False,-1.0,0.1996,,
0.3825,-0.0225,0.2,145.3,0.0,False,-1.0,0.199,,
0.3825,-0.0225,0.2,145.3,10.0,False,-1.0,0.199,,
0.3825,-0.0225,0.2,145.3,0.0,False,-1.0,0.199,,
0.3825,-0.017499999999999998,0.2,151.7,0.0,False,-1.0,0.1985,,
0.3825,-0.017499999999999998,0.2,151.7,10.0,False,-1.0,0.1985,,
0.3825,-0.017499999999999998,0.2,151.7,0.0,False,-1.0,0.1985,,
0.3825,-0.012499999999999997,0.2,159.0,0.0,False,-1.0,0.1981,,
0.3825,-0.012499999999999997,0.2,159.0,10.0,False,-1.0,0.1981,,
0.3825,-0.012499999999999997,0.2,159.0,0.0,False,-1.0,0.1981,,
0.3825,-0.0075,0.2,167.0,0.0,False,-1.0,0.1978,,
0.3825,-0.0075,0.2,167.0,10.0,False,-1.0,0.1978,,
0.3825,-0.0075,0.2,167.0,0.0,False,-1.0,0.1978,,
0.3825,-0.0024999999999999953,0.2,175.6,0.0,False,-1.0,0.1977,,
0.3825,-0.0024999999999999953,0.2,175.6,10.0,False,-1.0,0.1977,,
0.3825,-0.0024999999999999953,0.2,175.6,0.0,False,-1.0,0.1977,,
