x,y,z,tilt_axis,tilt_angle_deg,reachable,fraction,radial_distance,time_start,time_end
0.39499999999999996,0.045,0.3,x,20.0,False,-1.0,0.3018,,
0.39499999999999996,0.045,0.3,x,0.0,False,-1.0,0.3018,,
0.39499999999999996,0.05499999999999999,0.3,x,0.0,False,-1.0,0.3034,,
0.39499999999999996,0.05499999999999999,0.3,x,10.0,False,-1.0,0.3034,,
0.39499999999999996,0.05499999999999999,0.3,x,20.0,False,-1.0,0.3034,,
0.39499999999999996,0.05499999999999999,0.3,x,0.0,False,-1.0,0.3034,,
0.39499999999999996,0.065,0.3,x,0.0,False,-1.0,0.3054,,
0.39499999999999996,0.065,0.3,x,10.0,False,-1.0,0.3054,,
0.39499999999999996,0.065,0.3,x,20.0,False,-1.0,0.3054,,
0.39499999999999996,0.065,0.3,x,0.0,False,-1.0,0.3054,,
0.40499999999999997,-0.065,0.3,x,0.0,False,-1.0,0.307,,
0.40499999999999997,-0.065,0.3,x,10.0,False,-1.0,0.307,,
0.40499999999999997,-0.065,0.3,x,20.0,False,-1.0,0.307,,
0.40499999999999997,-0.065,0.3,x,0.0,False,-1.0,0.307,,
0.40499999999999997,-0.055,0.3,x,0.0,False,-1.0,0.3051,,
0.40499999999999997,-0.055,0.3,x,10.0,False,-1.0,0.3051,,
0.40499999999999997,-0.055,0.3,x,20.0,False,-1.0,0.3051,,
0.40499999999999997,-0.055,0.3,x,0.0,False,-1.0,0.3051,,
0.40499999999999997,-0.045,0.3,x,0.0,False,-1.0,0.3034,,
0.40499999999999997,-0.045,0.3,x,10.0,False,-1.0,0.3034,,
0.40499999999999997,-0.045,0.3,x,20.0,False,-1.0,0.3034,,
0.40499999999999997,-0.045,0.3,x,0.0,False,-1.0,0.3034,,
0.40499999999999997,-0.035,0.3,x,0.0,False,-1.0,0.3021,,
0.40499999999999997,-0.035,0.3,x,10.0,False,-1.0,0.3021,,
0.40499999999999997,-0.035,0.3,x,20.0,False,-1.0,0.3021,,
0.40499999999999997,-0.035,0.3,x,0.0,False,-1.0,0.3021,,
0.40499999999999997,-0.025,0.3,x,0.0,False,-1.0,0.3011,,
0.40499999999999997,-0.025,0.3,x,10.0,False,-1.0,0.3011,,
0.40499999999999997,-0.025,0.3,x,20.0,False,-1.0,0.3011,,
0.40499999999999997,-0.025,0.3,x,0.0,False,-1.0,0.3011,,
0.40499999999999997,-0.015,0.3,x,0.0,False,-1.0,0.3005,,
0.40499999999999997,-0.015,0.3,x,10.0,False,-1.0,0.3005,,
0.40499999999999997,-0.015,0.3,x,20.0,False,-1.0,0.3005,,
0.40499999999999997,-0.015,0.3,x,0.0,False,-1.0,0.3005,,
0.40499999999999997,-0.0050000000000000044,0.3,x,0.0,False,-1.0,0.3001,,
0.40499999999999997,-0.0050000000000000044,0.3,x,10.0,False,-1.0,0.3001,,
0.40499999999999997,-0.0050000000000000044,0.3,x,20.0,False,-1.0,0.3001,,
0.40499999999999997,-0.0050000000000000044,0.3,x,0.0,False,-1.0,0.3001,,
0.40499999999999997,0.0050000000000000044,0.3,x,0.0,False,-1.0,0.3001,,
0.40499999999999997,0.0050000000000000044,0.3,x,10.0,False,-1.0,0.3001,,
0.40499999999999997,0.0050000000000000044,0.3,x,20.0,False,-1.0,0.3001,,
0.40499999999999997,0.0050000000000000044,0.3,x,0.0,False,-1.0,0.3001,,
0.40499999999999997,0.015,0.3,x,0.0,False,-1.0,0.3005,,
0.40499999999999997,0.015,0.3,x,10.0,False,-1.0,0.3005,,
0.40499999999999997,0.015,0.3,x,20.0,False,-1.0,0.3005,,
0.40499999999999997,0.015,0.3,x,0.0,False,-1.0,0.3005,,
0.40499999999999997,0.024999999999999994,0.3,x,0.0,False,-1.0,0.3011,,
0.40499999999999997,0.024999999999999994,0.3,x,10.0,False,-1.0,0.3011,,
0.40499999999999997,0.024999999999999994,0.3,x,20.0,False,-1.0,0.3011,,
0.40499999999999997,0.024999999999999994,0.3,x,0.0,False,-1.0,0.3011,,
0.40499999999999997,0.035,0.3,x,0.0,False,-1.0,0.3021,,
0.40499999999999997,0.035,0.3,x,10.0,False,-1.0,0.3021,,
0.40499999999999997,0.035,0.3,x,20.0,False,-1.0,0.3021,,
0.40499999999999997,0.035,0.3,x,0.0,False,-1.0,0.3021,,
0.40499999999999997,0.045,0.3,x,0.0,False,-1.0,0.3034,,
0.40499999999999997,0.045,0.3,x,10.0,False,-1.0,0.3034,,
0.40499999999999997,0.045,0.3,x,20.0,False,-1.0,0.3034,,
0.40499999999999997,0.045,0.3,x,0.0,False,-1.0,0.3034,,
0.40499999999999997,0.05499999999999999,0.3,x,0.0,False,-1.0,0.3051,,
0.40499999999999997,0.05499999999999999,0.3,x,10.0,False,-1.0,0.3051,,
0.40499999999999997,0.05499999999999999,0.3,x,20.0,False,-1.0,0.3051,,
0.40499999999999997,0.05499999999999999,0.3,x,0.0,False,-1.0,0.3051,,
0.40499999999999997,0.065,0.3,x,0.0,False,-1.0,0.307,,
0.40499999999999997,0.065,0.3,x,10.0,False,-1.0,0.307,,
0.40499999999999997,0.065,0.3,x,20.0,False,-1.0,0.307,,
0.40499999999999997,0.065,0.3,x,0.0,False,-1.0,0.307,,
0.415,-0.065,0.3,x,0.0,False,-1.0,0.309,,
0.415,-0.065,0.3,x,10.0,False,-1.0,0.309,,
0.415,-0.065,0.3,x,20.0,False,-1.0,0.309,,
0.415,-0.065,0.3,x,0.0,False,-1.0,0.309,,
0.415,-0.055,0.3,x,0.0,False,-1.0,0.307,,
0.415,-0.055,0.3,x,10.0,False,-1.0,0.307,,
0.415,-0.055,0.3,x,20.0,False,-1.0,0.307,,
0.415,-0.055,0.3,x,0.0,False,-1.0,0.307,,
0.415,-0.045,0.3,x,0.0,False,-1.0,0.3054,,
0.415,-0.045,0.3,x,10.0,False,-1.0,0.3054,,
0.415,-0.045,0.3,x,20.0,False,-1.0,0.3054,,
0.415,-0.045,0.3,x,0.0,False,-1.0,0.3054,,
0.415,-0.035,0.3,x,0.0,False,-1.0,0.3041,,
0.415,-0.035,0.3,x,10.0,False,-1.0,0.3041,,
0.415,-0.035,0.3,x,20.0,False,-1.0,0.3041,,
0.415,-0.035,0.3,x,0.0,False,-1.0,0.3041,,
0.415,-0.025,0.3,x,0.0,False,-1.0,0.3031,,
0.415,-0.025,0.3,x,10.0,False,-1.0,0.3031,,
0.415,-0.025,0.3,x,20.0,False,-1.0,0.3031,,
0.415,-0.025,0.3,x,0.0,False,-1.0,0.3031,,
0.415,-0.015,0.3,x,0.0,False,-1.0,0.3024,,
0.415,-0.015,0.3,x,10.0,False,-1.0,0.3024,,
0.415,-0.015,0.3,x,20.0,False,-1.0,0.3024,,
0.415,-0.015,0.3,x,0.0,False,-1.0,0.3024,,
0.415,-0.0050000000000000044,0.3,x,0.0,False,-1.0,0.3021,,
0.415,-0.0050000000000000044,0.3,x,10.0,False,-1.0,0.3021,,
0.415,-0.0050000000000000044,0.3,x,20.0,False,-1.0,0.3021,,
0.415,-0.0050000000000000044,0.3,x,0.0,False,-1.0,0.3021,,
0.415,0.0050000000000000044,0.3,x,0.0,False,-1.0,0.3021,,
0.415,0.0050000000000000044,0.3,x,10.0,False,-1.0,0.3021,,
0.415,0.0050000000000000044,0.3,x,20.0,False,-1.0,0.3021,,
0.415,0.0050000000000000044,0.3,x,0.0,False,-1.0,0.3021,,
0.415,0.015,0.3,x,0.0,False,-1.0,0.3024,,
0.415,0.015,0.3,x,10.0,False,-1.0,0.3024,,
0.415,0.015,0.3,x,20.0,False,-1.0,0.3024,,
0.415,0.015,0.3,x,0.0,False,-1.0,0.3024,,
0.415,0.024999999999999994,0.3,x,0.0,False,-1.0,0.3031,,
0.415,0.024999999999999994,0.3,x,10.0,False,-1.0,0.3031,,
0.415,0.024999999999999994,0.3,x,20.0,False,-1.0,0.3031,,
0.415,0.024999999999999994,0.3,x,0.0,False,-1.0,0.3031,,
0.415,0.035,0.3,x,0.0,False,-1.0,0.3041,,
0.415,0.035,0.3,x,10.0,False,-1.0,0.3041,,
0.415,0.035,0.3,x,20.0,False,-1.0,0.3041,,
0.415,0.035,0.3,x,0.0,False,-1.0,0.3041,,
0.415,0.045,0.3,x,0.0,False,-1.0,0.3054,,
0.415,0.045,0.3,x,10.0,False,-1.0,0.3054,,
0.415,0.045,0.3,x,20.0,False,-1.0,0.3054,,
0.415,0.045,0.3,x,0.0,False,-1.0,0.3054,,
0.415,0.05499999999999999,0.3,x,0.0,False,-1.0,0.307,,
0.415,0.05499999999999999,0.3,x,10.0,False,-1.0,0.307,,
0.415,0.05499999999999999,0.3,x,20.0,False,-1.0,0.307,,
0.415,0.05499999999999999,0.3,x,0.0,False,-1.0,0.307,,
0.415,0.065,0.3,x,0.0,False,-1.0,0.309,,
0.415,0.065,0.3,x,10.0,False,-1.0,0.309,,
0.415,0.065,0.3,x,20.0,False,-1.0,0.309,,
0.415,0.065,0.3,x,0.0,False,-1.0,0.309,,
0.285,-0.065,0.4,x,0.0,False,-1.0,0.4056,,
0.285,-0.065,0.4,x,10.0,False,-1.0,0.4056,,
0.285,-0.065,0.4,x,20.0,False,-1.0,0.4056,,
0.285,-0.065,0.4,x,0.0,False,-1.0,0.4056,,
0.285,-0.055,0.4,x,0.0,False,-1.0,0.4041,,
0.285,-0.055,0.4,x,10.0,False,-1.0,0.4041,,
0.285,-0.055,0.4,x,20.0,False,-1.0,0.4041,,
0.285,-0.055,0.4,x,0.0,False,-1.0,0.4041,,
0.285,-0.045,0.4,x,0.0,False,-1.0,0.4028,,
0.285,-0.045,0.4,x,10.0,False,-1.0,0.4028,,
0.285,-0.045,0.4,x,20.0,False,-1.0,0.4028,,
0.285,-0.045,0.4,x,0.0,False,-1.0,0.4028,,
0.285,-0.035,0.4,x,0.0,False,-1.0,0.4018,,
0.285,-0.035,0.4,x,10.0,False,-1.0,0.4018,,
0.285,-0.035,0.4,x,20.0,False,-1.0,0.4018,,
0.285,-0.035,0.4,x,0.0,False,-1.0,0.4018,,
0.285,-0.025,0.4,x,0.0,False,-1.0,0.4011,,
0.285,-0.025,0.4,x,10.0,False,-1.0,0.4011,,
0.285,-0.025,0.4,x,20.0,False,-1.0,0.4011,,
0.285,-0.025,0.4,x,0.0,False,-1.0,0.4011,,
0.285,-0.015,0.4,x,0.0,False,-1.0,0.4006,,
0.285,-0.015,0.4,x,10.0,False,-1.0,0.4006,,
0.285,-0.015,0.4,x,20.0,False,-1.0,0.4006,,
0.285,-0.015,0.4,x,0.0,False,-1.0,0.4006,,
0.285,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.4003,,
0.285,-0.0050000000000000044,0.4,x,10.0,False,-1.0,0.4003,,
0.285,-0.0050000000000000044,0.4,x,20.0,False,-1.0,0.4003,,
0.285,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.4003,,
0.285,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.4003,,
0.285,0.0050000000000000044,0.4,x,10.0,False,-1.0,0.4003,,
0.285,0.0050000000000000044,0.4,x,20.0,False,-1.0,0.4003,,
0.285,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.4003,,
0.285,0.015,0.4,x,0.0,False,-1.0,0.4006,,
0.285,0.015,0.4,x,10.0,False,-1.0,0.4006,,
0.285,0.015,0.4,x,20.0,False,-1.0,0.4006,,
0.285,0.015,0.4,x,0.0,False,-1.0,0.4006,,
0.285,0.024999999999999994,0.4,x,0.0,False,-1.0,0.4011,,
0.285,0.024999999999999994,0.4,x,10.0,False,-1.0,0.4011,,
0.285,0.024999999999999994,0.4,x,20.0,False,-1.0,0.4011,,
0.285,0.024999999999999994,0.4,x,0.0,False,-1.0,0.4011,,
0.285,0.035,0.4,x,0.0,False,-1.0,0.4018,,
0.285,0.035,0.4,x,10.0,False,-1.0,0.4018,,
0.285,0.035,0.4,x,20.0,False,-1.0,0.4018,,
0.285,0.035,0.4,x,0.0,False,-1.0,0.4018,,
0.285,0.045,0.4,x,0.0,False,-1.0,0.4028,,
0.285,0.045,0.4,x,10.0,False,-1.0,0.4028,,
0.285,0.045,0.4,x,20.0,False,-1.0,0.4028,,
0.285,0.045,0.4,x,0.0,False,-1.0,0.4028,,
0.285,0.05499999999999999,0.4,x,0.0,False,-1.0,0.4041,,
0.285,0.05499999999999999,0.4,x,10.0,False,-1.0,0.4041,,
0.285,0.05499999999999999,0.4,x,20.0,False,-1.0,0.4041,,
0.285,0.05499999999999999,0.4,x,0.0,False,-1.0,0.4041,,
0.285,0.065,0.4,x,0.0,False,-1.0,0.4056,,
0.285,0.065,0.4,x,10.0,False,-1.0,0.4056,,
0.285,0.065,0.4,x,20.0,False,-1.0,0.4056,,
0.285,0.065,0.4,x,0.0,False,-1.0,0.4056,,
0.295,-0.065,0.4,x,0.0,False,-1.0,0.4041,,
0.295,-0.065,0.4,x,10.0,False,-1.0,0.4041,,
0.295,-0.065,0.4,x,20.0,False,-1.0,0.4041,,
0.295,-0.065,0.4,x,0.0,False,-1.0,0.4041,,
0.295,-0.055,0.4,x,0.0,False,-1.0,0.4026,,
0.295,-0.055,0.4,x,10.0,False,-1.0,0.4026,,
0.295,-0.055,0.4,x,20.0,False,-1.0,0.4026,,
0.295,-0.055,0.4,x,0.0,False,-1.0,0.4026,,
0.295,-0.045,0.4,x,0.0,False,-1.0,0.4013,,
0.295,-0.045,0.4,x,10.0,False,-1.0,0.4013,,
0.295,-0.045,0.4,x,20.0,False,-1.0,0.4013,,
0.295,-0.045,0.4,x,0.0,False,-1.0,0.4013,,
0.295,-0.035,0.4,x,0.0,False,-1.0,0.4003,,
0.295,-0.035,0.4,x,10.0,False,-1.0,0.4003,,
0.295,-0.035,0.4,x,20.0,False,-1.0,0.4003,,
0.295,-0.035,0.4,x,0.0,False,-1.0,0.4003,,
0.295,-0.025,0.4,x,0.0,False,-1.0,0.3996,,
0.295,-0.025,0.4,x,10.0,False,-1.0,0.3996,,
0.295,-0.025,0.4,x,20.0,False,-1.0,0.3996,,
0.295,-0.025,0.4,x,0.0,False,-1.0,0.3996,,
0.295,-0.015,0.4,x,0.0,False,-1.0,0.3991,,
0.295,-0.015,0.4,x,10.0,False,-1.0,0.3991,,
0.295,-0.015,0.4,x,20.0,False,-1.0,0.3991,,
0.295,-0.015,0.4,x,0.0,False,-1.0,0.3991,,
0.295,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3988,,
0.295,-0.0050000000000000044,0.4,x,10.0,False,-1.0,0.3988,,
0.295,-0.0050000000000000044,0.4,x,20.0,False,-1.0,0.3988,,
0.295,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3988,,
0.295,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3988,,
0.295,0.0050000000000000044,0.4,x,10.0,False,-1.0,0.3988,,
0.295,0.0050000000000000044,0.4,x,20.0,False,-1.0,0.3988,,
0.295,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3988,,
0.295,0.015,0.4,x,0.0,False,-1.0,0.3991,,
0.295,0.015,0.4,x,10.0,False,-1.0,0.3991,,
0.295,0.015,0.4,x,20.0,False,-1.0,0.3991,,
0.295,0.015,0.4,x,0.0,False,-1.0,0.3991,,
0.295,0.024999999999999994,0.4,x,0.0,False,-1.0,0.3996,,
0.295,0.024999999999999994,0.4,x,10.0,False,-1.0,0.3996,,
0.295,0.024999999999999994,0.4,x,20.0,False,-1.0,0.3996,,
0.295,0.024999999999999994,0.4,x,0.0,False,-1.0,0.3996,,
0.295,0.035,0.4,x,0.0,False,-1.0,0.4003,,
0.295,0.035,0.4,x,10.0,False,-1.0,0.4003,,
0.295,0.035,0.4,x,20.0,False,-1.0,0.4003,,
0.295,0.035,0.4,x,0.0,False,-1.0,0.4003,,
0.295,0.045,0.4,x,0.0,False,-1.0,0.4013,,
0.295,0.045,0.4,x,10.0,False,-1.0,0.4013,,
0.295,0.045,0.4,x,20.0,False,-1.0,0.4013,,
0.295,0.045,0.4,x,0.0,False,-1.0,0.4013,,
0.295,0.05499999999999999,0.4,x,0.0,False,-1.0,0.4026,,
0.295,0.05499999999999999,0.4,x,10.0,False,-1.0,0.4026,,
0.295,0.05499999999999999,0.4,x,20.0,False,-1.0,0.4026,,
0.295,0.05499999999999999,0.4,x,0.0,False,-1.0,0.4026,,
0.295,0.065,0.4,x,0.0,False,-1.0,0.4041,,
0.295,0.065,0.4,x,10.0,False,-1.0,0.4041,,
0.295,0.065,0.4,x,20.0,False,-1.0,0.4041,,
0.295,0.065,0.4,x,0.0,False,-1.0,0.4041,,
0.305,-0.065,0.4,x,0.0,False,-1.0,0.4028,,
0.305,-0.065,0.4,x,10.0,False,-1.0,0.4028,,
0.305,-0.065,0.4,x,20.0,False,-1.0,0.4028,,
0.305,-0.065,0.4,x,0.0,False,-1.0,0.4028,,
0.305,-0.055,0.4,x,0.0,False,-1.0,0.4013,,
0.305,-0.055,0.4,x,10.0,False,-1.0,0.4013,,
0.305,-0.055,0.4,x,20.0,False,-1.0,0.4013,,
0.305,-0.055,0.4,x,0.0,False,-1.0,0.4013,,
0.305,-0.045,0.4,x,0.0,False,-1.0,0.4001,,
0.305,-0.045,0.4,x,10.0,False,-1.0,0.4001,,
0.305,-0.045,0.4,x,20.0,False,-1.0,0.4001,,
0.305,-0.045,0.4,x,0.0,False,-1.0,0.4001,,
0.305,-0.035,0.4,x,0.0,False,-1.0,0.3991,,
0.305,-0.035,0.4,x,10.0,False,-1.0,0.3991,,
0.305,-0.035,0.4,x,20.0,False,-1.0,0.3991,,
0.305,-0.035,0.4,x,0.0,False,-1.0,0.3991,,
0.305,-0.025,0.4,x,0.0,False,-1.0,0.3983,,
0.305,-0.025,0.4,x,10.0,False,-1.0,0.3983,,
0.305,-0.025,0.4,x,20.0,False,-1.0,0.3983,,
0.305,-0.025,0.4,x,0.0,False,-1.0,0.3983,,
0.305,-0.015,0.4,x,0.0,False,-1.0,0.3978,,
0.305,-0.015,0.4,x,10.0,False,-1.0,0.3978,,
0.305,-0.015,0.4,x,20.0,False,-1.0,0.3978,,
0.305,-0.015,0.4,x,0.0,False,-1.0,0.3978,,
0.305,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3976,,
0.305,-0.0050000000000000044,0.4,x,10.0,False,-1.0,0.3976,,
0.305,-0.0050000000000000044,0.4,x,20.0,False,-1.0,0.3976,,
0.305,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3976,,
0.305,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3976,,
0.305,0.0050000000000000044,0.4,x,10.0,False,-1.0,0.3976,,
0.305,0.0050000000000000044,0.4,x,20.0,False,-1.0,0.3976,,
0.305,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3976,,
0.305,0.015,0.4,x,0.0,False,-1.0,0.3978,,
0.305,0.015,0.4,x,10.0,False,-1.0,0.3978,,
0.305,0.015,0.4,x,20.0,False,-1.0,0.3978,,
0.305,0.015,0.4,x,0.0,False,-1.0,0.3978,,
0.305,0.024999999999999994,0.4,x,0.0,False,-1.0,0.3983,,
0.305,0.024999999999999994,0.4,x,10.0,False,-1.0,0.3983,,
0.305,0.024999999999999994,0.4,x,20.0,False,-1.0,0.3983,,
0.305,0.024999999999999994,0.4,x,0.0,False,-1.0,0.3983,,
0.305,0.035,0.4,x,0.0,False,-1.0,0.3991,,
0.305,0.035,0.4,x,10.0,False,-1.0,0.3991,,
0.305,0.035,0.4,x,20.0,False,-1.0,0.3991,,
0.305,0.035,0.4,x,0.0,False,-1.0,0.3991,,
0.305,0.045,0.4,x,0.0,False,-1.0,0.4001,,
0.305,0.045,0.4,x,10.0,False,-1.0,0.4001,,
0.305,0.045,0.4,x,20.0,False,-1.0,0.4001,,
0.305,0.045,0.4,x,0.0,False,-1.0,0.4001,,
0.305,0.05499999999999999,0.4,x,0.0,False,-1.0,0.4013,,
0.305,0.05499999999999999,0.4,x,10.0,False,-1.0,0.4013,,
0.305,0.05499999999999999,0.4,x,20.0,False,-1.0,0.4013,,
0.305,0.05499999999999999,0.4,x,0.0,False,-1.0,0.4013,,
0.305,0.065,0.4,x,0.0,False,-1.0,0.4028,,
0.305,0.065,0.4,x,10.0,False,-1.0,0.4028,,
0.305,0.065,0.4,x,20.0,False,-1.0,0.4028,,
0.305,0.065,0.4,x,0.0,False,-1.0,0.4028,,
0.31499999999999995,-0.065,0.4,x,0.0,False,-1.0,0.4018,,
0.31499999999999995,-0.065,0.4,x,10.0,False,-1.0,0.4018,,
0.31499999999999995,-0.065,0.4,x,20.0,False,-1.0,0.4018,,
0.31499999999999995,-0.065,0.4,x,0.0,False,-1.0,0.4018,,
0.31499999999999995,-0.055,0.4,x,0.0,False,-1.0,0.4003,,
0.31499999999999995,-0.055,0.4,x,10.0,False,-1.0,0.4003,,
0.31499999999999995,-0.055,0.4,x,20.0,False,-1.0,0.4003,,
0.31499999999999995,-0.055,0.4,x,0.0,False,-1.0,0.4003,,
0.31499999999999995,-0.045,0.4,x,0.0,False,-1.0,0.3991,,
0.31499999999999995,-0.045,0.4,x,10.0,False,-1.0,0.3991,,
0.31499999999999995,-0.045,0.4,x,20.0,False,-1.0,0.3991,,
0.31499999999999995,-0.045,0.4,x,0.0,False,-1.0,0.3991,,
0.31499999999999995,-0.035,0.4,x,0.0,False,-1.0,0.3981,,
0.31499999999999995,-0.035,0.4,x,10.0,False,-1.0,0.3981,,
0.31499999999999995,-0.035,0.4,x,20.0,False,-1.0,0.3981,,
0.31499999999999995,-0.035,0.4,x,0.0,False,-1.0,0.3981,,
0.31499999999999995,-0.025,0.4,x,0.0,False,-1.0,0.3973,,
0.31499999999999995,-0.025,0.4,x,10.0,False,-1.0,0.3973,,
0.31499999999999995,-0.025,0.4,x,20.0,False,-1.0,0.3973,,
0.31499999999999995,-0.025,0.4,x,0.0,False,-1.0,0.3973,,
0.31499999999999995,-0.015,0.4,x,0.0,False,-1.0,0.3968,,
0.31499999999999995,-0.015,0.4,x,10.0,False,-1.0,0.3968,,
0.31499999999999995,-0.015,0.4,x,20.0,False,-1.0,0.3968,,
0.31499999999999995,-0.015,0.4,x,0.0,False,-1.0,0.3968,,
0.31499999999999995,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3966,,
0.31499999999999995,-0.0050000000000000044,0.4,x,10.0,False,-1.0,0.3966,,
0.31499999999999995,-0.0050000000000000044,0.4,x,20.0,False,-1.0,0.3966,,
0.31499999999999995,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3966,,
0.31499999999999995,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3966,,
0.31499999999999995,0.0050000000000000044,0.4,x,10.0,False,-1.0,0.3966,,
0.31499999999999995,0.0050000000000000044,0.4,x,20.0,False,-1.0,0.3966,,
0.31499999999999995,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3966,,
0.31499999999999995,0.015,0.4,x,0.0,False,-1.0,0.3968,,
0.31499999999999995,0.015,0.4,x,10.0,False,-1.0,0.3968,,
0.31499999999999995,0.015,0.4,x,20.0,False,-1.0,0.3968,,
0.31499999999999995,0.015,0.4,x,0.0,False,-1.0,0.3968,,
0.31499999999999995,0.024999999999999994,0.4,x,0.0,False,-1.0,0.3973,,
0.31499999999999995,0.024999999999999994,0.4,x,10.0,False,-1.0,0.3973,,
0.31499999999999995,0.024999999999999994,0.4,x,20.0,False,-1.0,0.3973,,
0.31499999999999995,0.024999999999999994,0.4,x,0.0,False,-1.0,0.3973,,
0.31499999999999995,0.035,0.4,x,0.0,False,-1.0,0.3981,,
0.31499999999999995,0.035,0.4,x,10.0,False,-1.0,0.3981,,
0.31499999999999995,0.035,0.4,x,20.0,False,-1.0,0.3981,,
0.31499999999999995,0.035,0.4,x,0.0,False,-1.0,0.3981,,
0.31499999999999995,0.045,0.4,x,0.0,False,-1.0,0.3991,,
0.31499999999999995,0.045,0.4,x,10.0,False,-1.0,0.3991,,
0.31499999999999995,0.045,0.4,x,20.0,False,-1.0,0.3991,,
0.31499999999999995,0.045,0.4,x,0.0,False,-1.0,0.3991,,
0.31499999999999995,0.05499999999999999,0.4,x,0.0,False,-1.0,0.4003,,
0.31499999999999995,0.05499999999999999,0.4,x,10.0,False,-1.0,0.4003,,
0.31499999999999995,0.05499999999999999,0.4,x,20.0,False,-1.0,0.4003,,
0.31499999999999995,0.05499999999999999,0.4,x,0.0,False,-1.0,0.4003,,
0.31499999999999995,0.065,0.4,x,0.0,False,-1.0,0.4018,,
0.31499999999999995,0.065,0.4,x,10.0,False,-1.0,0.4018,,
0.31499999999999995,0.065,0.4,x,20.0,False,-1.0,0.4018,,
0.31499999999999995,0.065,0.4,x,0.0,False,-1.0,0.4018,,
0.32499999999999996,-0.065,0.4,x,0.0,False,-1.0,0.4011,,
0.32499999999999996,-0.065,0.4,x,10.0,False,-1.0,0.4011,,
0.32499999999999996,-0.065,0.4,x,20.0,False,-1.0,0.4011,,
0.32499999999999996,-0.065,0.4,x,0.0,False,-1.0,0.4011,,
0.32499999999999996,-0.055,0.4,x,0.0,False,-1.0,0.3996,,
0.32499999999999996,-0.055,0.4,x,10.0,False,-1.0,0.3996,,
0.32499999999999996,-0.055,0.4,x,20.0,False,-1.0,0.3996,,
0.32499999999999996,-0.055,0.4,x,0.0,False,-1.0,0.3996,,
0.32499999999999996,-0.045,0.4,x,0.0,False,-1.0,0.3983,,
0.32499999999999996,-0.045,0.4,x,10.0,False,-1.0,0.3983,,
0.32499999999999996,-0.045,0.4,x,20.0,False,-1.0,0.3983,,
0.32499999999999996,-0.045,0.4,x,0.0,False,-1.0,0.3983,,
0.32499999999999996,-0.035,0.4,x,0.0,False,-1.0,0.3973,,
0.32499999999999996,-0.035,0.4,x,10.0,False,-1.0,0.3973,,
0.32499999999999996,-0.035,0.4,x,20.0,False,-1.0,0.3973,,
0.32499999999999996,-0.035,0.4,x,0.0,False,-1.0,0.3973,,
0.32499999999999996,-0.025,0.4,x,0.0,False,-1.0,0.3966,,
0.32499999999999996,-0.025,0.4,x,10.0,False,-1.0,0.3966,,
0.32499999999999996,-0.025,0.4,x,20.0,False,-1.0,0.3966,,
0.32499999999999996,-0.025,0.4,x,0.0,False,-1.0,0.3966,,
0.32499999999999996,-0.015,0.4,x,0.0,False,-1.0,0.3961,,
0.32499999999999996,-0.015,0.4,x,10.0,False,-1.0,0.3961,,
0.32499999999999996,-0.015,0.4,x,20.0,False,-1.0,0.3961,,
0.32499999999999996,-0.015,0.4,x,0.0,False,-1.0,0.3961,,
0.32499999999999996,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3958,,
0.32499999999999996,-0.0050000000000000044,0.4,x,10.0,False,-1.0,0.3958,,
0.32499999999999996,-0.0050000000000000044,0.4,x,20.0,False,-1.0,0.3958,,
0.32499999999999996,-0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3958,,
0.32499999999999996,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3958,,
0.32499999999999996,0.0050000000000000044,0.4,x,10.0,False,-1.0,0.3958,,
0.32499999999999996,0.0050000000000000044,0.4,x,20.0,False,-1.0,0.3958,,
0.32499999999999996,0.0050000000000000044,0.4,x,0.0,False,-1.0,0.3958,,
0.32499999999999996,0.015,0.4,x,0.0,False,-1.0,0.3961,,
0.32499999999999996,0.015,0.4,x,10.0,False,-1.0,0.3961,,
0.32499999999999996,0.015,0.4,x,20.0,False,-1.0,0.3961,,
0.32499999999999996,0.015,0.4,x,0.0,False,-1.0,0.3961,,
0.32499999999999996,0.024999999999999994,0.4,x,0.0,False,-1.0,0.3966,,
0.32499999999999996,0.024999999999999994,0.4,x,10.0,False,-1.0,0.3966,,
0.32499999999999996,0.024999999999999994,0.4,x,20.0,False,-1.0,0.3966,,
0.32499999999999996,0.024999999999999994,0.4,x,0.0,False,-1.0,0.3966,,
