idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T15:56:14.979321,0.0,1767,1767,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x350mm_y5mm_2025-09-08_15-56-14.978_000.png
2,2025-09-08T15:56:15.487033,0.5,1775,1775,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x350mm_y5mm_2025-09-08_15-56-15.486_001.png
3,2025-09-08T15:56:15.984688,1.002,1784,1784,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x350mm_y5mm_2025-09-08_15-56-15.983_002.png
4,2025-09-08T15:56:16.479200,1.5,1661,1661,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x350mm_y5mm_2025-09-08_15-56-16.478_003.png
5,2025-09-08T15:56:16.980232,2.001,1488,1488,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x350mm_y5mm_2025-09-08_15-56-16.979_004.png
6,2025-09-08T15:56:17.482366,2.502,1560,1560,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x350mm_y5mm_2025-09-08_15-56-17.481_005.png
7,2025-09-08T15:56:17.984724,3.002,1586,1586,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x350mm_y5mm_2025-09-08_15-56-17.984_006.png
8,2025-09-08T15:56:18.478258,3.5,1575,1575,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x350mm_y5mm_2025-09-08_15-56-18.477_007.png
9,2025-09-08T15:56:18.982976,4.0,1555,1555,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x350mm_y5mm_2025-09-08_15-56-18.982_008.png
10,2025-09-08T15:56:19.486260,4.501,1558,1558,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x350mm_y5mm_2025-09-08_15-56-19.485_009.png
11,2025-09-08T15:56:19.979699,5.002,1604,1604,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x350mm_y5mm_2025-09-08_15-56-19.979_010.png
12,2025-09-08T15:56:20.481358,5.501,1633,1633,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x350mm_y5mm_2025-09-08_15-56-20.480_011.png
13,2025-09-08T15:56:20.984111,6.002,1603,1603,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x350mm_y5mm_2025-09-08_15-56-20.983_012.png
14,2025-09-08T15:56:21.483506,6.502,1589,1589,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x350mm_y5mm_2025-09-08_15-56-21.482_013.png
15,2025-09-08T15:56:21.984304,7.002,1589,1589,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x350mm_y5mm_2025-09-08_15-56-21.983_014.png
16,2025-09-08T15:56:22.487166,7.502,1578,1578,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x350mm_y5mm_2025-09-08_15-56-22.486_015.png
17,2025-09-08T15:56:22.978781,8.001,1576,1576,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x350mm_y5mm_2025-09-08_15-56-22.978_016.png
18,2025-09-08T15:56:23.480102,8.501,1576,1576,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x350mm_y5mm_2025-09-08_15-56-23.479_017.png
