idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T15:24:27.142615,0.001,162,162,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y5mm_2025-09-08_15-24-27.141_000.png
2,2025-09-08T15:24:27.394668,0.251,125,125,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y5mm_2025-09-08_15-24-27.394_001.png
3,2025-09-08T15:24:27.642658,0.5,125,125,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y5mm_2025-09-08_15-24-27.641_002.png
4,2025-09-08T15:24:27.896075,0.751,75,75,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y5mm_2025-09-08_15-24-27.895_003.png
5,2025-09-08T15:24:28.139086,1.0,75,75,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y5mm_2025-09-08_15-24-28.138_004.png
6,2025-09-08T15:24:28.387910,1.25,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y5mm_2025-09-08_15-24-28.387_005.png
7,2025-09-08T15:24:28.640440,1.501,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y5mm_2025-09-08_15-24-28.639_006.png
8,2025-09-08T15:24:28.891222,1.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y5mm_2025-09-08_15-24-28.890_007.png
9,2025-09-08T15:24:29.139502,2.0,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y5mm_2025-09-08_15-24-29.139_008.png
10,2025-09-08T15:24:29.390767,2.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y5mm_2025-09-08_15-24-29.390_009.png
11,2025-09-08T15:24:29.639721,2.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y5mm_2025-09-08_15-24-29.639_010.png
12,2025-09-08T15:24:29.893476,2.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y5mm_2025-09-08_15-24-29.892_011.png
13,2025-09-08T15:24:30.142414,3.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y5mm_2025-09-08_15-24-30.141_012.png
14,2025-09-08T15:24:30.397368,3.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y5mm_2025-09-08_15-24-30.396_013.png
15,2025-09-08T15:24:30.643234,3.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y5mm_2025-09-08_15-24-30.642_014.png
16,2025-09-08T15:24:30.889600,3.751,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y5mm_2025-09-08_15-24-30.889_015.png
17,2025-09-08T15:24:31.143861,4.001,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y5mm_2025-09-08_15-24-31.143_016.png
18,2025-09-08T15:24:31.393705,4.251,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y5mm_2025-09-08_15-24-31.393_017.png
19,2025-09-08T15:24:31.644862,4.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y5mm_2025-09-08_15-24-31.644_018.png
20,2025-09-08T15:24:31.890758,4.751,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y5mm_2025-09-08_15-24-31.890_019.png
