idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-04T15:01:20.233824,0.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x500mm_y50mm/raster_log_2025-09-04 14:56:57.231_z200mm_x500mm_y50mm_2025-09-04_15-01-20.233_000.png
2,2025-09-04T15:01:20.718922,0.502,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x500mm_y50mm/raster_log_2025-09-04 14:56:57.231_z200mm_x500mm_y50mm_2025-09-04_15-01-20.718_001.png
3,2025-09-04T15:01:21.218732,1.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x500mm_y50mm/raster_log_2025-09-04 14:56:57.231_z200mm_x500mm_y50mm_2025-09-04_15-01-21.218_002.png
4,2025-09-04T15:01:21.716889,1.5,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x500mm_y50mm/raster_log_2025-09-04 14:56:57.231_z200mm_x500mm_y50mm_2025-09-04_15-01-21.716_003.png
5,2025-09-04T15:01:22.220122,2.002,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x500mm_y50mm/raster_log_2025-09-04 14:56:57.231_z200mm_x500mm_y50mm_2025-09-04_15-01-22.219_004.png
6,2025-09-04T15:01:22.719715,2.502,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x500mm_y50mm/raster_log_2025-09-04 14:56:57.231_z200mm_x500mm_y50mm_2025-09-04_15-01-22.719_005.png
7,2025-09-04T15:01:23.235797,3.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x500mm_y50mm/raster_log_2025-09-04 14:56:57.231_z200mm_x500mm_y50mm_2025-09-04_15-01-23.235_006.png
8,2025-09-04T15:01:23.717635,3.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x500mm_y50mm/raster_log_2025-09-04 14:56:57.231_z200mm_x500mm_y50mm_2025-09-04_15-01-23.717_007.png
9,2025-09-04T15:01:24.220913,4.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x500mm_y50mm/raster_log_2025-09-04 14:56:57.231_z200mm_x500mm_y50mm_2025-09-04_15-01-24.220_008.png
10,2025-09-04T15:01:24.726125,4.502,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x500mm_y50mm/raster_log_2025-09-04 14:56:57.231_z200mm_x500mm_y50mm_2025-09-04_15-01-24.725_009.png
