idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T15:49:45.894933,0.001,2266,2266,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x354mm_y0mm/raster_log_2025-09-08 15:45:58.716_z2mm_x354mm_y0mm_2025-09-08_15-49-45.894_000.png
2,2025-09-08T15:49:46.383483,0.502,2287,2287,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x354mm_y0mm/raster_log_2025-09-08 15:45:58.716_z2mm_x354mm_y0mm_2025-09-08_15-49-46.382_001.png
3,2025-09-08T15:49:46.880596,1.002,2127,2127,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x354mm_y0mm/raster_log_2025-09-08 15:45:58.716_z2mm_x354mm_y0mm_2025-09-08_15-49-46.879_002.png
4,2025-09-08T15:49:47.380657,1.502,1912,1912,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x354mm_y0mm/raster_log_2025-09-08 15:45:58.716_z2mm_x354mm_y0mm_2025-09-08_15-49-47.380_003.png
5,2025-09-08T15:49:47.883150,2.002,1774,1774,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x354mm_y0mm/raster_log_2025-09-08 15:45:58.716_z2mm_x354mm_y0mm_2025-09-08_15-49-47.882_004.png
6,2025-09-08T15:49:48.385659,2.502,1734,1734,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x354mm_y0mm/raster_log_2025-09-08 15:45:58.716_z2mm_x354mm_y0mm_2025-09-08_15-49-48.385_005.png
7,2025-09-08T15:49:48.881862,3.002,1697,1697,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x354mm_y0mm/raster_log_2025-09-08 15:45:58.716_z2mm_x354mm_y0mm_2025-09-08_15-49-48.881_006.png
8,2025-09-08T15:49:49.383955,3.501,1711,1711,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x354mm_y0mm/raster_log_2025-09-08 15:45:58.716_z2mm_x354mm_y0mm_2025-09-08_15-49-49.383_007.png
9,2025-09-08T15:49:49.888749,4.001,1746,1746,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x354mm_y0mm/raster_log_2025-09-08 15:45:58.716_z2mm_x354mm_y0mm_2025-09-08_15-49-49.888_008.png
10,2025-09-08T15:49:50.381057,4.502,1729,1729,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x354mm_y0mm/raster_log_2025-09-08 15:45:58.716_z2mm_x354mm_y0mm_2025-09-08_15-49-50.380_009.png
11,2025-09-08T15:49:50.880997,5.001,1820,1820,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x354mm_y0mm/raster_log_2025-09-08 15:45:58.716_z2mm_x354mm_y0mm_2025-09-08_15-49-50.880_010.png
12,2025-09-08T15:49:51.384679,5.502,1851,1851,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x354mm_y0mm/raster_log_2025-09-08 15:45:58.716_z2mm_x354mm_y0mm_2025-09-08_15-49-51.384_011.png
13,2025-09-08T15:49:51.882346,6.002,1784,1784,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x354mm_y0mm/raster_log_2025-09-08 15:45:58.716_z2mm_x354mm_y0mm_2025-09-08_15-49-51.881_012.png
14,2025-09-08T15:49:52.383250,6.502,1716,1716,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x354mm_y0mm/raster_log_2025-09-08 15:45:58.716_z2mm_x354mm_y0mm_2025-09-08_15-49-52.382_013.png
15,2025-09-08T15:49:52.888007,7.002,1703,1703,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x354mm_y0mm/raster_log_2025-09-08 15:45:58.716_z2mm_x354mm_y0mm_2025-09-08_15-49-52.887_014.png
16,2025-09-08T15:49:53.381546,7.502,1732,1732,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x354mm_y0mm/raster_log_2025-09-08 15:45:58.716_z2mm_x354mm_y0mm_2025-09-08_15-49-53.380_015.png
17,2025-09-08T15:49:53.879357,8.0,1775,1775,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x354mm_y0mm/raster_log_2025-09-08 15:45:58.716_z2mm_x354mm_y0mm_2025-09-08_15-49-53.878_016.png
18,2025-09-08T15:49:54.377402,8.501,1780,1780,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z2mm/x354mm_y0mm/raster_log_2025-09-08 15:45:58.716_z2mm_x354mm_y0mm_2025-09-08_15-49-54.376_017.png
