idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T15:25:39.124252,0.001,82,82,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-39.123_000.png
2,2025-09-08T15:25:39.372846,0.251,82,82,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-39.372_001.png
3,2025-09-08T15:25:39.632495,0.501,62,62,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-39.631_002.png
4,2025-09-08T15:25:39.873138,0.751,62,62,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-39.872_003.png
5,2025-09-08T15:25:40.127618,1.001,62,62,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-40.127_004.png
6,2025-09-08T15:25:40.377180,1.251,6,6,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-40.376_005.png
7,2025-09-08T15:25:40.629048,1.501,6,6,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-40.628_006.png
8,2025-09-08T15:25:40.873165,1.751,6,6,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-40.872_007.png
9,2025-09-08T15:25:41.125311,2.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-41.124_008.png
10,2025-09-08T15:25:41.373478,2.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-41.372_009.png
11,2025-09-08T15:25:41.624820,2.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-41.624_010.png
12,2025-09-08T15:25:41.879476,2.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-41.878_011.png
13,2025-09-08T15:25:42.123280,3.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-42.122_012.png
14,2025-09-08T15:25:42.385623,3.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-42.385_013.png
15,2025-09-08T15:25:42.622617,3.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-42.622_014.png
16,2025-09-08T15:25:42.875958,3.75,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-42.875_015.png
17,2025-09-08T15:25:43.123524,4.001,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-43.123_016.png
18,2025-09-08T15:25:43.378270,4.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-43.377_017.png
19,2025-09-08T15:25:43.621744,4.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-43.621_018.png
20,2025-09-08T15:25:43.872727,4.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-43.872_019.png
21,2025-09-08T15:25:44.126713,5.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-44.126_020.png
22,2025-09-08T15:25:44.373298,5.251,0,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-44.372_021.png
23,2025-09-08T15:25:44.623648,5.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-44.623_022.png
24,2025-09-08T15:25:44.875670,5.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-44.875_023.png
25,2025-09-08T15:25:45.123598,6.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-45.123_024.png
26,2025-09-08T15:25:45.373902,6.251,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-45.373_025.png
27,2025-09-08T15:25:45.632922,6.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-45.632_026.png
28,2025-09-08T15:25:45.870956,6.751,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-45.870_027.png
29,2025-09-08T15:25:46.123804,7.001,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-46.123_028.png
30,2025-09-08T15:25:46.374172,7.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-46.373_029.png
31,2025-09-08T15:25:46.627808,7.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-46.627_030.png
32,2025-09-08T15:25:46.873628,7.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-46.873_031.png
33,2025-09-08T15:25:47.127038,8.001,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-47.126_032.png
34,2025-09-08T15:25:47.383472,8.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-47.383_033.png
35,2025-09-08T15:25:47.623687,8.5,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-47.623_034.png
36,2025-09-08T15:25:47.872902,8.751,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-47.872_035.png
37,2025-09-08T15:25:48.125295,9.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-48.124_036.png
38,2025-09-08T15:25:48.374307,9.251,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-48.373_037.png
39,2025-09-08T15:25:48.624169,9.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-48.623_038.png
40,2025-09-08T15:25:48.873933,9.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x365mm_y0mm_2025-09-08_15-25-48.873_039.png
