idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T15:58:48.048567,0.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x360mm_y25mm/raster_log_2025-09-08 15:56:00.688_z5mm_x360mm_y25mm_2025-09-08_15-58-48.048_000.png
2,2025-09-08T15:58:48.550545,0.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x360mm_y25mm/raster_log_2025-09-08 15:56:00.688_z5mm_x360mm_y25mm_2025-09-08_15-58-48.549_001.png
3,2025-09-08T15:58:49.047859,1.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x360mm_y25mm/raster_log_2025-09-08 15:56:00.688_z5mm_x360mm_y25mm_2025-09-08_15-58-49.047_002.png
4,2025-09-08T15:58:49.543096,1.5,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x360mm_y25mm/raster_log_2025-09-08 15:56:00.688_z5mm_x360mm_y25mm_2025-09-08_15-58-49.542_003.png
5,2025-09-08T15:58:50.045496,2.001,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x360mm_y25mm/raster_log_2025-09-08 15:56:00.688_z5mm_x360mm_y25mm_2025-09-08_15-58-50.044_004.png
6,2025-09-08T15:58:50.558018,2.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x360mm_y25mm/raster_log_2025-09-08 15:56:00.688_z5mm_x360mm_y25mm_2025-09-08_15-58-50.557_005.png
7,2025-09-08T15:58:51.048670,3.002,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x360mm_y25mm/raster_log_2025-09-08 15:56:00.688_z5mm_x360mm_y25mm_2025-09-08_15-58-51.048_006.png
8,2025-09-08T15:58:51.545911,3.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x360mm_y25mm/raster_log_2025-09-08 15:56:00.688_z5mm_x360mm_y25mm_2025-09-08_15-58-51.545_007.png
9,2025-09-08T15:58:52.051015,4.002,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x360mm_y25mm/raster_log_2025-09-08 15:56:00.688_z5mm_x360mm_y25mm_2025-09-08_15-58-52.050_008.png
10,2025-09-08T15:58:52.552368,4.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x360mm_y25mm/raster_log_2025-09-08 15:56:00.688_z5mm_x360mm_y25mm_2025-09-08_15-58-52.551_009.png
11,2025-09-08T15:58:53.047410,5.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x360mm_y25mm/raster_log_2025-09-08 15:56:00.688_z5mm_x360mm_y25mm_2025-09-08_15-58-53.046_010.png
12,2025-09-08T15:58:53.546179,5.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x360mm_y25mm/raster_log_2025-09-08 15:56:00.688_z5mm_x360mm_y25mm_2025-09-08_15-58-53.545_011.png
13,2025-09-08T15:58:54.045070,6.002,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x360mm_y25mm/raster_log_2025-09-08 15:56:00.688_z5mm_x360mm_y25mm_2025-09-08_15-58-54.044_012.png
14,2025-09-08T15:58:54.546180,6.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x360mm_y25mm/raster_log_2025-09-08 15:56:00.688_z5mm_x360mm_y25mm_2025-09-08_15-58-54.545_013.png
15,2025-09-08T15:58:55.045959,7.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x360mm_y25mm/raster_log_2025-09-08 15:56:00.688_z5mm_x360mm_y25mm_2025-09-08_15-58-55.045_014.png
16,2025-09-08T15:58:55.546372,7.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x360mm_y25mm/raster_log_2025-09-08 15:56:00.688_z5mm_x360mm_y25mm_2025-09-08_15-58-55.545_015.png
17,2025-09-08T15:58:56.043883,8.0,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x360mm_y25mm/raster_log_2025-09-08 15:56:00.688_z5mm_x360mm_y25mm_2025-09-08_15-58-56.043_016.png
18,2025-09-08T15:58:56.549545,8.501,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x360mm_y25mm/raster_log_2025-09-08 15:56:00.688_z5mm_x360mm_y25mm_2025-09-08_15-58-56.549_017.png
