x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures
0.35,0.0,0.3,True,1.0,0.3,2025-09-08 11:45:15.479,2025-09-08 11:45:22.229,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x350mm_y0mm/raster_log_2025-09-08 11:41:57.047_z300mm_x350mm_y0mm_ocr.csv,10
0.35,0.05,0.3,True,1.0,0.30414,2025-09-08 11:45:22.238,2025-09-08 11:45:28.254,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x350mm_y50mm/raster_log_2025-09-08 11:41:57.047_z300mm_x350mm_y50mm_ocr.csv,10
0.35,0.1,0.3,True,1.0,0.31623,2025-09-08 11:45:28.266,2025-09-08 11:45:34.287,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x350mm_y100mm/raster_log_2025-09-08 11:41:57.047_z300mm_x350mm_y100mm_ocr.csv,10
0.35,0.15000000000000002,0.3,True,1.0,0.33541,2025-09-08 11:45:34.294,2025-09-08 11:45:40.318,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x350mm_y150mm/raster_log_2025-09-08 11:41:57.047_z300mm_x350mm_y150mm_ocr.csv,10
0.39999999999999997,0.15000000000000002,0.3,True,1.0,0.33912,2025-09-08 11:45:40.325,2025-09-08 11:45:46.553,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x400mm_y150mm/raster_log_2025-09-08 11:41:57.047_z300mm_x400mm_y150mm_ocr.csv,10
0.39999999999999997,0.1,0.3,True,1.0,0.32016,2025-09-08 11:45:46.560,2025-09-08 11:45:52.588,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x400mm_y100mm/raster_log_2025-09-08 11:41:57.047_z300mm_x400mm_y100mm_ocr.csv,10
0.39999999999999997,0.05,0.3,True,1.0,0.30822,2025-09-08 11:45:52.594,2025-09-08 11:45:58.618,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x400mm_y50mm/raster_log_2025-09-08 11:41:57.047_z300mm_x400mm_y50mm_ocr.csv,10
0.39999999999999997,0.0,0.3,True,1.0,0.30414,2025-09-08 11:45:58.625,2025-09-08 11:46:04.654,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x400mm_y0mm/raster_log_2025-09-08 11:41:57.047_z300mm_x400mm_y0mm_ocr.csv,10
0.44999999999999996,0.0,0.3,True,1.0,0.31623,2025-09-08 11:46:04.663,2025-09-08 11:46:10.885,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x450mm_y0mm/raster_log_2025-09-08 11:41:57.047_z300mm_x450mm_y0mm_ocr.csv,10
0.44999999999999996,0.05,0.3,True,1.0,0.32016,2025-09-08 11:46:10.893,2025-09-08 11:46:16.751,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x450mm_y50mm/raster_log_2025-09-08 11:41:57.047_z300mm_x450mm_y50mm_ocr.csv,10
0.44999999999999996,0.1,0.3,True,1.0,0.33166,2025-09-08 11:46:16.758,2025-09-08 11:46:22.625,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x450mm_y100mm/raster_log_2025-09-08 11:41:57.047_z300mm_x450mm_y100mm_ocr.csv,10
0.44999999999999996,0.15000000000000002,0.3,True,1.0,0.35,2025-09-08 11:46:22.634,2025-09-08 11:46:28.498,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x450mm_y150mm/raster_log_2025-09-08 11:41:57.047_z300mm_x450mm_y150mm_ocr.csv,10
0.5,0.15000000000000002,0.3,True,1.0,0.36742,2025-09-08 11:46:28.507,2025-09-08 11:46:34.719,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x500mm_y150mm/raster_log_2025-09-08 11:41:57.047_z300mm_x500mm_y150mm_ocr.csv,10
0.5,0.1,0.3,True,1.0,0.35,2025-09-08 11:46:34.725,2025-09-08 11:46:40.562,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x500mm_y100mm/raster_log_2025-09-08 11:41:57.047_z300mm_x500mm_y100mm_ocr.csv,10
0.5,0.05,0.3,True,1.0,0.33912,2025-09-08 11:46:40.578,2025-09-08 11:46:46.520,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x500mm_y50mm/raster_log_2025-09-08 11:41:57.047_z300mm_x500mm_y50mm_ocr.csv,10
0.5,0.0,0.3,True,1.0,0.33541,2025-09-08 11:46:46.528,2025-09-08 11:46:52.367,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x500mm_y0mm/raster_log_2025-09-08 11:41:57.047_z300mm_x500mm_y0mm_ocr.csv,10
