x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures
0.35,0.0,0.2,True,1.0,0.2,2025-09-08 11:43:37.024,2025-09-08 11:43:43.808,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x350mm_y0mm/raster_log_2025-09-08 11:41:57.047_z200mm_x350mm_y0mm_ocr.csv,10
0.35,0.05,0.2,True,1.0,0.20616,2025-09-08 11:43:43.816,2025-09-08 11:43:49.691,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x350mm_y50mm/raster_log_2025-09-08 11:41:57.047_z200mm_x350mm_y50mm_ocr.csv,10
0.35,0.1,0.2,True,1.0,0.22361,2025-09-08 11:43:49.698,2025-09-08 11:43:55.594,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x350mm_y100mm/raster_log_2025-09-08 11:41:57.047_z200mm_x350mm_y100mm_ocr.csv,10
0.35,0.15000000000000002,0.2,True,1.0,0.25,2025-09-08 11:43:55.601,2025-09-08 11:44:01.618,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x350mm_y150mm/raster_log_2025-09-08 11:41:57.047_z200mm_x350mm_y150mm_ocr.csv,10
0.39999999999999997,0.15000000000000002,0.2,True,1.0,0.25495,2025-09-08 11:44:01.625,2025-09-08 11:44:07.852,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x400mm_y150mm/raster_log_2025-09-08 11:41:57.047_z200mm_x400mm_y150mm_ocr.csv,10
0.39999999999999997,0.1,0.2,True,1.0,0.22913,2025-09-08 11:44:07.859,2025-09-08 11:44:13.886,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x400mm_y100mm/raster_log_2025-09-08 11:41:57.047_z200mm_x400mm_y100mm_ocr.csv,10
0.39999999999999997,0.05,0.2,True,1.0,0.21213,2025-09-08 11:44:13.901,2025-09-08 11:44:19.919,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x400mm_y50mm/raster_log_2025-09-08 11:41:57.047_z200mm_x400mm_y50mm_ocr.csv,10
0.39999999999999997,0.0,0.2,True,1.0,0.20616,2025-09-08 11:44:19.928,2025-09-08 11:44:25.802,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x400mm_y0mm/raster_log_2025-09-08 11:41:57.047_z200mm_x400mm_y0mm_ocr.csv,10
0.44999999999999996,0.0,0.2,True,1.0,0.22361,2025-09-08 11:44:25.809,2025-09-08 11:44:32.019,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x450mm_y0mm/raster_log_2025-09-08 11:41:57.047_z200mm_x450mm_y0mm_ocr.csv,10
0.44999999999999996,0.05,0.2,True,1.0,0.22913,2025-09-08 11:44:32.036,2025-09-08 11:44:37.880,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x450mm_y50mm/raster_log_2025-09-08 11:41:57.047_z200mm_x450mm_y50mm_ocr.csv,10
0.44999999999999996,0.1,0.2,True,1.0,0.24495,2025-09-08 11:44:37.887,2025-09-08 11:44:43.752,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x450mm_y100mm/raster_log_2025-09-08 11:41:57.047_z200mm_x450mm_y100mm_ocr.csv,10
0.44999999999999996,0.15000000000000002,0.2,True,1.0,0.26926,2025-09-08 11:44:43.759,2025-09-08 11:44:49.629,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x450mm_y150mm/raster_log_2025-09-08 11:41:57.047_z200mm_x450mm_y150mm_ocr.csv,10
0.5,0.15000000000000002,0.2,True,1.0,0.29155,2025-09-08 11:44:49.642,2025-09-08 11:44:55.710,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x500mm_y150mm/raster_log_2025-09-08 11:41:57.047_z200mm_x500mm_y150mm_ocr.csv,10
0.5,0.1,0.2,True,1.0,0.26926,2025-09-08 11:44:55.717,2025-09-08 11:45:01.571,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x500mm_y100mm/raster_log_2025-09-08 11:41:57.047_z200mm_x500mm_y100mm_ocr.csv,10
0.5,0.05,0.2,True,1.0,0.25495,2025-09-08 11:45:01.587,2025-09-08 11:45:07.464,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x500mm_y50mm/raster_log_2025-09-08 11:41:57.047_z200mm_x500mm_y50mm_ocr.csv,10
0.5,0.0,0.2,True,1.0,0.25,2025-09-08 11:45:07.472,2025-09-08 11:45:13.290,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x500mm_y0mm/raster_log_2025-09-08 11:41:57.047_z200mm_x500mm_y0mm_ocr.csv,10
