idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T12:16:38.061612,0.0,56,56,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x390mm_y0mm/raster_log_2025-09-08 12:07:13.406_z60mm_x390mm_y0mm_2025-09-08_12-16-38.061_000.png
2,2025-09-08T12:16:38.571033,0.502,31,31,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x390mm_y0mm/raster_log_2025-09-08 12:07:13.406_z60mm_x390mm_y0mm_2025-09-08_12-16-38.570_001.png
3,2025-09-08T12:16:39.064464,1.001,31,31,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x390mm_y0mm/raster_log_2025-09-08 12:07:13.406_z60mm_x390mm_y0mm_2025-09-08_12-16-39.063_002.png
4,2025-09-08T12:16:39.570286,1.502,14,14,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x390mm_y0mm/raster_log_2025-09-08 12:07:13.406_z60mm_x390mm_y0mm_2025-09-08_12-16-39.569_003.png
5,2025-09-08T12:16:40.064964,2.001,11,11,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x390mm_y0mm/raster_log_2025-09-08 12:07:13.406_z60mm_x390mm_y0mm_2025-09-08_12-16-40.064_004.png
6,2025-09-08T12:16:40.566545,2.501,13,13,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x390mm_y0mm/raster_log_2025-09-08 12:07:13.406_z60mm_x390mm_y0mm_2025-09-08_12-16-40.566_005.png
7,2025-09-08T12:16:41.064816,3.002,13,13,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x390mm_y0mm/raster_log_2025-09-08 12:07:13.406_z60mm_x390mm_y0mm_2025-09-08_12-16-41.064_006.png
8,2025-09-08T12:16:41.567454,3.502,9,9,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x390mm_y0mm/raster_log_2025-09-08 12:07:13.406_z60mm_x390mm_y0mm_2025-09-08_12-16-41.566_007.png
9,2025-09-08T12:16:42.065009,4.002,13,13,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x390mm_y0mm/raster_log_2025-09-08 12:07:13.406_z60mm_x390mm_y0mm_2025-09-08_12-16-42.064_008.png
10,2025-09-08T12:16:42.573420,4.502,14,14,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x390mm_y0mm/raster_log_2025-09-08 12:07:13.406_z60mm_x390mm_y0mm_2025-09-08_12-16-42.572_009.png
11,2025-09-08T12:16:43.066065,5.0,20,20,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x390mm_y0mm/raster_log_2025-09-08 12:07:13.406_z60mm_x390mm_y0mm_2025-09-08_12-16-43.065_010.png
12,2025-09-08T12:16:43.567636,5.502,11,11,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x390mm_y0mm/raster_log_2025-09-08 12:07:13.406_z60mm_x390mm_y0mm_2025-09-08_12-16-43.566_011.png
13,2025-09-08T12:16:44.065706,6.001,13,13,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x390mm_y0mm/raster_log_2025-09-08 12:07:13.406_z60mm_x390mm_y0mm_2025-09-08_12-16-44.065_012.png
14,2025-09-08T12:16:44.565560,6.502,15,15,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x390mm_y0mm/raster_log_2025-09-08 12:07:13.406_z60mm_x390mm_y0mm_2025-09-08_12-16-44.565_013.png
15,2025-09-08T12:16:45.065940,7.001,125,125,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x390mm_y0mm/raster_log_2025-09-08 12:07:13.406_z60mm_x390mm_y0mm_2025-09-08_12-16-45.065_014.png
16,2025-09-08T12:16:45.562911,7.502,13,13,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x390mm_y0mm/raster_log_2025-09-08 12:07:13.406_z60mm_x390mm_y0mm_2025-09-08_12-16-45.562_015.png
