idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T15:59:35.879589,0.0,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x365mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x365mm_y5mm_2025-09-08_15-59-35.879_000.png
2,2025-09-08T15:59:36.380581,0.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x365mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x365mm_y5mm_2025-09-08_15-59-36.380_001.png
3,2025-09-08T15:59:36.881454,1.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x365mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x365mm_y5mm_2025-09-08_15-59-36.880_002.png
4,2025-09-08T15:59:37.382000,1.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x365mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x365mm_y5mm_2025-09-08_15-59-37.381_003.png
5,2025-09-08T15:59:37.890365,2.002,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x365mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x365mm_y5mm_2025-09-08_15-59-37.889_004.png
6,2025-09-08T15:59:38.378929,2.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x365mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x365mm_y5mm_2025-09-08_15-59-38.378_005.png
7,2025-09-08T15:59:38.879319,3.002,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x365mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x365mm_y5mm_2025-09-08_15-59-38.878_006.png
8,2025-09-08T15:59:39.380607,3.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x365mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x365mm_y5mm_2025-09-08_15-59-39.380_007.png
9,2025-09-08T15:59:39.881275,4.0,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x365mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x365mm_y5mm_2025-09-08_15-59-39.880_008.png
10,2025-09-08T15:59:40.380993,4.501,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x365mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x365mm_y5mm_2025-09-08_15-59-40.380_009.png
11,2025-09-08T15:59:40.888596,5.001,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x365mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x365mm_y5mm_2025-09-08_15-59-40.888_010.png
12,2025-09-08T15:59:41.392105,5.502,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x365mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x365mm_y5mm_2025-09-08_15-59-41.391_011.png
13,2025-09-08T15:59:41.880957,6.002,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x365mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x365mm_y5mm_2025-09-08_15-59-41.880_012.png
14,2025-09-08T15:59:42.381837,6.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x365mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x365mm_y5mm_2025-09-08_15-59-42.381_013.png
15,2025-09-08T15:59:42.875862,7.0,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x365mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x365mm_y5mm_2025-09-08_15-59-42.875_014.png
16,2025-09-08T15:59:43.380597,7.502,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x365mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x365mm_y5mm_2025-09-08_15-59-43.380_015.png
17,2025-09-08T15:59:43.884102,8.002,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x365mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x365mm_y5mm_2025-09-08_15-59-43.883_016.png
18,2025-09-08T15:59:44.392935,8.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x365mm_y5mm/raster_log_2025-09-08 15:56:00.688_z5mm_x365mm_y5mm_2025-09-08_15-59-44.392_017.png
