x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures
0.38999999999999996,0.08,0.02,True,1.0,0.09165,2025-09-08 12:09:18.647,2025-09-08 12:09:27.473,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x390mm_y80mm/raster_log_2025-09-08 12:07:13.406_z20mm_x390mm_y80mm_ocr.csv,16
0.41,0.08,0.02,True,1.0,0.10198,2025-09-08 12:09:27.478,2025-09-08 12:09:36.340,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x410mm_y80mm/raster_log_2025-09-08 12:07:13.406_z20mm_x410mm_y80mm_ocr.csv,16
0.41,0.06,0.02,True,1.0,0.08718,2025-09-08 12:09:36.345,2025-09-08 12:09:45.175,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x410mm_y60mm/raster_log_2025-09-08 12:07:13.406_z20mm_x410mm_y60mm_ocr.csv,16
0.41,0.04,0.02,True,1.0,0.07483,2025-09-08 12:09:45.183,2025-09-08 12:09:54.007,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x410mm_y40mm/raster_log_2025-09-08 12:07:13.406_z20mm_x410mm_y40mm_ocr.csv,16
0.41,0.02,0.02,True,1.0,0.06633,2025-09-08 12:09:54.016,2025-09-08 12:10:02.841,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x410mm_y20mm/raster_log_2025-09-08 12:07:13.406_z20mm_x410mm_y20mm_ocr.csv,16
0.41,0.0,0.02,True,1.0,0.06325,2025-09-08 12:10:02.848,2025-09-08 12:10:11.676,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x410mm_y0mm/raster_log_2025-09-08 12:07:13.406_z20mm_x410mm_y0mm_ocr.csv,16
0.43,0.0,0.02,True,1.0,0.08246,2025-09-08 12:10:11.682,2025-09-08 12:10:20.542,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x430mm_y0mm/raster_log_2025-09-08 12:07:13.406_z20mm_x430mm_y0mm_ocr.csv,16
0.43,0.02,0.02,True,1.0,0.08485,2025-09-08 12:10:20.550,2025-09-08 12:10:29.375,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x430mm_y20mm/raster_log_2025-09-08 12:07:13.406_z20mm_x430mm_y20mm_ocr.csv,16
0.43,0.04,0.02,True,1.0,0.09165,2025-09-08 12:10:29.380,2025-09-08 12:10:38.208,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x430mm_y40mm/raster_log_2025-09-08 12:07:13.406_z20mm_x430mm_y40mm_ocr.csv,16
0.43,0.06,0.02,True,1.0,0.10198,2025-09-08 12:10:38.213,2025-09-08 12:10:47.040,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x430mm_y60mm/raster_log_2025-09-08 12:07:13.406_z20mm_x430mm_y60mm_ocr.csv,16
0.43,0.08,0.02,True,1.0,0.11489,2025-09-08 12:10:47.044,2025-09-08 12:10:55.873,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x430mm_y80mm/raster_log_2025-09-08 12:07:13.406_z20mm_x430mm_y80mm_ocr.csv,16
