x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.02,True,1.0,0.02,2025-09-08 12:07:15.417,2025-09-08 12:07:23.584,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y0mm/raster_log_2025-09-08 12:07:13.406_z20mm_x350mm_y0mm_ocr.csv,16,"565, 567, 567, 556, 603, 557, 584, 568, 576, 524, 568, 585",568.33,12,"12:07:16, 12:07:17, 12:07:17, 12:07:18, 12:07:18, 12:07:19, 12:07:19, 12:07:20, 12:07:20, 12:07:21, 12:07:21, 12:07:22"
0.35,0.02,0.02,True,1.0,0.02828,2025-09-08 12:07:23.590,2025-09-08 12:07:32.450,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y20mm/raster_log_2025-09-08 12:07:13.406_z20mm_x350mm_y20mm_ocr.csv,16,"172, 34, 25, 19, 27, 22, 24, 23, 27, 295, 29, 295",82.67,12,"12:07:25, 12:07:26, 12:07:26, 12:07:27, 12:07:27, 12:07:28, 12:07:28, 12:07:29, 12:07:29, 12:07:30, 12:07:30, 12:07:31"
0.35,0.04,0.02,True,1.0,0.04472,2025-09-08 12:07:32.458,2025-09-08 12:07:41.308,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y40mm/raster_log_2025-09-08 12:07:13.406_z20mm_x350mm_y40mm_ocr.csv,16,"2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1",0.33,12,"12:07:34, 12:07:34, 12:07:35, 12:07:35, 12:07:36, 12:07:36, 12:07:37, 12:07:37, 12:07:38, 12:07:38, 12:07:39, 12:07:39"
0.35,0.06,0.02,True,1.0,0.06325,2025-09-08 12:07:41.313,2025-09-08 12:07:50.182,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y60mm/raster_log_2025-09-08 12:07:13.406_z20mm_x350mm_y60mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0",0.17,12,"12:07:43, 12:07:43, 12:07:44, 12:07:44, 12:07:45, 12:07:45, 12:07:46, 12:07:46, 12:07:47, 12:07:47, 12:07:48, 12:07:48"
0.35,0.08,0.02,True,1.0,0.08246,2025-09-08 12:07:50.188,2025-09-08 12:07:59.041,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y80mm/raster_log_2025-09-08 12:07:13.406_z20mm_x350mm_y80mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:07:52, 12:07:52, 12:07:53, 12:07:53, 12:07:54, 12:07:54, 12:07:55, 12:07:55, 12:07:56, 12:07:56, 12:07:57, 12:07:57"
0.37,0.08,0.02,True,1.0,0.08485,2025-09-08 12:07:59.046,2025-09-08 12:08:07.916,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x370mm_y80mm/raster_log_2025-09-08 12:07:13.406_z20mm_x370mm_y80mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:08:00, 12:08:01, 12:08:01, 12:08:02, 12:08:02, 12:08:03, 12:08:03, 12:08:04, 12:08:04, 12:08:05, 12:08:05, 12:08:06"
0.37,0.06,0.02,True,1.0,0.06633,2025-09-08 12:08:07.921,2025-09-08 12:08:16.748,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x370mm_y60mm/raster_log_2025-09-08 12:07:13.406_z20mm_x370mm_y60mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:08:09, 12:08:10, 12:08:10, 12:08:11, 12:08:11, 12:08:12, 12:08:12, 12:08:13, 12:08:13, 12:08:14, 12:08:14, 12:08:15"
0.37,0.04,0.02,True,1.0,0.04899,2025-09-08 12:08:16.753,2025-09-08 12:08:25.581,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x370mm_y40mm/raster_log_2025-09-08 12:07:13.406_z20mm_x370mm_y40mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:08:18, 12:08:19, 12:08:19, 12:08:20, 12:08:20, 12:08:21, 12:08:21, 12:08:22, 12:08:22, 12:08:23, 12:08:23, 12:08:24"
0.37,0.02,0.02,True,1.0,0.03464,2025-09-08 12:08:25.587,2025-09-08 12:08:34.416,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x370mm_y20mm/raster_log_2025-09-08 12:07:13.406_z20mm_x370mm_y20mm_ocr.csv,16,"1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1",0.50,12,"12:08:27, 12:08:27, 12:08:28, 12:08:28, 12:08:29, 12:08:29, 12:08:30, 12:08:30, 12:08:31, 12:08:31, 12:08:32, 12:08:32"
0.37,0.0,0.02,True,1.0,0.02828,2025-09-08 12:08:34.422,2025-09-08 12:08:43.275,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x370mm_y0mm/raster_log_2025-09-08 12:07:13.406_z20mm_x370mm_y0mm_ocr.csv,16,"20, 21, 295, 35, 36, 31, 295, 32, 28, 26, 417, 15",104.25,12,"12:08:36, 12:08:36, 12:08:37, 12:08:37, 12:08:38, 12:08:38, 12:08:39, 12:08:39, 12:08:40, 12:08:40, 12:08:41, 12:08:41"
0.38999999999999996,0.0,0.02,True,1.0,0.04472,2025-09-08 12:08:43.283,2025-09-08 12:08:52.141,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x390mm_y0mm/raster_log_2025-09-08 12:07:13.406_z20mm_x390mm_y0mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:08:45, 12:08:45, 12:08:46, 12:08:46, 12:08:47, 12:08:47, 12:08:48, 12:08:48, 12:08:49, 12:08:49, 12:08:50, 12:08:50"
0.38999999999999996,0.02,0.02,True,1.0,0.04899,2025-09-08 12:08:52.146,2025-09-08 12:09:00.975,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x390mm_y20mm/raster_log_2025-09-08 12:07:13.406_z20mm_x390mm_y20mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:08:54, 12:08:54, 12:08:55, 12:08:55, 12:08:56, 12:08:56, 12:08:57, 12:08:57, 12:08:58, 12:08:58, 12:08:59, 12:08:59"
0.38999999999999996,0.04,0.02,True,1.0,0.06,2025-09-08 12:09:00.980,2025-09-08 12:09:09.806,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x390mm_y40mm/raster_log_2025-09-08 12:07:13.406_z20mm_x390mm_y40mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:09:02, 12:09:03, 12:09:03, 12:09:04, 12:09:04, 12:09:05, 12:09:05, 12:09:06, 12:09:06, 12:09:07, 12:09:07, 12:09:08"
0.38999999999999996,0.06,0.02,True,1.0,0.07483,2025-09-08 12:09:09.812,2025-09-08 12:09:18.641,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x390mm_y60mm/raster_log_2025-09-08 12:07:13.406_z20mm_x390mm_y60mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:09:11, 12:09:12, 12:09:12, 12:09:13, 12:09:13, 12:09:14, 12:09:14, 12:09:15, 12:09:15, 12:09:16, 12:09:16, 12:09:17"
0.38999999999999996,0.08,0.02,True,1.0,0.09165,2025-09-08 12:09:18.647,2025-09-08 12:09:27.473,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x390mm_y80mm/raster_log_2025-09-08 12:07:13.406_z20mm_x390mm_y80mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:09:20, 12:09:21, 12:09:21, 12:09:22, 12:09:22, 12:09:23, 12:09:23, 12:09:24, 12:09:24, 12:09:25, 12:09:25, 12:09:26"
0.41,0.08,0.02,True,1.0,0.10198,2025-09-08 12:09:27.478,2025-09-08 12:09:36.340,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x410mm_y80mm/raster_log_2025-09-08 12:07:13.406_z20mm_x410mm_y80mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:09:29, 12:09:29, 12:09:30, 12:09:30, 12:09:31, 12:09:31, 12:09:32, 12:09:32, 12:09:33, 12:09:33, 12:09:34, 12:09:34"
0.41,0.06,0.02,True,1.0,0.08718,2025-09-08 12:09:36.345,2025-09-08 12:09:45.175,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x410mm_y60mm/raster_log_2025-09-08 12:07:13.406_z20mm_x410mm_y60mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:09:38, 12:09:38, 12:09:39, 12:09:39, 12:09:40, 12:09:40, 12:09:41, 12:09:41, 12:09:42, 12:09:42, 12:09:43, 12:09:43"
0.41,0.04,0.02,True,1.0,0.07483,2025-09-08 12:09:45.183,2025-09-08 12:09:54.007,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x410mm_y40mm/raster_log_2025-09-08 12:07:13.406_z20mm_x410mm_y40mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:09:47, 12:09:47, 12:09:48, 12:09:48, 12:09:49, 12:09:49, 12:09:50, 12:09:50, 12:09:51, 12:09:51, 12:09:52, 12:09:52"
0.41,0.02,0.02,True,1.0,0.06633,2025-09-08 12:09:54.016,2025-09-08 12:10:02.841,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x410mm_y20mm/raster_log_2025-09-08 12:07:13.406_z20mm_x410mm_y20mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:09:55, 12:09:56, 12:09:56, 12:09:57, 12:09:57, 12:09:58, 12:09:58, 12:09:59, 12:09:59, 12:10:00, 12:10:00, 12:10:01"
0.41,0.0,0.02,True,1.0,0.06325,2025-09-08 12:10:02.848,2025-09-08 12:10:11.676,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x410mm_y0mm/raster_log_2025-09-08 12:07:13.406_z20mm_x410mm_y0mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:10:04, 12:10:05, 12:10:05, 12:10:06, 12:10:06, 12:10:07, 12:10:07, 12:10:08, 12:10:08, 12:10:09, 12:10:09, 12:10:10"
0.43,0.0,0.02,True,1.0,0.08246,2025-09-08 12:10:11.682,2025-09-08 12:10:20.542,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x430mm_y0mm/raster_log_2025-09-08 12:07:13.406_z20mm_x430mm_y0mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:10:13, 12:10:14, 12:10:14, 12:10:15, 12:10:15, 12:10:16, 12:10:16, 12:10:17, 12:10:17, 12:10:18, 12:10:18, 12:10:19"
0.43,0.02,0.02,True,1.0,0.08485,2025-09-08 12:10:20.550,2025-09-08 12:10:29.375,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x430mm_y20mm/raster_log_2025-09-08 12:07:13.406_z20mm_x430mm_y20mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:10:22, 12:10:22, 12:10:23, 12:10:23, 12:10:24, 12:10:24, 12:10:25, 12:10:25, 12:10:26, 12:10:26, 12:10:27, 12:10:27"
0.43,0.04,0.02,True,1.0,0.09165,2025-09-08 12:10:29.380,2025-09-08 12:10:38.208,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x430mm_y40mm/raster_log_2025-09-08 12:07:13.406_z20mm_x430mm_y40mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:10:31, 12:10:31, 12:10:32, 12:10:32, 12:10:33, 12:10:33, 12:10:34, 12:10:34, 12:10:35, 12:10:35, 12:10:36, 12:10:36"
0.43,0.06,0.02,True,1.0,0.10198,2025-09-08 12:10:38.213,2025-09-08 12:10:47.040,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x430mm_y60mm/raster_log_2025-09-08 12:07:13.406_z20mm_x430mm_y60mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:10:40, 12:10:40, 12:10:41, 12:10:41, 12:10:42, 12:10:42, 12:10:43, 12:10:43, 12:10:44, 12:10:44, 12:10:45, 12:10:45"
0.43,0.08,0.02,True,1.0,0.11489,2025-09-08 12:10:47.044,2025-09-08 12:10:55.873,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x430mm_y80mm/raster_log_2025-09-08 12:07:13.406_z20mm_x430mm_y80mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:10:48, 12:10:49, 12:10:49, 12:10:50, 12:10:50, 12:10:51, 12:10:51, 12:10:52, 12:10:52, 12:10:53, 12:10:53, 12:10:54"
