x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures
0.35,0.0,0.08,True,1.0,0.08,2025-09-08 12:18:52.797,2025-09-08 12:19:02.206,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y0mm/raster_log_2025-09-08 12:07:13.406_z80mm_x350mm_y0mm_ocr.csv,16
0.35,0.02,0.08,True,1.0,0.08246,2025-09-08 12:19:02.215,2025-09-08 12:19:11.042,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y20mm/raster_log_2025-09-08 12:07:13.406_z80mm_x350mm_y20mm_ocr.csv,16
0.35,0.04,0.08,True,1.0,0.08944,2025-09-08 12:19:11.050,2025-09-08 12:19:19.875,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y40mm/raster_log_2025-09-08 12:07:13.406_z80mm_x350mm_y40mm_ocr.csv,16
0.35,0.06,0.08,True,1.0,0.1,2025-09-08 12:19:19.880,2025-09-08 12:19:28.708,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y60mm/raster_log_2025-09-08 12:07:13.406_z80mm_x350mm_y60mm_ocr.csv,16
0.35,0.08,0.08,True,1.0,0.11314,2025-09-08 12:19:28.714,2025-09-08 12:19:37.542,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x350mm_y80mm/raster_log_2025-09-08 12:07:13.406_z80mm_x350mm_y80mm_ocr.csv,16
0.37,0.08,0.08,True,1.0,0.11489,2025-09-08 12:19:37.547,2025-09-08 12:19:46.475,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x370mm_y80mm/raster_log_2025-09-08 12:07:13.406_z80mm_x370mm_y80mm_ocr.csv,16
0.37,0.06,0.08,True,1.0,0.10198,2025-09-08 12:19:46.483,2025-09-08 12:19:55.308,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x370mm_y60mm/raster_log_2025-09-08 12:07:13.406_z80mm_x370mm_y60mm_ocr.csv,16
0.37,0.04,0.08,True,1.0,0.09165,2025-09-08 12:19:55.314,2025-09-08 12:20:04.141,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x370mm_y40mm/raster_log_2025-09-08 12:07:13.406_z80mm_x370mm_y40mm_ocr.csv,16
0.37,0.02,0.08,True,1.0,0.08485,2025-09-08 12:20:04.147,2025-09-08 12:20:12.975,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x370mm_y20mm/raster_log_2025-09-08 12:07:13.406_z80mm_x370mm_y20mm_ocr.csv,16
0.37,0.0,0.08,True,1.0,0.08246,2025-09-08 12:20:12.980,2025-09-08 12:20:21.808,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x370mm_y0mm/raster_log_2025-09-08 12:07:13.406_z80mm_x370mm_y0mm_ocr.csv,16
0.38999999999999996,0.0,0.08,True,1.0,0.08944,2025-09-08 12:20:21.814,2025-09-08 12:20:30.741,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x390mm_y0mm/raster_log_2025-09-08 12:07:13.406_z80mm_x390mm_y0mm_ocr.csv,16
0.38999999999999996,0.02,0.08,True,1.0,0.09165,2025-09-08 12:20:30.746,2025-09-08 12:20:39.574,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x390mm_y20mm/raster_log_2025-09-08 12:07:13.406_z80mm_x390mm_y20mm_ocr.csv,16
0.38999999999999996,0.04,0.08,True,1.0,0.09798,2025-09-08 12:20:39.578,2025-09-08 12:20:48.408,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x390mm_y40mm/raster_log_2025-09-08 12:07:13.406_z80mm_x390mm_y40mm_ocr.csv,16
0.38999999999999996,0.06,0.08,True,1.0,0.1077,2025-09-08 12:20:48.418,2025-09-08 12:20:57.240,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x390mm_y60mm/raster_log_2025-09-08 12:07:13.406_z80mm_x390mm_y60mm_ocr.csv,16
