x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.04,True,1.0,0.04,2025-09-08 12:11:03.149,2025-09-08 12:11:12.408,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y0mm/raster_log_2025-09-08 12:07:13.406_z40mm_x350mm_y0mm_ocr.csv,16,"134, 198, 209, 209, 216, 206, 194, 206, 204, 216, 226, 221",203.25,12,"12:11:05, 12:11:05, 12:11:06, 12:11:06, 12:11:07, 12:11:07, 12:11:08, 12:11:08, 12:11:09, 12:11:09, 12:11:10, 12:11:10"
0.35,0.02,0.04,True,1.0,0.04472,2025-09-08 12:11:12.412,2025-09-08 12:11:21.275,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y20mm/raster_log_2025-09-08 12:07:13.406_z40mm_x350mm_y20mm_ocr.csv,16,"105, 101, 86, 85, 96, 102, 105, 101, 108, 114, 100, 94",99.75,12,"12:11:14, 12:11:14, 12:11:15, 12:11:15, 12:11:16, 12:11:16, 12:11:17, 12:11:17, 12:11:18, 12:11:18, 12:11:19, 12:11:19"
0.35,0.04,0.04,True,1.0,0.05657,2025-09-08 12:11:21.281,2025-09-08 12:11:30.142,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y40mm/raster_log_2025-09-08 12:07:13.406_z40mm_x350mm_y40mm_ocr.csv,16,"36, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2",4.50,12,"12:11:23, 12:11:23, 12:11:24, 12:11:24, 12:11:25, 12:11:25, 12:11:26, 12:11:26, 12:11:27, 12:11:27, 12:11:28, 12:11:28"
0.35,0.06,0.04,True,1.0,0.07211,2025-09-08 12:11:30.146,2025-09-08 12:11:39.008,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y60mm/raster_log_2025-09-08 12:07:13.406_z40mm_x350mm_y60mm_ocr.csv,16,"1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.17,12,"12:11:32, 12:11:32, 12:11:33, 12:11:33, 12:11:34, 12:11:34, 12:11:35, 12:11:35, 12:11:36, 12:11:36, 12:11:37, 12:11:37"
0.35,0.08,0.04,True,1.0,0.08944,2025-09-08 12:11:39.015,2025-09-08 12:11:47.875,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x350mm_y80mm/raster_log_2025-09-08 12:07:13.406_z40mm_x350mm_y80mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:11:40, 12:11:41, 12:11:41, 12:11:42, 12:11:42, 12:11:43, 12:11:43, 12:11:44, 12:11:44, 12:11:45, 12:11:45, 12:11:46"
0.37,0.08,0.04,True,1.0,0.09165,2025-09-08 12:11:47.880,2025-09-08 12:11:56.740,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x370mm_y80mm/raster_log_2025-09-08 12:07:13.406_z40mm_x370mm_y80mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:11:49, 12:11:50, 12:11:50, 12:11:51, 12:11:51, 12:11:52, 12:11:52, 12:11:53, 12:11:53, 12:11:54, 12:11:54, 12:11:55"
0.37,0.06,0.04,True,1.0,0.07483,2025-09-08 12:11:56.744,2025-09-08 12:12:05.575,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x370mm_y60mm/raster_log_2025-09-08 12:07:13.406_z40mm_x370mm_y60mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:11:58, 12:11:59, 12:11:59, 12:12:00, 12:12:00, 12:12:01, 12:12:01, 12:12:02, 12:12:02, 12:12:03, 12:12:03, 12:12:04"
0.37,0.04,0.04,True,1.0,0.06,2025-09-08 12:12:05.588,2025-09-08 12:12:14.408,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x370mm_y40mm/raster_log_2025-09-08 12:07:13.406_z40mm_x370mm_y40mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1",0.17,12,"12:12:07, 12:12:07, 12:12:08, 12:12:08, 12:12:09, 12:12:09, 12:12:10, 12:12:10, 12:12:11, 12:12:11, 12:12:12, 12:12:12"
0.37,0.02,0.04,True,1.0,0.04899,2025-09-08 12:12:14.414,2025-09-08 12:12:23.275,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x370mm_y20mm/raster_log_2025-09-08 12:07:13.406_z40mm_x370mm_y20mm_ocr.csv,16,"22, 36, 33, 36, 35, 26, 26, 27, 27, 295, 295, 44",75.17,12,"12:12:16, 12:12:16, 12:12:17, 12:12:17, 12:12:18, 12:12:18, 12:12:19, 12:12:19, 12:12:20, 12:12:20, 12:12:21, 12:12:21"
0.37,0.0,0.04,True,1.0,0.04472,2025-09-08 12:12:23.279,2025-09-08 12:12:32.139,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x370mm_y0mm/raster_log_2025-09-08 12:07:13.406_z40mm_x370mm_y0mm_ocr.csv,16,"86, 100, 94, 94, 79, 77, 75, 73, 92, 103, 93, 83",87.42,12,"12:12:25, 12:12:25, 12:12:26, 12:12:26, 12:12:27, 12:12:27, 12:12:28, 12:12:28, 12:12:29, 12:12:29, 12:12:30, 12:12:30"
0.38999999999999996,0.0,0.04,True,1.0,0.05657,2025-09-08 12:12:32.143,2025-09-08 12:12:41.008,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x390mm_y0mm/raster_log_2025-09-08 12:07:13.406_z40mm_x390mm_y0mm_ocr.csv,16,"30, 6, 3, 4, 2, 1, 1, 2, 3, 1, 4, 2",4.92,12,"12:12:34, 12:12:34, 12:12:35, 12:12:35, 12:12:36, 12:12:36, 12:12:37, 12:12:37, 12:12:38, 12:12:38, 12:12:39, 12:12:39"
0.38999999999999996,0.02,0.04,True,1.0,0.06,2025-09-08 12:12:41.014,2025-09-08 12:12:49.841,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x390mm_y20mm/raster_log_2025-09-08 12:07:13.406_z40mm_x390mm_y20mm_ocr.csv,16,"2, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 2",0.67,12,"12:12:42, 12:12:43, 12:12:43, 12:12:44, 12:12:44, 12:12:45, 12:12:45, 12:12:46, 12:12:46, 12:12:47, 12:12:47, 12:12:48"
0.38999999999999996,0.04,0.04,True,1.0,0.06928,2025-09-08 12:12:49.847,2025-09-08 12:12:58.673,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x390mm_y40mm/raster_log_2025-09-08 12:07:13.406_z40mm_x390mm_y40mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:12:51, 12:12:52, 12:12:52, 12:12:53, 12:12:53, 12:12:54, 12:12:54, 12:12:55, 12:12:55, 12:12:56, 12:12:56, 12:12:57"
0.38999999999999996,0.06,0.04,True,1.0,0.08246,2025-09-08 12:12:58.679,2025-09-08 12:13:07.507,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x390mm_y60mm/raster_log_2025-09-08 12:07:13.406_z40mm_x390mm_y60mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:13:00, 12:13:01, 12:13:01, 12:13:02, 12:13:02, 12:13:03, 12:13:03, 12:13:04, 12:13:04, 12:13:05, 12:13:05, 12:13:06"
0.38999999999999996,0.08,0.04,True,1.0,0.09798,2025-09-08 12:13:07.511,2025-09-08 12:13:16.342,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x390mm_y80mm/raster_log_2025-09-08 12:07:13.406_z40mm_x390mm_y80mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:13:09, 12:13:09, 12:13:10, 12:13:10, 12:13:11, 12:13:11, 12:13:12, 12:13:12, 12:13:13, 12:13:13, 12:13:14, 12:13:14"
0.41,0.08,0.04,True,1.0,0.1077,2025-09-08 12:13:16.347,2025-09-08 12:13:25.208,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x410mm_y80mm/raster_log_2025-09-08 12:07:13.406_z40mm_x410mm_y80mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:13:18, 12:13:18, 12:13:19, 12:13:19, 12:13:20, 12:13:20, 12:13:21, 12:13:21, 12:13:22, 12:13:22, 12:13:23, 12:13:23"
0.41,0.06,0.04,True,1.0,0.09381,2025-09-08 12:13:25.213,2025-09-08 12:13:34.041,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x410mm_y60mm/raster_log_2025-09-08 12:07:13.406_z40mm_x410mm_y60mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:13:27, 12:13:27, 12:13:28, 12:13:28, 12:13:29, 12:13:29, 12:13:30, 12:13:30, 12:13:31, 12:13:31, 12:13:32, 12:13:32"
0.41,0.04,0.04,True,1.0,0.08246,2025-09-08 12:13:34.047,2025-09-08 12:13:42.875,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x410mm_y40mm/raster_log_2025-09-08 12:07:13.406_z40mm_x410mm_y40mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:13:35, 12:13:36, 12:13:36, 12:13:37, 12:13:37, 12:13:38, 12:13:38, 12:13:39, 12:13:39, 12:13:40, 12:13:40, 12:13:41"
0.41,0.02,0.04,True,1.0,0.07483,2025-09-08 12:13:42.880,2025-09-08 12:13:51.706,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x410mm_y20mm/raster_log_2025-09-08 12:07:13.406_z40mm_x410mm_y20mm_ocr.csv,16,"0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0",0.17,12,"12:13:44, 12:13:45, 12:13:45, 12:13:46, 12:13:46, 12:13:47, 12:13:47, 12:13:48, 12:13:48, 12:13:49, 12:13:49, 12:13:50"
0.41,0.0,0.04,True,1.0,0.07211,2025-09-08 12:13:51.713,2025-09-08 12:14:00.540,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x410mm_y0mm/raster_log_2025-09-08 12:07:13.406_z40mm_x410mm_y0mm_ocr.csv,16,"0, 1, 2, 1, 1, 0, 0, 0, 0, 1, 1, 0",0.58,12,"12:13:53, 12:13:54, 12:13:54, 12:13:55, 12:13:55, 12:13:56, 12:13:56, 12:13:57, 12:13:57, 12:13:58, 12:13:58, 12:13:59"
0.43,0.0,0.04,True,1.0,0.08944,2025-09-08 12:14:00.545,2025-09-08 12:14:09.406,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x430mm_y0mm/raster_log_2025-09-08 12:07:13.406_z40mm_x430mm_y0mm_ocr.csv,16,"1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.08,12,"12:14:02, 12:14:02, 12:14:03, 12:14:03, 12:14:04, 12:14:04, 12:14:05, 12:14:05, 12:14:06, 12:14:06, 12:14:07, 12:14:07"
0.43,0.02,0.04,True,1.0,0.09165,2025-09-08 12:14:09.411,2025-09-08 12:14:18.241,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x430mm_y20mm/raster_log_2025-09-08 12:07:13.406_z40mm_x430mm_y20mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:14:11, 12:14:11, 12:14:12, 12:14:12, 12:14:13, 12:14:13, 12:14:14, 12:14:14, 12:14:15, 12:14:15, 12:14:16, 12:14:16"
0.43,0.04,0.04,True,1.0,0.09798,2025-09-08 12:14:18.246,2025-09-08 12:14:27.083,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x430mm_y40mm/raster_log_2025-09-08 12:07:13.406_z40mm_x430mm_y40mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:14:20, 12:14:20, 12:14:21, 12:14:21, 12:14:22, 12:14:22, 12:14:23, 12:14:23, 12:14:24, 12:14:24, 12:14:25, 12:14:25"
0.43,0.06,0.04,True,1.0,0.1077,2025-09-08 12:14:27.088,2025-09-08 12:14:35.906,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x430mm_y60mm/raster_log_2025-09-08 12:07:13.406_z40mm_x430mm_y60mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:14:28, 12:14:29, 12:14:29, 12:14:30, 12:14:30, 12:14:31, 12:14:31, 12:14:32, 12:14:32, 12:14:33, 12:14:33, 12:14:34"
0.43,0.08,0.04,True,1.0,0.12,2025-09-08 12:14:35.911,2025-09-08 12:14:44.741,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z40mm/x430mm_y80mm/raster_log_2025-09-08 12:07:13.406_z40mm_x430mm_y80mm_ocr.csv,16,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,12,"12:14:37, 12:14:38, 12:14:38, 12:14:39, 12:14:39, 12:14:40, 12:14:40, 12:14:41, 12:14:41, 12:14:42, 12:14:42, 12:14:43"
