x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.005,True,1.0,0.005,2025-09-04 14:27:01.077,2025-09-04 14:27:23.704,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y0mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y0mm_ocr.csv,40,"1865, 2303, 2354, 2417, 2301, 2399, 2479, 2425, 2388, 2362, 2362, 2343, 2369, 2296, 2349, 2344, 2355, 2361, 2388, 2466, 2511, 2465, 2309, 2317, 2411, 2415, 2396, 2320, 2437, 2435, 2446, 2432, 2397, 2388, 2376, 2405",2371.83,36,"14:27:04, 14:27:05, 14:27:05, 14:27:06, 14:27:06, 14:27:07, 14:27:07, 14:27:08, 14:27:08, 14:27:09, 14:27:09, 14:27:10, 14:27:10, 14:27:11, 14:27:11, 14:27:12, 14:27:12, 14:27:13, 14:27:13, 14:27:14, 14:27:14, 14:27:15, 14:27:15, 14:27:16, 14:27:16, 14:27:17, 14:27:17, 14:27:18, 14:27:18, 14:27:19, 14:27:19, 14:27:20, 14:27:20, 14:27:21, 14:27:21, 14:27:22"
0.35,0.001,0.005,True,1.0,0.0051,2025-09-04 14:27:23.706,2025-09-04 14:27:43.947,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y1mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y1mm_ocr.csv,40,"2307, 2244, 2246, 2245, 2268, 2226, 2266, 2306, 2326, 2365, 2285, 2283, 2366, 2358, 2339, 2349, 2349, 2333, 2327, 2268, 1951, 1876, 1817, 2250, 2288, 2309, 2319, 2365, 2378, 2370, 2332, 2287, 2346, 2343, 2219, 2278",2271.78,36,"14:27:25, 14:27:25, 14:27:26, 14:27:26, 14:27:27, 14:27:27, 14:27:28, 14:27:28, 14:27:29, 14:27:29, 14:27:30, 14:27:30, 14:27:31, 14:27:31, 14:27:32, 14:27:32, 14:27:33, 14:27:33, 14:27:34, 14:27:34, 14:27:35, 14:27:35, 14:27:36, 14:27:36, 14:27:37, 14:27:37, 14:27:38, 14:27:38, 14:27:39, 14:27:39, 14:27:40, 14:27:40, 14:27:41, 14:27:41, 14:27:42, 14:27:42"
0.35,0.002,0.005,True,1.0,0.00539,2025-09-04 14:27:43.950,2025-09-04 14:28:04.215,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y2mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y2mm_ocr.csv,40,"2285, 2257, 2205, 2213, 2235, 2173, 2187, 2271, 2278, 2278, 2254, 2237, 2250, 2305, 2321, 2293, 2262, 2262, 2381, 2347, 2254, 2214, 2203, 2210, 2243, 2291, 2271, 2194, 2181, 2211, 2217, 2217, 2279, 2356, 2322, 2303",2257.22,36,"14:27:45, 14:27:45, 14:27:46, 14:27:46, 14:27:47, 14:27:47, 14:27:48, 14:27:48, 14:27:49, 14:27:49, 14:27:50, 14:27:50, 14:27:51, 14:27:51, 14:27:52, 14:27:52, 14:27:53, 14:27:53, 14:27:54, 14:27:54, 14:27:55, 14:27:55, 14:27:56, 14:27:56, 14:27:57, 14:27:57, 14:27:58, 14:27:58, 14:27:59, 14:27:59, 14:28:00, 14:28:00, 14:28:01, 14:28:01, 14:28:02, 14:28:02"
0.35,0.003,0.005,True,1.0,0.00583,2025-09-04 14:28:04.219,2025-09-04 14:28:24.480,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y3mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y3mm_ocr.csv,40,"2180, 2175, 2166, 2178, 2202, 2202, 2224, 2185, 2217, 2243, 2225, 2217, 2174, 2180, 2214, 2191, 2191, 2164, 2244, 2239, 2239, 2242, 2151, 2227, 2261, 2283, 2236, 2196, 2232, 2123, 2100, 2194, 2193, 2163, 2142, 2151",2198.44,36,"14:28:05, 14:28:06, 14:28:06, 14:28:07, 14:28:07, 14:28:08, 14:28:08, 14:28:09, 14:28:09, 14:28:10, 14:28:10, 14:28:11, 14:28:11, 14:28:12, 14:28:12, 14:28:13, 14:28:13, 14:28:14, 14:28:14, 14:28:15, 14:28:15, 14:28:16, 14:28:16, 14:28:17, 14:28:17, 14:28:18, 14:28:18, 14:28:19, 14:28:19, 14:28:20, 14:28:20, 14:28:21, 14:28:21, 14:28:22, 14:28:22, 14:28:23"
0.35,0.004,0.005,True,1.0,0.0064,2025-09-04 14:28:24.482,2025-09-04 14:28:44.748,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y4mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y4mm_ocr.csv,40,"2107, 2088, 1815, 1778, 1778, 1673, 1696, 1793, 1771, 1740, 1699, 1743, 1735, 1767, 1758, 1768, 1789, 1818, 1824, 1824, 1805, 1747, 1697, 1794, 1829, 1783, 1730, 1722, 1776, 1783, 1810, 1685, 1685, 1829, 1798, 1791",1784.11,36,"14:28:25, 14:28:26, 14:28:26, 14:28:27, 14:28:27, 14:28:28, 14:28:28, 14:28:29, 14:28:29, 14:28:30, 14:28:30, 14:28:31, 14:28:31, 14:28:32, 14:28:32, 14:28:33, 14:28:33, 14:28:34, 14:28:34, 14:28:35, 14:28:35, 14:28:36, 14:28:36, 14:28:37, 14:28:37, 14:28:38, 14:28:38, 14:28:39, 14:28:39, 14:28:40, 14:28:40, 14:28:41, 14:28:41, 14:28:42, 14:28:42, 14:28:43"
0.35,0.005,0.005,True,1.0,0.00707,2025-09-04 14:28:44.751,2025-09-04 14:29:05.013,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y5mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y5mm_ocr.csv,40,"1705, 1265, 1097, 1056, 1096, 1141, 1124, 1186, 1142, 1101, 1138, 1158, 1112, 1105, 1125, 1199, 1168, 1143, 1147, 1145, 1153, 1147, 1121, 1198, 1201, 1152, 1163, 1153, 1134, 1149, 1130, 1125, 1143, 1115, 1121, 1175",1159.25,36,"14:28:46, 14:28:46, 14:28:47, 14:28:47, 14:28:48, 14:28:48, 14:28:49, 14:28:49, 14:28:50, 14:28:50, 14:28:51, 14:28:51, 14:28:52, 14:28:52, 14:28:53, 14:28:53, 14:28:54, 14:28:54, 14:28:55, 14:28:55, 14:28:56, 14:28:56, 14:28:57, 14:28:57, 14:28:58, 14:28:58, 14:28:59, 14:28:59, 14:29:00, 14:29:00, 14:29:01, 14:29:01, 14:29:02, 14:29:02, 14:29:03, 14:29:03"
0.35,0.006,0.005,True,1.0,0.00781,2025-09-04 14:29:05.016,2025-09-04 14:29:25.282,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y6mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y6mm_ocr.csv,40,"1149, 998, 619, 619, 583, 587, 564, 552, 574, 613, 578, 553, 582, 578, 585, 605, 579, 607, 568, 568, 606, 606, 535, 597, 611, 618, 565, 571, 620, 615, 590, 605, 617, 614, 578, 580",616.36,36,"14:29:06, 14:29:06, 14:29:07, 14:29:07, 14:29:08, 14:29:08, 14:29:09, 14:29:09, 14:29:10, 14:29:10, 14:29:11, 14:29:11, 14:29:12, 14:29:12, 14:29:13, 14:29:13, 14:29:14, 14:29:14, 14:29:15, 14:29:15, 14:29:16, 14:29:16, 14:29:17, 14:29:17, 14:29:18, 14:29:18, 14:29:19, 14:29:19, 14:29:20, 14:29:20, 14:29:21, 14:29:21, 14:29:22, 14:29:22, 14:29:23, 14:29:23"
0.35,0.007,0.005,True,1.0,0.0086,2025-09-04 14:29:25.284,2025-09-04 14:29:45.548,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y7mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y7mm_ocr.csv,40,"566, 287, 209, 212, 211, 254, 253, 240, 232, 223, 223, 205, 229, 222, 206, 200, 219, 215, 211, 234, 205, 205, 228, 252, 228, 236, 235, 218, 208, 212, 212, 225, 265, 204, 212, 225",233.92,36,"14:29:26, 14:29:27, 14:29:27, 14:29:28, 14:29:28, 14:29:29, 14:29:29, 14:29:30, 14:29:30, 14:29:31, 14:29:31, 14:29:32, 14:29:32, 14:29:33, 14:29:33, 14:29:34, 14:29:34, 14:29:35, 14:29:35, 14:29:36, 14:29:36, 14:29:37, 14:29:37, 14:29:38, 14:29:38, 14:29:39, 14:29:39, 14:29:40, 14:29:40, 14:29:41, 14:29:41, 14:29:42, 14:29:42, 14:29:43, 14:29:43, 14:29:44"
0.35,0.008,0.005,True,1.0,0.00943,2025-09-04 14:29:45.551,2025-09-04 14:30:05.813,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y8mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y8mm_ocr.csv,40,"207, 148, 65, 57, 57, 55, 59, 41, 41, 52, 64, 56, 57, 56, 51, 50, 53, 58, 62, 50, 53, 49, 51, 61, 73, 71, 44, 50, 59, 55, 70, 63, 54, 55, 51, 59",62.69,36,"14:29:46, 14:29:47, 14:29:47, 14:29:48, 14:29:48, 14:29:49, 14:29:49, 14:29:50, 14:29:50, 14:29:51, 14:29:51, 14:29:52, 14:29:52, 14:29:53, 14:29:53, 14:29:54, 14:29:54, 14:29:55, 14:29:55, 14:29:56, 14:29:56, 14:29:57, 14:29:57, 14:29:58, 14:29:58, 14:29:59, 14:29:59, 14:30:00, 14:30:00, 14:30:01, 14:30:01, 14:30:02, 14:30:02, 14:30:03, 14:30:03, 14:30:04"
0.35,0.009000000000000001,0.005,True,1.0,0.0103,2025-09-04 14:30:05.816,2025-09-04 14:30:26.081,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y9mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y9mm_ocr.csv,40,"46, 20, 8, 7, 7, 6, 12, 13, 10, 12, 11, 10, 9, 5, 6, 9, 10, 4, 6, 5, 4, 5, 4, 4, 6, 13, 9, 9, 9, 10, 8, 5, 4, 6, 20, 16",9.67,36,"14:30:07, 14:30:07, 14:30:08, 14:30:08, 14:30:09, 14:30:09, 14:30:10, 14:30:10, 14:30:11, 14:30:11, 14:30:12, 14:30:12, 14:30:13, 14:30:13, 14:30:14, 14:30:14, 14:30:15, 14:30:15, 14:30:16, 14:30:16, 14:30:17, 14:30:17, 14:30:18, 14:30:18, 14:30:19, 14:30:19, 14:30:20, 14:30:20, 14:30:21, 14:30:21, 14:30:22, 14:30:22, 14:30:23, 14:30:23, 14:30:24, 14:30:24"
