x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures
0.352,0.016,0.005,False,-1.0,0.01688,,,,0
0.352,0.017,0.005,False,-1.0,0.01783,,,,0
0.352,0.018000000000000002,0.005,False,-1.0,0.01879,,,,0
0.352,0.019,0.005,False,-1.0,0.01975,,,,0
0.353,0.019,0.005,False,-1.0,0.01987,,,,0
0.353,0.018000000000000002,0.005,False,-1.0,0.01892,,,,0
0.353,0.017,0.005,False,-1.0,0.01797,,,,0
0.353,0.016,0.005,False,-1.0,0.01703,,,,0
0.353,0.015,0.005,False,-1.0,0.01609,,,,0
0.353,0.014,0.005,False,-1.0,0.01517,,,,0
0.353,0.013000000000000001,0.005,False,-1.0,0.01425,,,,0
0.353,0.012,0.005,False,-1.0,0.01334,,,,0
0.353,0.011,0.005,False,-1.0,0.01245,,,,0
0.353,0.01,0.005,False,-1.0,0.01158,,,,0
0.353,0.009000000000000001,0.005,False,-1.0,0.01072,,,,0
0.353,0.008,0.005,False,-1.0,0.0099,,,,0
0.353,0.007,0.005,False,-1.0,0.00911,,,,0
0.353,0.006,0.005,False,-1.0,0.00837,,,,0
0.353,0.005,0.005,False,-1.0,0.00768,,,,0
0.353,0.004,0.005,False,-1.0,0.00707,,,,0
0.353,0.003,0.005,False,-1.0,0.00656,,,,0
0.353,0.002,0.005,False,-1.0,0.00616,,,,0
0.353,0.001,0.005,False,-1.0,0.00592,,,,0
0.353,0.0,0.005,False,-1.0,0.00583,,,,0
0.354,0.0,0.005,False,-1.0,0.0064,,,,0
0.354,0.001,0.005,False,-1.0,0.00648,,,,0
0.354,0.002,0.005,False,-1.0,0.00671,,,,0
0.354,0.003,0.005,False,-1.0,0.00707,,,,0
0.354,0.004,0.005,False,-1.0,0.00755,,,,0
0.354,0.005,0.005,False,-1.0,0.00812,,,,0
0.354,0.006,0.005,False,-1.0,0.00877,,,,0
0.354,0.007,0.005,False,-1.0,0.00949,,,,0
0.354,0.008,0.005,False,-1.0,0.01025,,,,0
0.354,0.009000000000000001,0.005,False,-1.0,0.01105,,,,0
0.354,0.01,0.005,False,-1.0,0.01187,,,,0
0.354,0.011,0.005,False,-1.0,0.01273,,,,0
0.354,0.012,0.005,False,-1.0,0.0136,,,,0
0.354,0.013000000000000001,0.005,False,-1.0,0.01449,,,,0
0.354,0.014,0.005,False,-1.0,0.01539,,,,0
0.354,0.015,0.005,False,-1.0,0.01631,,,,0
0.354,0.016,0.005,False,-1.0,0.01723,,,,0
0.354,0.017,0.005,False,-1.0,0.01817,,,,0
0.354,0.018000000000000002,0.005,False,-1.0,0.0191,,,,0
0.354,0.019,0.005,False,-1.0,0.02005,,,,0
0.355,0.019,0.005,False,-1.0,0.02027,,,,0
0.355,0.018000000000000002,0.005,False,-1.0,0.01934,,,,0
0.355,0.017,0.005,False,-1.0,0.01841,,,,0
0.355,0.016,0.005,False,-1.0,0.01749,,,,0
0.355,0.015,0.005,False,-1.0,0.01658,,,,0
0.355,0.014,0.005,False,-1.0,0.01568,,,,0
0.355,0.013000000000000001,0.005,False,-1.0,0.0148,,,,0
0.355,0.012,0.005,False,-1.0,0.01393,,,,0
0.355,0.011,0.005,False,-1.0,0.01308,,,,0
0.355,0.01,0.005,False,-1.0,0.01225,,,,0
0.355,0.009000000000000001,0.005,False,-1.0,0.01145,,,,0
0.355,0.008,0.005,False,-1.0,0.01068,,,,0
0.355,0.007,0.005,False,-1.0,0.00995,,,,0
0.355,0.006,0.005,False,-1.0,0.00927,,,,0
0.355,0.005,0.005,False,-1.0,0.00866,,,,0
0.355,0.004,0.005,False,-1.0,0.00812,,,,0
0.355,0.003,0.005,False,-1.0,0.00768,,,,0
0.355,0.002,0.005,False,-1.0,0.00735,,,,0
0.355,0.001,0.005,False,-1.0,0.00714,,,,0
0.355,0.0,0.005,False,-1.0,0.00707,,,,0
0.356,0.0,0.005,False,-1.0,0.00781,,,,0
0.356,0.001,0.005,False,-1.0,0.00787,,,,0
0.356,0.002,0.005,False,-1.0,0.00806,,,,0
0.356,0.003,0.005,False,-1.0,0.00837,,,,0
0.356,0.004,0.005,False,-1.0,0.00877,,,,0
0.356,0.005,0.005,False,-1.0,0.00927,,,,0
0.356,0.006,0.005,False,-1.0,0.00985,,,,0
0.356,0.007,0.005,False,-1.0,0.01049,,,,0
0.356,0.008,0.005,False,-1.0,0.01118,,,,0
0.356,0.009000000000000001,0.005,False,-1.0,0.01192,,,,0
0.356,0.01,0.005,False,-1.0,0.01269,,,,0
0.356,0.011,0.005,False,-1.0,0.01349,,,,0
0.356,0.012,0.005,False,-1.0,0.01432,,,,0
0.356,0.013000000000000001,0.005,False,-1.0,0.01517,,,,0
0.356,0.014,0.005,False,-1.0,0.01603,,,,0
0.356,0.015,0.005,False,-1.0,0.01691,,,,0
0.356,0.016,0.005,False,-1.0,0.0178,,,,0
0.356,0.017,0.005,False,-1.0,0.01871,,,,0
0.356,0.018000000000000002,0.005,False,-1.0,0.01962,,,,0
0.356,0.019,0.005,False,-1.0,0.02054,,,,0
0.357,0.019,0.005,False,-1.0,0.02086,,,,0
0.357,0.018000000000000002,0.005,False,-1.0,0.01995,,,,0
0.357,0.017,0.005,False,-1.0,0.01905,,,,0
0.357,0.016,0.005,False,-1.0,0.01817,,,,0
0.357,0.015,0.005,False,-1.0,0.01729,,,,0
0.357,0.014,0.005,False,-1.0,0.01643,,,,0
0.357,0.013000000000000001,0.005,False,-1.0,0.01559,,,,0
0.357,0.012,0.005,False,-1.0,0.01476,,,,0
0.357,0.011,0.005,False,-1.0,0.01396,,,,0
0.357,0.01,0.005,False,-1.0,0.01319,,,,0
0.357,0.009000000000000001,0.005,False,-1.0,0.01245,,,,0
0.357,0.008,0.005,False,-1.0,0.01175,,,,0
0.357,0.007,0.005,False,-1.0,0.01109,,,,0
0.357,0.006,0.005,False,-1.0,0.01049,,,,0
0.357,0.005,0.005,False,-1.0,0.00995,,,,0
0.357,0.004,0.005,False,-1.0,0.00949,,,,0
0.357,0.003,0.005,False,-1.0,0.00911,,,,0
0.357,0.002,0.005,False,-1.0,0.00883,,,,0
0.357,0.001,0.005,False,-1.0,0.00866,,,,0
0.357,0.0,0.005,False,-1.0,0.0086,,,,0
0.358,0.0,0.005,False,-1.0,0.00943,,,,0
0.358,0.001,0.005,False,-1.0,0.00949,,,,0
0.358,0.002,0.005,False,-1.0,0.00964,,,,0
0.358,0.003,0.005,False,-1.0,0.0099,,,,0
0.358,0.004,0.005,False,-1.0,0.01025,,,,0
0.358,0.005,0.005,False,-1.0,0.01068,,,,0
0.358,0.006,0.005,False,-1.0,0.01118,,,,0
0.358,0.007,0.005,False,-1.0,0.01175,,,,0
0.358,0.008,0.005,False,-1.0,0.01237,,,,0
0.358,0.009000000000000001,0.005,False,-1.0,0.01304,,,,0
0.358,0.01,0.005,False,-1.0,0.01375,,,,0
0.358,0.011,0.005,False,-1.0,0.01449,,,,0
0.358,0.012,0.005,False,-1.0,0.01526,,,,0
0.358,0.013000000000000001,0.005,False,-1.0,0.01606,,,,0
0.358,0.014,0.005,False,-1.0,0.01688,,,,0
0.358,0.015,0.005,False,-1.0,0.01772,,,,0
0.358,0.016,0.005,False,-1.0,0.01857,,,,0
0.358,0.017,0.005,False,-1.0,0.01944,,,,0
0.358,0.018000000000000002,0.005,False,-1.0,0.02032,,,,0
0.358,0.019,0.005,False,-1.0,0.02121,,,,0
0.359,0.019,0.005,False,-1.0,0.02161,,,,0
0.359,0.018000000000000002,0.005,False,-1.0,0.02074,,,,0
0.359,0.017,0.005,False,-1.0,0.01987,,,,0
0.359,0.016,0.005,False,-1.0,0.01903,,,,0
0.359,0.015,0.005,False,-1.0,0.01819,,,,0
0.359,0.014,0.005,False,-1.0,0.01738,,,,0
0.359,0.013000000000000001,0.005,False,-1.0,0.01658,,,,0
0.359,0.012,0.005,False,-1.0,0.01581,,,,0
0.359,0.011,0.005,False,-1.0,0.01507,,,,0
0.359,0.01,0.005,False,-1.0,0.01435,,,,0
0.359,0.009000000000000001,0.005,False,-1.0,0.01367,,,,0
0.359,0.008,0.005,False,-1.0,0.01304,,,,0
0.359,0.007,0.005,False,-1.0,0.01245,,,,0
0.359,0.006,0.005,False,-1.0,0.01192,,,,0
0.359,0.005,0.005,False,-1.0,0.01145,,,,0
0.359,0.004,0.005,False,-1.0,0.01105,,,,0
0.359,0.003,0.005,False,-1.0,0.01072,,,,0
0.359,0.002,0.005,False,-1.0,0.01049,,,,0
0.359,0.001,0.005,False,-1.0,0.01034,,,,0
0.359,0.0,0.005,False,-1.0,0.0103,,,,0
0.36,0.0,0.005,False,-1.0,0.01118,,,,0
0.36,0.001,0.005,False,-1.0,0.01122,,,,0
0.36,0.002,0.005,False,-1.0,0.01136,,,,0
0.36,0.003,0.005,False,-1.0,0.01158,,,,0
0.36,0.004,0.005,False,-1.0,0.01187,,,,0
0.36,0.005,0.005,False,-1.0,0.01225,,,,0
0.36,0.006,0.005,False,-1.0,0.01269,,,,0
0.36,0.007,0.005,False,-1.0,0.01319,,,,0
0.36,0.008,0.005,False,-1.0,0.01375,,,,0
0.36,0.009000000000000001,0.005,False,-1.0,0.01435,,,,0
0.36,0.01,0.005,False,-1.0,0.015,,,,0
0.36,0.011,0.005,False,-1.0,0.01568,,,,0
0.36,0.012,0.005,False,-1.0,0.0164,,,,0
0.36,0.013000000000000001,0.005,False,-1.0,0.01715,,,,0
0.36,0.014,0.005,False,-1.0,0.01792,,,,0
0.36,0.015,0.005,False,-1.0,0.01871,,,,0
0.36,0.016,0.005,False,-1.0,0.01952,,,,0
0.36,0.017,0.005,False,-1.0,0.02035,,,,0
0.36,0.018000000000000002,0.005,False,-1.0,0.02119,,,,0
0.36,0.019,0.005,False,-1.0,0.02205,,,,0
0.361,0.019,0.005,False,-1.0,0.02252,,,,0
0.361,0.018000000000000002,0.005,False,-1.0,0.02168,,,,0
0.361,0.017,0.005,False,-1.0,0.02086,,,,0
0.361,0.016,0.005,False,-1.0,0.02005,,,,0
0.361,0.015,0.005,False,-1.0,0.01926,,,,0
0.361,0.014,0.005,False,-1.0,0.01849,,,,0
0.361,0.013000000000000001,0.005,False,-1.0,0.01775,,,,0
0.361,0.012,0.005,False,-1.0,0.01703,,,,0
0.361,0.011,0.005,False,-1.0,0.01634,,,,0
0.361,0.01,0.005,False,-1.0,0.01568,,,,0
0.361,0.009000000000000001,0.005,False,-1.0,0.01507,,,,0
0.361,0.008,0.005,False,-1.0,0.01449,,,,0
0.361,0.007,0.005,False,-1.0,0.01396,,,,0
0.361,0.006,0.005,False,-1.0,0.01349,,,,0
0.361,0.005,0.005,False,-1.0,0.01308,,,,0
0.361,0.004,0.005,False,-1.0,0.01273,,,,0
0.361,0.003,0.005,False,-1.0,0.01245,,,,0
0.361,0.002,0.005,False,-1.0,0.01225,,,,0
0.361,0.001,0.005,False,-1.0,0.01212,,,,0
0.361,0.0,0.005,False,-1.0,0.01208,,,,0
0.362,0.0,0.005,False,-1.0,0.013,,,,0
0.362,0.001,0.005,False,-1.0,0.01304,,,,0
0.362,0.002,0.005,False,-1.0,0.01315,,,,0
0.362,0.003,0.005,False,-1.0,0.01334,,,,0
0.362,0.004,0.005,False,-1.0,0.0136,,,,0
0.362,0.005,0.005,False,-1.0,0.01393,,,,0
0.362,0.006,0.005,False,-1.0,0.01432,,,,0
0.362,0.007,0.005,False,-1.0,0.01476,,,,0
0.362,0.008,0.005,False,-1.0,0.01526,,,,0
0.362,0.009000000000000001,0.005,False,-1.0,0.01581,,,,0
0.362,0.01,0.005,False,-1.0,0.0164,,,,0
0.362,0.011,0.005,False,-1.0,0.01703,,,,0
0.362,0.012,0.005,False,-1.0,0.01769,,,,0
0.362,0.013000000000000001,0.005,False,-1.0,0.01838,,,,0
0.362,0.014,0.005,False,-1.0,0.0191,,,,0
0.362,0.015,0.005,False,-1.0,0.01985,,,,0
0.362,0.016,0.005,False,-1.0,0.02062,,,,0
0.362,0.017,0.005,False,-1.0,0.0214,,,,0
0.362,0.018000000000000002,0.005,False,-1.0,0.0222,,,,0
0.362,0.019,0.005,False,-1.0,0.02302,,,,0
0.363,0.019,0.005,False,-1.0,0.02356,,,,0
0.363,0.018000000000000002,0.005,False,-1.0,0.02276,,,,0
0.363,0.017,0.005,False,-1.0,0.02198,,,,0
0.363,0.016,0.005,False,-1.0,0.02121,,,,0
0.363,0.015,0.005,False,-1.0,0.02047,,,,0
0.363,0.014,0.005,False,-1.0,0.01975,,,,0
0.363,0.013000000000000001,0.005,False,-1.0,0.01905,,,,0
0.363,0.012,0.005,False,-1.0,0.01838,,,,0
0.363,0.011,0.005,False,-1.0,0.01775,,,,0
0.363,0.01,0.005,False,-1.0,0.01715,,,,0
0.363,0.009000000000000001,0.005,False,-1.0,0.01658,,,,0
0.363,0.008,0.005,False,-1.0,0.01606,,,,0
0.363,0.007,0.005,False,-1.0,0.01559,,,,0
0.363,0.006,0.005,False,-1.0,0.01517,,,,0
0.363,0.005,0.005,False,-1.0,0.0148,,,,0
0.363,0.004,0.005,False,-1.0,0.01449,,,,0
0.363,0.003,0.005,False,-1.0,0.01425,,,,0
0.363,0.002,0.005,False,-1.0,0.01407,,,,0
0.363,0.001,0.005,False,-1.0,0.01396,,,,0
0.363,0.0,0.005,False,-1.0,0.01393,,,,0
0.364,0.0,0.005,False,-1.0,0.01487,,,,0
0.364,0.001,0.005,False,-1.0,0.0149,,,,0
0.364,0.002,0.005,False,-1.0,0.015,,,,0
0.364,0.003,0.005,False,-1.0,0.01517,,,,0
0.364,0.004,0.005,False,-1.0,0.01539,,,,0
0.364,0.005,0.005,False,-1.0,0.01568,,,,0
0.364,0.006,0.005,False,-1.0,0.01603,,,,0
0.364,0.007,0.005,False,-1.0,0.01643,,,,0
0.364,0.008,0.005,False,-1.0,0.01688,,,,0
0.364,0.009000000000000001,0.005,False,-1.0,0.01738,,,,0
0.364,0.01,0.005,False,-1.0,0.01792,,,,0
0.364,0.011,0.005,False,-1.0,0.01849,,,,0
0.364,0.012,0.005,False,-1.0,0.0191,,,,0
0.364,0.013000000000000001,0.005,False,-1.0,0.01975,,,,0
0.364,0.014,0.005,False,-1.0,0.02042,,,,0
0.364,0.015,0.005,False,-1.0,0.02112,,,,0
0.364,0.016,0.005,False,-1.0,0.02184,,,,0
0.364,0.017,0.005,False,-1.0,0.02258,,,,0
0.364,0.018000000000000002,0.005,False,-1.0,0.02335,,,,0
0.364,0.019,0.005,False,-1.0,0.02412,,,,0
0.365,0.019,0.005,False,-1.0,0.02472,,,,0
0.365,0.018000000000000002,0.005,False,-1.0,0.02396,,,,0
0.365,0.017,0.005,False,-1.0,0.02322,,,,0
0.365,0.016,0.005,False,-1.0,0.02249,,,,0
0.365,0.015,0.005,False,-1.0,0.02179,,,,0
0.365,0.014,0.005,False,-1.0,0.02112,,,,0
0.365,0.013000000000000001,0.005,False,-1.0,0.02047,,,,0
0.365,0.012,0.005,False,-1.0,0.01985,,,,0
0.365,0.011,0.005,False,-1.0,0.01926,,,,0
0.365,0.01,0.005,False,-1.0,0.01871,,,,0
0.365,0.009000000000000001,0.005,False,-1.0,0.01819,,,,0
0.365,0.008,0.005,False,-1.0,0.01772,,,,0
0.365,0.007,0.005,False,-1.0,0.01729,,,,0
0.365,0.006,0.005,False,-1.0,0.01691,,,,0
0.365,0.005,0.005,False,-1.0,0.01658,,,,0
0.365,0.004,0.005,False,-1.0,0.01631,,,,0
0.365,0.003,0.005,False,-1.0,0.01609,,,,0
0.365,0.002,0.005,False,-1.0,0.01594,,,,0
0.365,0.001,0.005,False,-1.0,0.01584,,,,0
0.365,0.0,0.005,False,-1.0,0.01581,,,,0
0.366,0.0,0.005,False,-1.0,0.01676,,,,0
0.366,0.001,0.005,False,-1.0,0.01679,,,,0
0.366,0.002,0.005,False,-1.0,0.01688,,,,0
0.366,0.003,0.005,False,-1.0,0.01703,,,,0
0.366,0.004,0.005,False,-1.0,0.01723,,,,0
0.366,0.005,0.005,False,-1.0,0.01749,,,,0
0.366,0.006,0.005,False,-1.0,0.0178,,,,0
0.366,0.007,0.005,False,-1.0,0.01817,,,,0
0.366,0.008,0.005,False,-1.0,0.01857,,,,0
0.366,0.009000000000000001,0.005,False,-1.0,0.01903,,,,0
0.366,0.01,0.005,False,-1.0,0.01952,,,,0
0.366,0.011,0.005,False,-1.0,0.02005,,,,0
0.366,0.012,0.005,False,-1.0,0.02062,,,,0
0.366,0.013000000000000001,0.005,False,-1.0,0.02121,,,,0
0.366,0.014,0.005,False,-1.0,0.02184,,,,0
0.366,0.015,0.005,False,-1.0,0.02249,,,,0
0.366,0.016,0.005,False,-1.0,0.02317,,,,0
0.366,0.017,0.005,False,-1.0,0.02387,,,,0
0.366,0.018000000000000002,0.005,False,-1.0,0.0246,,,,0
0.366,0.019,0.005,False,-1.0,0.02534,,,,0
0.367,0.019,0.005,False,-1.0,0.02598,,,,0
0.367,0.018000000000000002,0.005,False,-1.0,0.02526,,,,0
0.367,0.017,0.005,False,-1.0,0.02456,,,,0
0.367,0.016,0.005,False,-1.0,0.02387,,,,0
0.367,0.015,0.005,False,-1.0,0.02322,,,,0
0.367,0.014,0.005,False,-1.0,0.02258,,,,0
0.367,0.013000000000000001,0.005,False,-1.0,0.02198,,,,0
