idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-04T14:59:33.044976,0.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x350mm_y0mm/raster_log_2025-09-04 14:56:57.231_z200mm_x350mm_y0mm_2025-09-04_14-59-33.044_000.png
2,2025-09-04T14:59:33.544971,0.5,8,8,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x350mm_y0mm/raster_log_2025-09-04 14:56:57.231_z200mm_x350mm_y0mm_2025-09-04_14-59-33.544_001.png
3,2025-09-04T14:59:34.045070,1.0,15,15,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x350mm_y0mm/raster_log_2025-09-04 14:56:57.231_z200mm_x350mm_y0mm_2025-09-04_14-59-34.044_002.png
4,2025-09-04T14:59:34.549166,1.502,12,12,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x350mm_y0mm/raster_log_2025-09-04 14:56:57.231_z200mm_x350mm_y0mm_2025-09-04_14-59-34.548_003.png
5,2025-09-04T14:59:35.041827,2.001,10,10,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x350mm_y0mm/raster_log_2025-09-04 14:56:57.231_z200mm_x350mm_y0mm_2025-09-04_14-59-35.041_004.png
6,2025-09-04T14:59:35.546579,2.502,8,8,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x350mm_y0mm/raster_log_2025-09-04 14:56:57.231_z200mm_x350mm_y0mm_2025-09-04_14-59-35.546_005.png
7,2025-09-04T14:59:36.049444,3.001,6,6,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x350mm_y0mm/raster_log_2025-09-04 14:56:57.231_z200mm_x350mm_y0mm_2025-09-04_14-59-36.048_006.png
8,2025-09-04T14:59:36.550282,3.501,8,8,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x350mm_y0mm/raster_log_2025-09-04 14:56:57.231_z200mm_x350mm_y0mm_2025-09-04_14-59-36.549_007.png
9,2025-09-04T14:59:37.049809,4.002,9,9,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x350mm_y0mm/raster_log_2025-09-04 14:56:57.231_z200mm_x350mm_y0mm_2025-09-04_14-59-37.049_008.png
10,2025-09-04T14:59:37.549588,4.501,13,13,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z200mm/x350mm_y0mm/raster_log_2025-09-04 14:56:57.231_z200mm_x350mm_y0mm_2025-09-04_14-59-37.549_009.png
