idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-04T14:30:26.408166,0.0,16,16,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y10mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y10mm_2025-09-04_14-30-26.407_000.png
2,2025-09-04T14:30:26.904985,0.5,21,21,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y10mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y10mm_2025-09-04_14-30-26.904_001.png
3,2025-09-04T14:30:27.405698,1.002,8,8,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y10mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y10mm_2025-09-04_14-30-27.405_002.png
4,2025-09-04T14:30:27.905311,1.502,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y10mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y10mm_2025-09-04_14-30-27.904_003.png
5,2025-09-04T14:30:28.403570,2.002,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y10mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y10mm_2025-09-04_14-30-28.402_004.png
6,2025-09-04T14:30:28.918617,2.5,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y10mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y10mm_2025-09-04_14-30-28.918_005.png
7,2025-09-04T14:30:29.407577,3.002,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y10mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y10mm_2025-09-04_14-30-29.406_006.png
8,2025-09-04T14:30:29.910520,3.502,5,5,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y10mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y10mm_2025-09-04_14-30-29.909_007.png
9,2025-09-04T14:30:30.403827,4.0,5,5,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y10mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y10mm_2025-09-04_14-30-30.403_008.png
10,2025-09-04T14:30:30.903804,4.502,6,6,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y10mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y10mm_2025-09-04_14-30-30.903_009.png
11,2025-09-04T14:30:31.405270,5.002,5,5,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y10mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y10mm_2025-09-04_14-30-31.404_010.png
12,2025-09-04T14:30:31.909874,5.501,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y10mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y10mm_2025-09-04_14-30-31.909_011.png
13,2025-09-04T14:30:32.403314,6.001,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y10mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y10mm_2025-09-04_14-30-32.402_012.png
14,2025-09-04T14:30:32.906843,6.502,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y10mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y10mm_2025-09-04_14-30-32.906_013.png
15,2025-09-04T14:30:33.411795,7.002,5,5,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y10mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y10mm_2025-09-04_14-30-33.411_014.png
