idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T15:35:57.714008,0.0,191,191,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-35-57.713_000.png
2,2025-09-08T15:35:57.960899,0.251,380,380,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-35-57.960_001.png
3,2025-09-08T15:35:58.212868,0.501,380,380,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-35-58.212_002.png
4,2025-09-08T15:35:58.462941,0.751,457,457,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-35-58.462_003.png
5,2025-09-08T15:35:58.711558,1.001,344,344,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-35-58.710_004.png
6,2025-09-08T15:35:58.963247,1.251,344,344,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-35-58.962_005.png
7,2025-09-08T15:35:59.214039,1.501,193,193,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-35-59.213_006.png
8,2025-09-08T15:35:59.463059,1.751,193,193,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-35-59.462_007.png
9,2025-09-08T15:35:59.717643,2.001,194,194,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-35-59.717_008.png
10,2025-09-08T15:35:59.965003,2.251,217,217,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-35-59.964_009.png
11,2025-09-08T15:36:00.219603,2.501,217,217,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-36-00.219_010.png
12,2025-09-08T15:36:00.465857,2.751,213,213,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-36-00.465_011.png
13,2025-09-08T15:36:00.723389,3.001,213,213,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-36-00.722_012.png
14,2025-09-08T15:36:00.962602,3.251,206,206,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-36-00.961_013.png
15,2025-09-08T15:36:01.213858,3.501,188,188,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-36-01.213_014.png
16,2025-09-08T15:36:01.462000,3.751,188,188,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-36-01.461_015.png
17,2025-09-08T15:36:01.714194,4.001,201,201,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-36-01.713_016.png
18,2025-09-08T15:36:01.961970,4.251,201,201,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-36-01.961_017.png
19,2025-09-08T15:36:02.213710,4.501,198,198,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-36-02.213_018.png
20,2025-09-08T15:36:02.463057,4.751,198,198,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-36-02.462_019.png
21,2025-09-08T15:36:02.711716,5.001,182,182,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-36-02.710_020.png
22,2025-09-08T15:36:02.963527,5.251,187,187,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-36-02.962_021.png
23,2025-09-08T15:36:03.216812,5.501,187,187,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-36-03.216_022.png
24,2025-09-08T15:36:03.464237,5.751,195,195,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-36-03.463_023.png
25,2025-09-08T15:36:03.710250,6.001,195,195,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-36-03.709_024.png
26,2025-09-08T15:36:03.968001,6.251,208,208,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-36-03.967_025.png
27,2025-09-08T15:36:04.212275,6.501,208,208,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-36-04.211_026.png
28,2025-09-08T15:36:04.463994,6.751,208,208,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-36-04.463_027.png
29,2025-09-08T15:36:04.720200,7.001,204,204,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-36-04.719_028.png
30,2025-09-08T15:36:04.969430,7.25,204,204,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-36-04.968_029.png
31,2025-09-08T15:36:05.216984,7.501,194,194,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-36-05.216_030.png
32,2025-09-08T15:36:05.462800,7.751,176,176,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x353mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x353mm_y6mm_2025-09-08_15-36-05.462_031.png
