idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T15:22:38.547836,0.001,146,146,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y0mm_2025-09-08_15-22-38.547_000.png
2,2025-09-08T15:22:38.782160,0.251,278,278,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y0mm_2025-09-08_15-22-38.781_001.png
3,2025-09-08T15:22:39.034659,0.501,901,901,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y0mm_2025-09-08_15-22-39.034_002.png
4,2025-09-08T15:22:39.287587,0.751,901,901,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y0mm_2025-09-08_15-22-39.286_003.png
5,2025-09-08T15:22:39.542456,1.001,1972,1972,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y0mm_2025-09-08_15-22-39.541_004.png
6,2025-09-08T15:22:39.785875,1.25,1972,1972,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y0mm_2025-09-08_15-22-39.785_005.png
7,2025-09-08T15:22:40.033458,1.501,2856,2856,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y0mm_2025-09-08_15-22-40.032_006.png
8,2025-09-08T15:22:40.286040,1.751,2856,2856,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y0mm_2025-09-08_15-22-40.285_007.png
9,2025-09-08T15:22:40.532457,2.001,3123,3123,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y0mm_2025-09-08_15-22-40.531_008.png
10,2025-09-08T15:22:40.783588,2.251,3149,3149,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y0mm_2025-09-08_15-22-40.782_009.png
11,2025-09-08T15:22:41.036706,2.501,3149,3149,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y0mm_2025-09-08_15-22-41.036_010.png
12,2025-09-08T15:22:41.282077,2.751,3149,3149,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y0mm_2025-09-08_15-22-41.281_011.png
13,2025-09-08T15:22:41.533669,3.001,3149,3149,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y0mm_2025-09-08_15-22-41.532_012.png
14,2025-09-08T15:22:41.786397,3.251,3118,3118,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y0mm/raster_log_2025-09-08 15:15:44.722_z1mm_x350mm_y0mm_2025-09-08_15-22-41.785_013.png
