idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T15:40:46.410568,0.0,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x365mm_y6mm_2025-09-08_15-40-46.410_000.png
2,2025-09-08T15:40:46.662479,0.251,77,77,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x365mm_y6mm_2025-09-08_15-40-46.661_001.png
3,2025-09-08T15:40:46.915960,0.501,73,73,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x365mm_y6mm_2025-09-08_15-40-46.915_002.png
4,2025-09-08T15:40:47.163132,0.751,73,73,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x365mm_y6mm_2025-09-08_15-40-47.162_003.png
5,2025-09-08T15:40:47.414139,1.001,38,38,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x365mm_y6mm_2025-09-08_15-40-47.413_004.png
6,2025-09-08T15:40:47.665156,1.251,38,38,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x365mm_y6mm_2025-09-08_15-40-47.664_005.png
7,2025-09-08T15:40:47.915722,1.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x365mm_y6mm_2025-09-08_15-40-47.915_006.png
8,2025-09-08T15:40:48.161774,1.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x365mm_y6mm_2025-09-08_15-40-48.161_007.png
9,2025-09-08T15:40:48.413753,2.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x365mm_y6mm_2025-09-08_15-40-48.413_008.png
10,2025-09-08T15:40:48.664203,2.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x365mm_y6mm_2025-09-08_15-40-48.663_009.png
11,2025-09-08T15:40:48.920819,2.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x365mm_y6mm_2025-09-08_15-40-48.920_010.png
12,2025-09-08T15:40:49.162298,2.751,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x365mm_y6mm_2025-09-08_15-40-49.161_011.png
13,2025-09-08T15:40:49.412621,3.0,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x365mm_y6mm_2025-09-08_15-40-49.412_012.png
14,2025-09-08T15:40:49.661207,3.25,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x365mm_y6mm_2025-09-08_15-40-49.660_013.png
15,2025-09-08T15:40:49.912972,3.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x365mm_y6mm_2025-09-08_15-40-49.912_014.png
16,2025-09-08T15:40:50.176347,3.751,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x365mm_y6mm_2025-09-08_15-40-50.175_015.png
17,2025-09-08T15:40:50.419467,4.001,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x365mm_y6mm_2025-09-08_15-40-50.419_016.png
18,2025-09-08T15:40:50.664762,4.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x365mm_y6mm_2025-09-08_15-40-50.664_017.png
19,2025-09-08T15:40:50.911990,4.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x365mm_y6mm_2025-09-08_15-40-50.911_018.png
20,2025-09-08T15:40:51.164772,4.751,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x365mm_y6mm_2025-09-08_15-40-51.164_019.png
21,2025-09-08T15:40:51.423611,5.001,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x365mm_y6mm_2025-09-08_15-40-51.423_020.png
22,2025-09-08T15:40:51.664763,5.251,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x365mm_y6mm_2025-09-08_15-40-51.664_021.png
23,2025-09-08T15:40:51.910024,5.501,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x365mm_y6mm_2025-09-08_15-40-51.909_022.png
24,2025-09-08T15:40:52.168437,5.75,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x365mm_y6mm/raster_log_2025-09-08 15:34:05.221_z1mm_x365mm_y6mm_2025-09-08_15-40-52.167_023.png
