idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T15:23:50.998835,0.001,148,148,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y5mm_2025-09-08_15-23-50.998_000.png
2,2025-09-08T15:23:51.248635,0.251,253,253,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y5mm_2025-09-08_15-23-51.247_001.png
3,2025-09-08T15:23:51.500001,0.501,253,253,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y5mm_2025-09-08_15-23-51.499_002.png
4,2025-09-08T15:23:51.747909,0.75,253,253,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y5mm_2025-09-08_15-23-51.747_003.png
5,2025-09-08T15:23:51.998905,1.0,192,192,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y5mm_2025-09-08_15-23-51.998_004.png
6,2025-09-08T15:23:52.253431,1.251,192,192,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y5mm_2025-09-08_15-23-52.252_005.png
7,2025-09-08T15:23:52.499549,1.501,192,192,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y5mm_2025-09-08_15-23-52.498_006.png
8,2025-09-08T15:23:52.751042,1.751,32,32,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y5mm_2025-09-08_15-23-52.750_007.png
9,2025-09-08T15:23:52.997307,2.001,32,32,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y5mm_2025-09-08_15-23-52.996_008.png
10,2025-09-08T15:23:53.255847,2.251,32,32,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y5mm_2025-09-08_15-23-53.255_009.png
11,2025-09-08T15:23:53.504837,2.501,295,295,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y5mm_2025-09-08_15-23-53.504_010.png
12,2025-09-08T15:23:53.753070,2.751,38,38,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y5mm_2025-09-08_15-23-53.752_011.png
13,2025-09-08T15:23:53.998697,3.001,38,38,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y5mm_2025-09-08_15-23-53.998_012.png
14,2025-09-08T15:23:54.251583,3.251,38,38,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y5mm_2025-09-08_15-23-54.250_013.png
15,2025-09-08T15:23:54.501025,3.501,38,38,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y5mm_2025-09-08_15-23-54.500_014.png
16,2025-09-08T15:23:54.755278,3.75,44,44,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y5mm_2025-09-08_15-23-54.754_015.png
17,2025-09-08T15:23:55.005252,4.0,44,44,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y5mm_2025-09-08_15-23-55.004_016.png
18,2025-09-08T15:23:55.258642,4.251,32,32,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y5mm_2025-09-08_15-23-55.258_017.png
19,2025-09-08T15:23:55.498436,4.5,26,26,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y5mm_2025-09-08_15-23-55.497_018.png
20,2025-09-08T15:23:55.748406,4.751,26,26,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y5mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y5mm_2025-09-08_15-23-55.747_019.png
