idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T15:35:09.515260,0.001,155,155,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-09.514_000.png
2,2025-09-08T15:35:09.763279,0.251,89,89,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-09.762_001.png
3,2025-09-08T15:35:10.012721,0.501,89,89,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-10.012_002.png
4,2025-09-08T15:35:10.265083,0.751,42,42,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-10.264_003.png
5,2025-09-08T15:35:10.512258,1.0,42,42,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-10.511_004.png
6,2025-09-08T15:35:10.767242,1.251,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-10.766_005.png
7,2025-09-08T15:35:11.009585,1.501,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-11.009_006.png
8,2025-09-08T15:35:11.267297,1.75,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-11.266_007.png
9,2025-09-08T15:35:11.512018,2.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-11.511_008.png
10,2025-09-08T15:35:11.762813,2.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-11.762_009.png
11,2025-09-08T15:35:12.011313,2.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-12.010_010.png
12,2025-09-08T15:35:12.264496,2.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-12.264_011.png
13,2025-09-08T15:35:12.515977,3.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-12.515_012.png
14,2025-09-08T15:35:12.762088,3.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-12.761_013.png
15,2025-09-08T15:35:13.012691,3.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-13.011_014.png
16,2025-09-08T15:35:13.261925,3.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-13.261_015.png
17,2025-09-08T15:35:13.511022,4.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-13.510_016.png
18,2025-09-08T15:35:13.765317,4.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-13.764_017.png
19,2025-09-08T15:35:14.010550,4.501,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-14.010_018.png
20,2025-09-08T15:35:14.274734,4.751,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-14.274_019.png
21,2025-09-08T15:35:14.515554,5.001,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-14.515_020.png
22,2025-09-08T15:35:14.761643,5.251,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-14.761_021.png
23,2025-09-08T15:35:15.010162,5.501,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-15.009_022.png
24,2025-09-08T15:35:15.267537,5.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-15.267_023.png
25,2025-09-08T15:35:15.513703,6.0,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-15.513_024.png
26,2025-09-08T15:35:15.764751,6.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-15.764_025.png
27,2025-09-08T15:35:16.016449,6.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-16.015_026.png
28,2025-09-08T15:35:16.260962,6.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-16.260_027.png
29,2025-09-08T15:35:16.513409,7.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-16.512_028.png
30,2025-09-08T15:35:16.762454,7.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-16.761_029.png
31,2025-09-08T15:35:17.012125,7.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-17.011_030.png
32,2025-09-08T15:35:17.266281,7.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-17.265_031.png
33,2025-09-08T15:35:17.511482,8.001,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-17.510_032.png
34,2025-09-08T15:35:17.774276,8.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-17.773_033.png
35,2025-09-08T15:35:18.012796,8.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-18.012_034.png
36,2025-09-08T15:35:18.264205,8.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-18.263_035.png
37,2025-09-08T15:35:18.521980,9.001,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-18.521_036.png
38,2025-09-08T15:35:18.765868,9.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y15mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y15mm_2025-09-08_15-35-18.765_037.png
