x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.02,True,1.0,0.02,2025-09-04 14:51:26.116,2025-09-04 14:51:32.264,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y0mm/raster_log_2025-09-04 14:46:23.587_z20mm_x350mm_y0mm_ocr.csv,10,"430, 556, 528, 561, 571, 535",530.17,6,"14:51:28, 14:51:28, 14:51:29, 14:51:29, 14:51:30, 14:51:30"
0.35,0.02,0.02,True,1.0,0.02828,2025-09-04 14:51:32.271,2025-09-04 14:51:38.128,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y20mm/raster_log_2025-09-04 14:46:23.587_z20mm_x350mm_y20mm_ocr.csv,10,"209, 39, 15, 10, 10, 9",48.67,6,"14:51:34, 14:51:34, 14:51:35, 14:51:35, 14:51:36, 14:51:36"
0.35,0.04,0.02,True,1.0,0.04472,2025-09-04 14:51:38.134,2025-09-04 14:51:43.995,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y40mm/raster_log_2025-09-04 14:46:23.587_z20mm_x350mm_y40mm_ocr.csv,10,"1, 0, 0, 0, 0, 0",0.17,6,"14:51:40, 14:51:40, 14:51:41, 14:51:41, 14:51:42, 14:51:42"
0.35,0.06,0.02,True,1.0,0.06325,2025-09-04 14:51:44.000,2025-09-04 14:51:49.861,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y60mm/raster_log_2025-09-04 14:46:23.587_z20mm_x350mm_y60mm_ocr.csv,10,"0, 0, 0, 0, 0, 0",0.00,6,"14:51:45, 14:51:46, 14:51:46, 14:51:47, 14:51:47, 14:51:48"
0.35,0.08,0.02,True,1.0,0.08246,2025-09-04 14:51:49.865,2025-09-04 14:51:55.729,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x350mm_y80mm/raster_log_2025-09-04 14:46:23.587_z20mm_x350mm_y80mm_ocr.csv,10,"0, 0, 0, 0, 0, 0",0.00,6,"14:51:51, 14:51:52, 14:51:52, 14:51:53, 14:51:53, 14:51:54"
0.37,0.08,0.02,True,1.0,0.08485,2025-09-04 14:51:55.745,2025-09-04 14:52:01.595,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x370mm_y80mm/raster_log_2025-09-04 14:46:23.587_z20mm_x370mm_y80mm_ocr.csv,10,"1, 1, 0, 0, 0, 0",0.33,6,"14:51:57, 14:51:58, 14:51:58, 14:51:59, 14:51:59, 14:52:00"
0.37,0.06,0.02,True,1.0,0.06633,2025-09-04 14:52:01.602,2025-09-04 14:52:07.428,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x370mm_y60mm/raster_log_2025-09-04 14:46:23.587_z20mm_x370mm_y60mm_ocr.csv,10,"0, 0, 0, 0, 0, 0",0.00,6,"14:52:03, 14:52:03, 14:52:04, 14:52:04, 14:52:05, 14:52:05"
0.37,0.04,0.02,True,1.0,0.04899,2025-09-04 14:52:07.433,2025-09-04 14:52:13.259,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x370mm_y40mm/raster_log_2025-09-04 14:46:23.587_z20mm_x370mm_y40mm_ocr.csv,10,"0, 0, 0, 0, 0, 0",0.00,6,"14:52:09, 14:52:09, 14:52:10, 14:52:10, 14:52:11, 14:52:11"
0.37,0.02,0.02,True,1.0,0.03464,2025-09-04 14:52:13.266,2025-09-04 14:52:19.095,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x370mm_y20mm/raster_log_2025-09-04 14:46:23.587_z20mm_x370mm_y20mm_ocr.csv,10,"0, 1, 1, 0, 0, 0",0.33,6,"14:52:15, 14:52:15, 14:52:16, 14:52:16, 14:52:17, 14:52:17"
0.37,0.0,0.02,True,1.0,0.02828,2025-09-04 14:52:19.101,2025-09-04 14:52:24.961,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x370mm_y0mm/raster_log_2025-09-04 14:46:23.587_z20mm_x370mm_y0mm_ocr.csv,10,"4, 9, 15, 12, 12, 4",9.33,6,"14:52:21, 14:52:21, 14:52:22, 14:52:22, 14:52:23, 14:52:23"
