idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T11:46:11.809185,0.002,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x450mm_y50mm/raster_log_2025-09-08 11:41:57.047_z300mm_x450mm_y50mm_2025-09-08_11-46-11.808_000.png
2,2025-09-08T11:46:12.313940,0.502,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x450mm_y50mm/raster_log_2025-09-08 11:41:57.047_z300mm_x450mm_y50mm_2025-09-08_11-46-12.313_001.png
3,2025-09-08T11:46:12.806835,1.0,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x450mm_y50mm/raster_log_2025-09-08 11:41:57.047_z300mm_x450mm_y50mm_2025-09-08_11-46-12.806_002.png
4,2025-09-08T11:46:13.307884,1.502,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x450mm_y50mm/raster_log_2025-09-08 11:41:57.047_z300mm_x450mm_y50mm_2025-09-08_11-46-13.307_003.png
5,2025-09-08T11:46:13.819283,2.002,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x450mm_y50mm/raster_log_2025-09-08 11:41:57.047_z300mm_x450mm_y50mm_2025-09-08_11-46-13.818_004.png
6,2025-09-08T11:46:14.306840,2.502,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x450mm_y50mm/raster_log_2025-09-08 11:41:57.047_z300mm_x450mm_y50mm_2025-09-08_11-46-14.306_005.png
7,2025-09-08T11:46:14.803365,3.0,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x450mm_y50mm/raster_log_2025-09-08 11:41:57.047_z300mm_x450mm_y50mm_2025-09-08_11-46-14.802_006.png
8,2025-09-08T11:46:15.314766,3.501,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x450mm_y50mm/raster_log_2025-09-08 11:41:57.047_z300mm_x450mm_y50mm_2025-09-08_11-46-15.314_007.png
9,2025-09-08T11:46:15.812370,4.0,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x450mm_y50mm/raster_log_2025-09-08 11:41:57.047_z300mm_x450mm_y50mm_2025-09-08_11-46-15.811_008.png
10,2025-09-08T11:46:16.307618,4.501,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x450mm_y50mm/raster_log_2025-09-08 11:41:57.047_z300mm_x450mm_y50mm_2025-09-08_11-46-16.307_009.png
