x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures
0.35,0.0,0.1,True,1.0,0.1,2025-09-04 14:56:59.276,2025-09-04 14:57:06.314,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x350mm_y0mm/raster_log_2025-09-04 14:56:57.231_z100mm_x350mm_y0mm_ocr.csv,10
0.35,0.05,0.1,True,1.0,0.1118,2025-09-04 14:57:06.321,2025-09-04 14:57:12.222,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x350mm_y50mm/raster_log_2025-09-04 14:56:57.231_z100mm_x350mm_y50mm_ocr.csv,10
0.35,0.1,0.1,True,1.0,0.14142,2025-09-04 14:57:12.233,2025-09-04 14:57:18.124,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x350mm_y100mm/raster_log_2025-09-04 14:56:57.231_z100mm_x350mm_y100mm_ocr.csv,10
0.35,0.15000000000000002,0.1,True,1.0,0.18028,2025-09-04 14:57:18.140,2025-09-04 14:57:24.030,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x350mm_y150mm/raster_log_2025-09-04 14:56:57.231_z100mm_x350mm_y150mm_ocr.csv,10
0.35,0.2,0.1,True,1.0,0.22361,2025-09-04 14:57:24.038,2025-09-04 14:57:29.940,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x350mm_y200mm/raster_log_2025-09-04 14:56:57.231_z100mm_x350mm_y200mm_ocr.csv,10
0.39999999999999997,0.2,0.1,True,1.0,0.22913,2025-09-04 14:57:29.947,2025-09-04 14:57:36.084,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x400mm_y200mm/raster_log_2025-09-04 14:56:57.231_z100mm_x400mm_y200mm_ocr.csv,10
0.39999999999999997,0.15000000000000002,0.1,True,1.0,0.18708,2025-09-04 14:57:36.091,2025-09-04 14:57:41.958,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x400mm_y150mm/raster_log_2025-09-04 14:56:57.231_z100mm_x400mm_y150mm_ocr.csv,10
0.39999999999999997,0.1,0.1,True,1.0,0.15,2025-09-04 14:57:41.966,2025-09-04 14:57:47.840,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x400mm_y100mm/raster_log_2025-09-04 14:56:57.231_z100mm_x400mm_y100mm_ocr.csv,10
0.39999999999999997,0.05,0.1,True,1.0,0.12247,2025-09-04 14:57:47.847,2025-09-04 14:57:53.709,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x400mm_y50mm/raster_log_2025-09-04 14:56:57.231_z100mm_x400mm_y50mm_ocr.csv,10
0.39999999999999997,0.0,0.1,True,1.0,0.1118,2025-09-04 14:57:53.718,2025-09-04 14:57:59.585,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x400mm_y0mm/raster_log_2025-09-04 14:56:57.231_z100mm_x400mm_y0mm_ocr.csv,10
0.44999999999999996,0.0,0.1,True,1.0,0.14142,2025-09-04 14:57:59.594,2025-09-04 14:58:05.628,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x450mm_y0mm/raster_log_2025-09-04 14:56:57.231_z100mm_x450mm_y0mm_ocr.csv,10
0.44999999999999996,0.05,0.1,True,1.0,0.15,2025-09-04 14:58:05.635,2025-09-04 14:58:11.488,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x450mm_y50mm/raster_log_2025-09-04 14:56:57.231_z100mm_x450mm_y50mm_ocr.csv,10
0.44999999999999996,0.1,0.1,True,1.0,0.17321,2025-09-04 14:58:11.496,2025-09-04 14:58:17.362,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x450mm_y100mm/raster_log_2025-09-04 14:56:57.231_z100mm_x450mm_y100mm_ocr.csv,10
0.44999999999999996,0.15000000000000002,0.1,True,1.0,0.20616,2025-09-04 14:58:17.369,2025-09-04 14:58:23.229,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x450mm_y150mm/raster_log_2025-09-04 14:56:57.231_z100mm_x450mm_y150mm_ocr.csv,10
0.44999999999999996,0.2,0.1,True,1.0,0.24495,2025-09-04 14:58:23.245,2025-09-04 14:58:29.093,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x450mm_y200mm/raster_log_2025-09-04 14:56:57.231_z100mm_x450mm_y200mm_ocr.csv,10
0.5,0.2,0.1,True,1.0,0.26926,2025-09-04 14:58:29.103,2025-09-04 14:58:35.112,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x500mm_y200mm/raster_log_2025-09-04 14:56:57.231_z100mm_x500mm_y200mm_ocr.csv,10
0.5,0.15000000000000002,0.1,True,1.0,0.23452,2025-09-04 14:58:35.120,2025-09-04 14:58:40.972,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x500mm_y150mm/raster_log_2025-09-04 14:56:57.231_z100mm_x500mm_y150mm_ocr.csv,10
0.5,0.1,0.1,True,1.0,0.20616,2025-09-04 14:58:40.981,2025-09-04 14:58:46.822,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x500mm_y100mm/raster_log_2025-09-04 14:56:57.231_z100mm_x500mm_y100mm_ocr.csv,10
0.5,0.05,0.1,True,1.0,0.18708,2025-09-04 14:58:46.834,2025-09-04 14:58:52.671,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z100mm/x500mm_y50mm/raster_log_2025-09-04 14:56:57.231_z100mm_x500mm_y50mm_ocr.csv,10
