idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T15:23:38.977539,0.001,102,102,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y10mm_2025-09-08_15-23-38.976_000.png
2,2025-09-08T15:23:39.222041,0.251,140,140,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y10mm_2025-09-08_15-23-39.221_001.png
3,2025-09-08T15:23:39.467860,0.501,140,140,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y10mm_2025-09-08_15-23-39.467_002.png
4,2025-09-08T15:23:39.719494,0.751,84,84,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y10mm_2025-09-08_15-23-39.718_003.png
5,2025-09-08T15:23:39.965590,1.001,84,84,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y10mm_2025-09-08_15-23-39.965_004.png
6,2025-09-08T15:23:40.218082,1.251,20,20,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y10mm_2025-09-08_15-23-40.217_005.png
7,2025-09-08T15:23:40.466464,1.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y10mm_2025-09-08_15-23-40.465_006.png
8,2025-09-08T15:23:40.718011,1.75,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y10mm_2025-09-08_15-23-40.717_007.png
9,2025-09-08T15:23:40.966674,2.001,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y10mm_2025-09-08_15-23-40.966_008.png
10,2025-09-08T15:23:41.218549,2.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x355mm_y10mm/raster_log_2025-09-08 15:15:44.722_z1mm_x355mm_y10mm_2025-09-08_15-23-41.218_009.png
