idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T15:39:10.310563,0.0,159,159,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y3mm_2025-09-08_15-39-10.309_000.png
2,2025-09-08T15:39:10.562228,0.251,159,159,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y3mm_2025-09-08_15-39-10.561_001.png
3,2025-09-08T15:39:10.811476,0.501,159,159,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y3mm_2025-09-08_15-39-10.810_002.png
4,2025-09-08T15:39:11.063745,0.751,27,27,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y3mm_2025-09-08_15-39-11.063_003.png
5,2025-09-08T15:39:11.310209,1.001,27,27,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y3mm_2025-09-08_15-39-11.309_004.png
6,2025-09-08T15:39:11.561878,1.251,27,27,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y3mm_2025-09-08_15-39-11.561_005.png
7,2025-09-08T15:39:11.811006,1.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y3mm_2025-09-08_15-39-11.810_006.png
8,2025-09-08T15:39:12.061025,1.751,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y3mm_2025-09-08_15-39-12.060_007.png
9,2025-09-08T15:39:12.315687,2.001,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y3mm_2025-09-08_15-39-12.315_008.png
10,2025-09-08T15:39:12.562562,2.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y3mm_2025-09-08_15-39-12.562_009.png
11,2025-09-08T15:39:12.811107,2.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y3mm_2025-09-08_15-39-12.810_010.png
12,2025-09-08T15:39:13.064569,2.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y3mm_2025-09-08_15-39-13.064_011.png
13,2025-09-08T15:39:13.318366,3.001,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y3mm_2025-09-08_15-39-13.317_012.png
14,2025-09-08T15:39:13.564363,3.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y3mm_2025-09-08_15-39-13.563_013.png
15,2025-09-08T15:39:13.818042,3.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y3mm_2025-09-08_15-39-13.817_014.png
16,2025-09-08T15:39:14.064379,3.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y3mm_2025-09-08_15-39-14.063_015.png
17,2025-09-08T15:39:14.311746,4.001,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y3mm_2025-09-08_15-39-14.311_016.png
