idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T11:37:46.903929,0.0,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x400mm_y50mm/raster_log_2025-09-08 11:33:51.609_z80mm_x400mm_y50mm_2025-09-08_11-37-46.903_000.png
2,2025-09-08T11:37:47.410118,0.502,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x400mm_y50mm/raster_log_2025-09-08 11:33:51.609_z80mm_x400mm_y50mm_2025-09-08_11-37-47.409_001.png
3,2025-09-08T11:37:47.907721,1.002,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x400mm_y50mm/raster_log_2025-09-08 11:33:51.609_z80mm_x400mm_y50mm_2025-09-08_11-37-47.907_002.png
4,2025-09-08T11:37:48.404962,1.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x400mm_y50mm/raster_log_2025-09-08 11:33:51.609_z80mm_x400mm_y50mm_2025-09-08_11-37-48.404_003.png
5,2025-09-08T11:37:48.902079,2.001,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x400mm_y50mm/raster_log_2025-09-08 11:33:51.609_z80mm_x400mm_y50mm_2025-09-08_11-37-48.901_004.png
6,2025-09-08T11:37:49.405461,2.5,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x400mm_y50mm/raster_log_2025-09-08 11:33:51.609_z80mm_x400mm_y50mm_2025-09-08_11-37-49.405_005.png
7,2025-09-08T11:37:49.906369,3.002,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x400mm_y50mm/raster_log_2025-09-08 11:33:51.609_z80mm_x400mm_y50mm_2025-09-08_11-37-49.905_006.png
8,2025-09-08T11:37:50.404280,3.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x400mm_y50mm/raster_log_2025-09-08 11:33:51.609_z80mm_x400mm_y50mm_2025-09-08_11-37-50.403_007.png
9,2025-09-08T11:37:50.902652,4.001,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x400mm_y50mm/raster_log_2025-09-08 11:33:51.609_z80mm_x400mm_y50mm_2025-09-08_11-37-50.902_008.png
10,2025-09-08T11:37:51.405450,4.5,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x400mm_y50mm/raster_log_2025-09-08 11:33:51.609_z80mm_x400mm_y50mm_2025-09-08_11-37-51.404_009.png
