idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T16:01:11.520245,0.0,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x375mm_y15mm/raster_log_2025-09-08 15:56:00.688_z5mm_x375mm_y15mm_2025-09-08_16-01-11.519_000.png
2,2025-09-08T16:01:12.012774,0.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x375mm_y15mm/raster_log_2025-09-08 15:56:00.688_z5mm_x375mm_y15mm_2025-09-08_16-01-12.012_001.png
3,2025-09-08T16:01:12.512326,1.002,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x375mm_y15mm/raster_log_2025-09-08 15:56:00.688_z5mm_x375mm_y15mm_2025-09-08_16-01-12.511_002.png
4,2025-09-08T16:01:13.012912,1.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x375mm_y15mm/raster_log_2025-09-08 15:56:00.688_z5mm_x375mm_y15mm_2025-09-08_16-01-13.012_003.png
5,2025-09-08T16:01:13.515974,2.0,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x375mm_y15mm/raster_log_2025-09-08 15:56:00.688_z5mm_x375mm_y15mm_2025-09-08_16-01-13.515_004.png
6,2025-09-08T16:01:14.013257,2.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x375mm_y15mm/raster_log_2025-09-08 15:56:00.688_z5mm_x375mm_y15mm_2025-09-08_16-01-14.012_005.png
7,2025-09-08T16:01:14.513329,3.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x375mm_y15mm/raster_log_2025-09-08 15:56:00.688_z5mm_x375mm_y15mm_2025-09-08_16-01-14.512_006.png
8,2025-09-08T16:01:15.021108,3.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x375mm_y15mm/raster_log_2025-09-08 15:56:00.688_z5mm_x375mm_y15mm_2025-09-08_16-01-15.020_007.png
9,2025-09-08T16:01:15.515560,4.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x375mm_y15mm/raster_log_2025-09-08 15:56:00.688_z5mm_x375mm_y15mm_2025-09-08_16-01-15.515_008.png
10,2025-09-08T16:01:16.018264,4.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x375mm_y15mm/raster_log_2025-09-08 15:56:00.688_z5mm_x375mm_y15mm_2025-09-08_16-01-16.017_009.png
11,2025-09-08T16:01:16.516297,5.0,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x375mm_y15mm/raster_log_2025-09-08 15:56:00.688_z5mm_x375mm_y15mm_2025-09-08_16-01-16.515_010.png
12,2025-09-08T16:01:17.014338,5.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x375mm_y15mm/raster_log_2025-09-08 15:56:00.688_z5mm_x375mm_y15mm_2025-09-08_16-01-17.013_011.png
13,2025-09-08T16:01:17.514840,6.002,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x375mm_y15mm/raster_log_2025-09-08 15:56:00.688_z5mm_x375mm_y15mm_2025-09-08_16-01-17.514_012.png
14,2025-09-08T16:01:18.012385,6.5,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x375mm_y15mm/raster_log_2025-09-08 15:56:00.688_z5mm_x375mm_y15mm_2025-09-08_16-01-18.011_013.png
15,2025-09-08T16:01:18.513502,7.002,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x375mm_y15mm/raster_log_2025-09-08 15:56:00.688_z5mm_x375mm_y15mm_2025-09-08_16-01-18.513_014.png
16,2025-09-08T16:01:19.020129,7.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x375mm_y15mm/raster_log_2025-09-08 15:56:00.688_z5mm_x375mm_y15mm_2025-09-08_16-01-19.019_015.png
17,2025-09-08T16:01:19.512927,8.0,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x375mm_y15mm/raster_log_2025-09-08 15:56:00.688_z5mm_x375mm_y15mm_2025-09-08_16-01-19.512_016.png
18,2025-09-08T16:01:20.024830,8.5,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x375mm_y15mm/raster_log_2025-09-08 15:56:00.688_z5mm_x375mm_y15mm_2025-09-08_16-01-20.024_017.png
