idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T15:34:21.245267,0.001,1397,1397,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y3mm_2025-09-08_15-34-21.244_000.png
2,2025-09-08T15:34:21.502101,0.251,370,370,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y3mm_2025-09-08_15-34-21.501_001.png
3,2025-09-08T15:34:21.756197,0.5,370,370,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y3mm_2025-09-08_15-34-21.755_002.png
4,2025-09-08T15:34:21.996557,0.751,1753,1753,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y3mm_2025-09-08_15-34-21.995_003.png
5,2025-09-08T15:34:22.246960,1.001,1753,1753,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y3mm_2025-09-08_15-34-22.246_004.png
6,2025-09-08T15:34:22.510821,1.251,1753,1753,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y3mm_2025-09-08_15-34-22.510_005.png
7,2025-09-08T15:34:22.747877,1.501,2659,2659,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y3mm_2025-09-08_15-34-22.747_006.png
8,2025-09-08T15:34:22.994954,1.751,2989,2989,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y3mm_2025-09-08_15-34-22.994_007.png
9,2025-09-08T15:34:23.248334,2.001,2989,2989,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y3mm_2025-09-08_15-34-23.247_008.png
10,2025-09-08T15:34:23.495911,2.251,3052,3052,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x350mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x350mm_y3mm_2025-09-08_15-34-23.495_009.png
