idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T11:38:04.707876,0.0,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x450mm_y50mm/raster_log_2025-09-08 11:33:51.609_z80mm_x450mm_y50mm_2025-09-08_11-38-04.707_000.png
2,2025-09-08T11:38:05.229253,0.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x450mm_y50mm/raster_log_2025-09-08 11:33:51.609_z80mm_x450mm_y50mm_2025-09-08_11-38-05.228_001.png
3,2025-09-08T11:38:05.707115,1.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x450mm_y50mm/raster_log_2025-09-08 11:33:51.609_z80mm_x450mm_y50mm_2025-09-08_11-38-05.706_002.png
4,2025-09-08T11:38:06.209111,1.5,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x450mm_y50mm/raster_log_2025-09-08 11:33:51.609_z80mm_x450mm_y50mm_2025-09-08_11-38-06.208_003.png
5,2025-09-08T11:38:06.714979,2.002,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x450mm_y50mm/raster_log_2025-09-08 11:33:51.609_z80mm_x450mm_y50mm_2025-09-08_11-38-06.714_004.png
6,2025-09-08T11:38:07.212529,2.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x450mm_y50mm/raster_log_2025-09-08 11:33:51.609_z80mm_x450mm_y50mm_2025-09-08_11-38-07.212_005.png
7,2025-09-08T11:38:07.713266,3.002,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x450mm_y50mm/raster_log_2025-09-08 11:33:51.609_z80mm_x450mm_y50mm_2025-09-08_11-38-07.712_006.png
8,2025-09-08T11:38:08.209176,3.5,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x450mm_y50mm/raster_log_2025-09-08 11:33:51.609_z80mm_x450mm_y50mm_2025-09-08_11-38-08.208_007.png
9,2025-09-08T11:38:08.711154,4.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x450mm_y50mm/raster_log_2025-09-08 11:33:51.609_z80mm_x450mm_y50mm_2025-09-08_11-38-08.710_008.png
10,2025-09-08T11:38:09.208978,4.501,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z80mm/x450mm_y50mm/raster_log_2025-09-08 11:33:51.609_z80mm_x450mm_y50mm_2025-09-08_11-38-09.208_009.png
