idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T15:38:34.215176,0.001,152,152,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-34.214_000.png
2,2025-09-08T15:38:34.465062,0.25,218,218,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-34.464_001.png
3,2025-09-08T15:38:34.715097,0.501,218,218,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-34.714_002.png
4,2025-09-08T15:38:34.964030,0.751,157,157,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-34.963_003.png
5,2025-09-08T15:38:35.219429,1.001,157,157,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-35.218_004.png
6,2025-09-08T15:38:35.464408,1.251,6,6,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-35.463_005.png
7,2025-09-08T15:38:35.714812,1.501,6,6,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-35.714_006.png
8,2025-09-08T15:38:35.959993,1.751,6,6,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-35.959_007.png
9,2025-09-08T15:38:36.216123,2.001,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-36.215_008.png
10,2025-09-08T15:38:36.465741,2.251,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-36.465_009.png
11,2025-09-08T15:38:36.711380,2.501,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-36.710_010.png
12,2025-09-08T15:38:36.966438,2.751,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-36.965_011.png
13,2025-09-08T15:38:37.215256,3.001,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-37.214_012.png
14,2025-09-08T15:38:37.466305,3.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-37.465_013.png
15,2025-09-08T15:38:37.710668,3.501,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-37.710_014.png
16,2025-09-08T15:38:37.962367,3.751,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-37.961_015.png
17,2025-09-08T15:38:38.212772,4.001,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-38.212_016.png
18,2025-09-08T15:38:38.460936,4.251,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-38.460_017.png
19,2025-09-08T15:38:38.712826,4.501,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-38.712_018.png
20,2025-09-08T15:38:38.963553,4.751,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-38.963_019.png
21,2025-09-08T15:38:39.222684,5.001,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-39.222_020.png
22,2025-09-08T15:38:39.463056,5.251,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-39.462_021.png
23,2025-09-08T15:38:39.712484,5.501,5,5,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-39.711_022.png
24,2025-09-08T15:38:39.962974,5.751,5,5,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-39.962_023.png
25,2025-09-08T15:38:40.212286,6.001,5,5,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-40.211_024.png
26,2025-09-08T15:38:40.465639,6.251,5,5,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-40.465_025.png
27,2025-09-08T15:38:40.714613,6.501,5,5,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-40.714_026.png
28,2025-09-08T15:38:40.959491,6.751,6,6,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-40.958_027.png
29,2025-09-08T15:38:41.210277,7.001,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-41.209_028.png
30,2025-09-08T15:38:41.465166,7.251,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-41.464_029.png
31,2025-09-08T15:38:41.709896,7.501,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-41.709_030.png
32,2025-09-08T15:38:41.965886,7.751,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-41.965_031.png
33,2025-09-08T15:38:42.214016,8.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-42.213_032.png
34,2025-09-08T15:38:42.461956,8.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-42.461_033.png
35,2025-09-08T15:38:42.712966,8.501,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x359mm_y3mm/raster_log_2025-09-08 15:34:05.221_z1mm_x359mm_y3mm_2025-09-08_15-38-42.712_034.png
