idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T16:07:40.665846,0.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y20mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y20mm_2025-09-08_16-07-40.665_000.png
2,2025-09-08T16:07:41.156582,0.502,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y20mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y20mm_2025-09-08_16-07-41.156_001.png
3,2025-09-08T16:07:41.657850,1.002,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y20mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y20mm_2025-09-08_16-07-41.657_002.png
4,2025-09-08T16:07:42.152086,1.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y20mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y20mm_2025-09-08_16-07-42.151_003.png
5,2025-09-08T16:07:42.653231,2.001,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y20mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y20mm_2025-09-08_16-07-42.652_004.png
6,2025-09-08T16:07:43.154491,2.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y20mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y20mm_2025-09-08_16-07-43.153_005.png
7,2025-09-08T16:07:43.656336,3.002,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y20mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y20mm_2025-09-08_16-07-43.655_006.png
8,2025-09-08T16:07:44.157090,3.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y20mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y20mm_2025-09-08_16-07-44.156_007.png
9,2025-09-08T16:07:44.655794,4.002,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y20mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y20mm_2025-09-08_16-07-44.655_008.png
10,2025-09-08T16:07:45.160199,4.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y20mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y20mm_2025-09-08_16-07-45.159_009.png
11,2025-09-08T16:07:45.655727,5.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y20mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y20mm_2025-09-08_16-07-45.655_010.png
12,2025-09-08T16:07:46.163267,5.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y20mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y20mm_2025-09-08_16-07-46.162_011.png
13,2025-09-08T16:07:46.661253,6.002,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y20mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y20mm_2025-09-08_16-07-46.660_012.png
14,2025-09-08T16:07:47.157086,6.502,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y20mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y20mm_2025-09-08_16-07-47.156_013.png
15,2025-09-08T16:07:47.654775,7.002,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y20mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y20mm_2025-09-08_16-07-47.654_014.png
16,2025-09-08T16:07:48.153597,7.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y20mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y20mm_2025-09-08_16-07-48.153_015.png
17,2025-09-08T16:07:48.655666,8.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y20mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y20mm_2025-09-08_16-07-48.655_016.png
18,2025-09-08T16:07:49.155466,8.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y20mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y20mm_2025-09-08_16-07-49.154_017.png
