x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.3,True,1.0,0.3,2025-09-04 11:30:27.310,2025-09-04 11:30:38.187,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x350mm_y0mm/raster_log_2025-09-04 11:30:25.252_z300mm_x350mm_y0mm_ocr.csv,18,"7, 4, 5, 5, 5, 8, 4, 4, 4, 7, 9, 9, 7, 7",6.07,14,"11:30:30, 11:30:30, 11:30:31, 11:30:31, 11:30:32, 11:30:32, 11:30:33, 11:30:33, 11:30:34, 11:30:34, 11:30:35, 11:30:35, 11:30:36, 11:30:36"
0.35,0.05,0.3,True,1.0,0.30414,2025-09-04 11:30:38.195,2025-09-04 11:30:48.239,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x350mm_y50mm/raster_log_2025-09-04 11:30:25.252_z300mm_x350mm_y50mm_ocr.csv,18,"3, 2, 5, 2, 2, 4, 3, 4, 4, 8, 7, 3, 5, 6",4.14,14,"11:30:40, 11:30:40, 11:30:41, 11:30:41, 11:30:42, 11:30:42, 11:30:43, 11:30:43, 11:30:44, 11:30:44, 11:30:45, 11:30:45, 11:30:46, 11:30:46"
0.35,0.1,0.3,True,1.0,0.31623,2025-09-04 11:30:48.248,2025-09-04 11:30:58.273,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x350mm_y100mm/raster_log_2025-09-04 11:30:25.252_z300mm_x350mm_y100mm_ocr.csv,18,"5, 4, 4, 3, 3, 2, 2, 4, 6, 6, 6, 4, 4",4.08,13,"11:30:50, 11:30:50, 11:30:51, 11:30:51, 11:30:52, 11:30:52, 11:30:53, 11:30:53, 11:30:54, 11:30:54, 11:30:55, 11:30:55, 11:30:56"
0.35,0.15000000000000002,0.3,True,1.0,0.33541,2025-09-04 11:30:58.280,2025-09-04 11:31:08.307,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x350mm_y150mm/raster_log_2025-09-04 11:30:25.252_z300mm_x350mm_y150mm_ocr.csv,18,"2, 4, 4, 2, 2, 4, 4, 2, 4, 2, 4, 4, 1, 4",3.07,14,"11:31:00, 11:31:00, 11:31:01, 11:31:01, 11:31:02, 11:31:02, 11:31:03, 11:31:03, 11:31:04, 11:31:04, 11:31:05, 11:31:05, 11:31:06, 11:31:06"
0.39999999999999997,0.15000000000000002,0.3,True,1.0,0.33912,2025-09-04 11:31:08.314,2025-09-04 11:31:18.574,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x400mm_y150mm/raster_log_2025-09-04 11:30:25.252_z300mm_x400mm_y150mm_ocr.csv,18,"4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4",3.91,11,"11:31:10, 11:31:12, 11:31:12, 11:31:13, 11:31:13, 11:31:14, 11:31:14, 11:31:15, 11:31:15, 11:31:16, 11:31:16"
0.39999999999999997,0.1,0.3,True,1.0,0.32016,2025-09-04 11:31:18.581,2025-09-04 11:31:28.607,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x400mm_y100mm/raster_log_2025-09-04 11:30:25.252_z300mm_x400mm_y100mm_ocr.csv,18,"1, 4, 2, 3, 2, 4, 4, 6, 3, 3, 3, 2, 3, 2",3.00,14,"11:31:20, 11:31:21, 11:31:21, 11:31:22, 11:31:22, 11:31:23, 11:31:23, 11:31:24, 11:31:24, 11:31:25, 11:31:25, 11:31:26, 11:31:26, 11:31:27"
0.39999999999999997,0.05,0.3,True,1.0,0.30822,2025-09-04 11:31:28.614,2025-09-04 11:31:38.640,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x400mm_y50mm/raster_log_2025-09-04 11:30:25.252_z300mm_x400mm_y50mm_ocr.csv,18,"2, 2, 3, 5, 4, 3, 3, 7, 8, 5, 3, 5, 7, 6",4.50,14,"11:31:30, 11:31:31, 11:31:31, 11:31:32, 11:31:32, 11:31:33, 11:31:33, 11:31:34, 11:31:34, 11:31:35, 11:31:35, 11:31:36, 11:31:36, 11:31:37"
0.39999999999999997,0.0,0.3,True,1.0,0.30414,2025-09-04 11:31:38.647,2025-09-04 11:31:48.607,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x400mm_y0mm/raster_log_2025-09-04 11:30:25.252_z300mm_x400mm_y0mm_ocr.csv,18,"6, 3, 5, 9, 9, 9, 5, 2, 4, 4, 5, 4, 6",5.46,13,"11:31:40, 11:31:41, 11:31:41, 11:31:42, 11:31:43, 11:31:43, 11:31:44, 11:31:44, 11:31:45, 11:31:45, 11:31:46, 11:31:46, 11:31:47"
0.44999999999999996,0.0,0.3,True,1.0,0.31623,2025-09-04 11:31:48.618,2025-09-04 11:31:58.872,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x450mm_y0mm/raster_log_2025-09-04 11:30:25.252_z300mm_x450mm_y0mm_ocr.csv,18,"4, 4, 4, 4, 5, 5, 5, 5, 3, 4, 2, 3, 3, 5",4.00,14,"11:31:50, 11:31:51, 11:31:51, 11:31:52, 11:31:52, 11:31:53, 11:31:53, 11:31:54, 11:31:54, 11:31:55, 11:31:55, 11:31:56, 11:31:56, 11:31:57"
0.44999999999999996,0.05,0.3,True,1.0,0.32016,2025-09-04 11:31:58.879,2025-09-04 11:32:08.907,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z300mm/x450mm_y50mm/raster_log_2025-09-04 11:30:25.252_z300mm_x450mm_y50mm_ocr.csv,18,"2, 2, 3, 2, 4, 4, 4, 3, 4, 5, 2, 4, 4",3.31,13,"11:32:01, 11:32:01, 11:32:01, 11:32:02, 11:32:02, 11:32:03, 11:32:04, 11:32:05, 11:32:05, 11:32:05, 11:32:06, 11:32:06, 11:32:07"
