x,y,z,reachable,fraction,radial_distance,time_start,time_end,ocr_series_csv,n_captures,ocr_raw,ocr_mean,ocr_n,ocr_times
0.35,0.0,0.015,True,1.0,0.015,2025-09-04 14:18:54.188,2025-09-04 14:19:05.137,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x350mm_y0mm/raster_log_2025-09-04 14:14:18.768_z15mm_x350mm_y0mm_ocr.csv,20,"300, 624, 831, 823, 883, 845, 840, 853, 833, 849, 831, 841, 814, 810, 796, 828",787.56,16,"14:18:56, 14:18:56, 14:18:57, 14:18:57, 14:18:58, 14:18:58, 14:18:59, 14:18:59, 14:19:00, 14:19:00, 14:19:01, 14:19:01, 14:19:02, 14:19:02, 14:19:03, 14:19:03"
0.35,0.01,0.015,True,1.0,0.01803,2025-09-04 14:19:05.140,2025-09-04 14:19:15.846,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x350mm_y10mm/raster_log_2025-09-04 14:14:18.768_z15mm_x350mm_y10mm_ocr.csv,20,"604, 378, 293, 307, 293, 286, 274, 280, 269, 289, 289, 316, 262, 287, 317, 296",315.00,16,"14:19:06, 14:19:07, 14:19:07, 14:19:08, 14:19:08, 14:19:09, 14:19:09, 14:19:10, 14:19:10, 14:19:11, 14:19:11, 14:19:12, 14:19:12, 14:19:13, 14:19:13, 14:19:14"
0.35,0.02,0.015,True,1.0,0.025,2025-09-04 14:19:15.850,2025-09-04 14:19:26.581,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x350mm_y20mm/raster_log_2025-09-04 14:14:18.768_z15mm_x350mm_y20mm_ocr.csv,20,"92, 5, 3, 1, 3, 3, 2, 2, 2, 1, 1, 3, 3, 2, 3, 2",8.00,16,"14:19:17, 14:19:18, 14:19:18, 14:19:19, 14:19:19, 14:19:20, 14:19:20, 14:19:21, 14:19:21, 14:19:22, 14:19:22, 14:19:23, 14:19:23, 14:19:24, 14:19:24, 14:19:25"
0.35,0.03,0.015,True,1.0,0.03354,2025-09-04 14:19:26.585,2025-09-04 14:19:37.314,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x350mm_y30mm/raster_log_2025-09-04 14:14:18.768_z15mm_x350mm_y30mm_ocr.csv,20,"2, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0",0.44,16,"14:19:28, 14:19:28, 14:19:29, 14:19:29, 14:19:30, 14:19:30, 14:19:31, 14:19:31, 14:19:32, 14:19:32, 14:19:33, 14:19:33, 14:19:34, 14:19:34, 14:19:35, 14:19:35"
0.35,0.04,0.015,True,1.0,0.04272,2025-09-04 14:19:37.317,2025-09-04 14:19:48.048,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x350mm_y40mm/raster_log_2025-09-04 14:14:18.768_z15mm_x350mm_y40mm_ocr.csv,20,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,16,"14:19:39, 14:19:39, 14:19:40, 14:19:40, 14:19:41, 14:19:41, 14:19:42, 14:19:42, 14:19:43, 14:19:43, 14:19:44, 14:19:44, 14:19:45, 14:19:45, 14:19:46, 14:19:46"
0.36,0.04,0.015,True,1.0,0.04387,2025-09-04 14:19:48.052,2025-09-04 14:19:58.782,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x360mm_y40mm/raster_log_2025-09-04 14:14:18.768_z15mm_x360mm_y40mm_ocr.csv,20,"0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1",0.25,16,"14:19:49, 14:19:50, 14:19:50, 14:19:51, 14:19:51, 14:19:52, 14:19:52, 14:19:53, 14:19:53, 14:19:54, 14:19:54, 14:19:55, 14:19:55, 14:19:56, 14:19:56, 14:19:57"
0.36,0.03,0.015,True,1.0,0.035,2025-09-04 14:19:58.785,2025-09-04 14:20:09.515,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x360mm_y30mm/raster_log_2025-09-04 14:14:18.768_z15mm_x360mm_y30mm_ocr.csv,20,"1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.06,16,"14:20:00, 14:20:01, 14:20:01, 14:20:02, 14:20:02, 14:20:03, 14:20:03, 14:20:04, 14:20:04, 14:20:05, 14:20:05, 14:20:06, 14:20:06, 14:20:07, 14:20:07, 14:20:08"
0.36,0.02,0.015,True,1.0,0.02693,2025-09-04 14:20:09.519,2025-09-04 14:20:20.247,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x360mm_y20mm/raster_log_2025-09-04 14:14:18.768_z15mm_x360mm_y20mm_ocr.csv,20,"0, 1, 3, 2, 1, 0, 2, 2, 0, 0, 0, 0, 1, 2, 1, 0",0.94,16,"14:20:11, 14:20:11, 14:20:12, 14:20:12, 14:20:13, 14:20:13, 14:20:14, 14:20:14, 14:20:15, 14:20:15, 14:20:16, 14:20:16, 14:20:17, 14:20:17, 14:20:18, 14:20:18"
0.36,0.01,0.015,True,1.0,0.02062,2025-09-04 14:20:20.251,2025-09-04 14:20:30.981,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x360mm_y10mm/raster_log_2025-09-04 14:14:18.768_z15mm_x360mm_y10mm_ocr.csv,20,"12, 29, 40, 25, 26, 30, 30, 295, 33, 34, 44, 46, 39, 41, 37, 38",49.94,16,"14:20:22, 14:20:22, 14:20:23, 14:20:23, 14:20:24, 14:20:24, 14:20:25, 14:20:25, 14:20:26, 14:20:26, 14:20:27, 14:20:27, 14:20:28, 14:20:28, 14:20:29, 14:20:29"
0.36,0.0,0.015,True,1.0,0.01803,2025-09-04 14:20:30.985,2025-09-04 14:20:41.714,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x360mm_y0mm/raster_log_2025-09-04 14:14:18.768_z15mm_x360mm_y0mm_ocr.csv,20,"122, 253, 258, 260, 261, 247, 258, 259, 242, 228, 240, 249, 247, 254, 265, 267",244.38,16,"14:20:32, 14:20:33, 14:20:33, 14:20:34, 14:20:34, 14:20:35, 14:20:35, 14:20:36, 14:20:36, 14:20:37, 14:20:37, 14:20:38, 14:20:38, 14:20:39, 14:20:39, 14:20:40"
0.37,0.0,0.015,True,1.0,0.025,2025-09-04 14:20:41.718,2025-09-04 14:20:52.448,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x370mm_y0mm/raster_log_2025-09-04 14:14:18.768_z15mm_x370mm_y0mm_ocr.csv,20,"128, 8, 1, 1, 1, 2, 2, 2, 1, 0, 1, 1, 0, 0, 0, 0",9.25,16,"14:20:43, 14:20:44, 14:20:44, 14:20:45, 14:20:45, 14:20:46, 14:20:46, 14:20:47, 14:20:47, 14:20:48, 14:20:48, 14:20:49, 14:20:49, 14:20:50, 14:20:50, 14:20:51"
0.37,0.01,0.015,True,1.0,0.02693,2025-09-04 14:20:52.451,2025-09-04 14:21:03.115,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x370mm_y10mm/raster_log_2025-09-04 14:14:18.768_z15mm_x370mm_y10mm_ocr.csv,20,"0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 1",0.94,16,"14:20:54, 14:20:54, 14:20:55, 14:20:55, 14:20:56, 14:20:56, 14:20:57, 14:20:57, 14:20:58, 14:20:58, 14:20:59, 14:20:59, 14:21:00, 14:21:00, 14:21:01, 14:21:01"
0.37,0.02,0.015,True,1.0,0.03202,2025-09-04 14:21:03.119,2025-09-04 14:21:13.848,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x370mm_y20mm/raster_log_2025-09-04 14:14:18.768_z15mm_x370mm_y20mm_ocr.csv,20,"0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0",0.12,16,"14:21:04, 14:21:05, 14:21:05, 14:21:06, 14:21:06, 14:21:07, 14:21:07, 14:21:08, 14:21:08, 14:21:09, 14:21:09, 14:21:10, 14:21:10, 14:21:11, 14:21:11, 14:21:12"
0.37,0.03,0.015,True,1.0,0.03905,2025-09-04 14:21:13.852,2025-09-04 14:21:24.515,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x370mm_y30mm/raster_log_2025-09-04 14:14:18.768_z15mm_x370mm_y30mm_ocr.csv,20,"1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0",0.31,16,"14:21:15, 14:21:16, 14:21:16, 14:21:17, 14:21:17, 14:21:18, 14:21:18, 14:21:19, 14:21:19, 14:21:20, 14:21:20, 14:21:21, 14:21:21, 14:21:22, 14:21:22, 14:21:23"
0.37,0.04,0.015,True,1.0,0.04717,2025-09-04 14:21:24.521,2025-09-04 14:21:35.182,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z15mm/x370mm_y40mm/raster_log_2025-09-04 14:14:18.768_z15mm_x370mm_y40mm_ocr.csv,20,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",0.00,16,"14:21:26, 14:21:26, 14:21:27, 14:21:27, 14:21:28, 14:21:28, 14:21:29, 14:21:29, 14:21:30, 14:21:30, 14:21:31, 14:21:31, 14:21:32, 14:21:32, 14:21:33, 14:21:33"
