idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-04T14:52:49.215385,0.0,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x390mm_y80mm/raster_log_2025-09-04 14:46:23.587_z20mm_x390mm_y80mm_2025-09-04_14-52-49.214_000.png
2,2025-09-04T14:52:49.719723,0.502,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x390mm_y80mm/raster_log_2025-09-04 14:46:23.587_z20mm_x390mm_y80mm_2025-09-04_14-52-49.719_001.png
3,2025-09-04T14:52:50.216661,1.002,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x390mm_y80mm/raster_log_2025-09-04 14:46:23.587_z20mm_x390mm_y80mm_2025-09-04_14-52-50.216_002.png
4,2025-09-04T14:52:50.730258,1.502,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x390mm_y80mm/raster_log_2025-09-04 14:46:23.587_z20mm_x390mm_y80mm_2025-09-04_14-52-50.729_003.png
5,2025-09-04T14:52:51.234092,2.001,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x390mm_y80mm/raster_log_2025-09-04 14:46:23.587_z20mm_x390mm_y80mm_2025-09-04_14-52-51.233_004.png
6,2025-09-04T14:52:51.726991,2.502,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x390mm_y80mm/raster_log_2025-09-04 14:46:23.587_z20mm_x390mm_y80mm_2025-09-04_14-52-51.726_005.png
7,2025-09-04T14:52:52.217757,3.002,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x390mm_y80mm/raster_log_2025-09-04 14:46:23.587_z20mm_x390mm_y80mm_2025-09-04_14-52-52.217_006.png
8,2025-09-04T14:52:52.720507,3.5,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x390mm_y80mm/raster_log_2025-09-04 14:46:23.587_z20mm_x390mm_y80mm_2025-09-04_14-52-52.719_007.png
9,2025-09-04T14:52:53.217019,4.002,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x390mm_y80mm/raster_log_2025-09-04 14:46:23.587_z20mm_x390mm_y80mm_2025-09-04_14-52-53.216_008.png
10,2025-09-04T14:52:53.716516,4.5,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z20mm/x390mm_y80mm/raster_log_2025-09-04 14:46:23.587_z20mm_x390mm_y80mm_2025-09-04_14-52-53.715_009.png
