idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T15:39:46.350324,0.001,68,68,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y12mm_2025-09-08_15-39-46.349_000.png
2,2025-09-08T15:39:46.598674,0.251,88,88,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y12mm_2025-09-08_15-39-46.598_001.png
3,2025-09-08T15:39:46.854364,0.501,88,88,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y12mm_2025-09-08_15-39-46.853_002.png
4,2025-09-08T15:39:47.094891,0.751,5,5,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y12mm_2025-09-08_15-39-47.094_003.png
5,2025-09-08T15:39:47.349715,1.001,5,5,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y12mm_2025-09-08_15-39-47.349_004.png
6,2025-09-08T15:39:47.597348,1.251,5,5,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y12mm_2025-09-08_15-39-47.596_005.png
7,2025-09-08T15:39:47.843624,1.501,5,5,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y12mm_2025-09-08_15-39-47.843_006.png
8,2025-09-08T15:39:48.098433,1.75,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y12mm_2025-09-08_15-39-48.097_007.png
9,2025-09-08T15:39:48.349406,2.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y12mm_2025-09-08_15-39-48.348_008.png
10,2025-09-08T15:39:48.599334,2.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y12mm_2025-09-08_15-39-48.598_009.png
11,2025-09-08T15:39:48.851104,2.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y12mm_2025-09-08_15-39-48.850_010.png
12,2025-09-08T15:39:49.101497,2.751,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y12mm_2025-09-08_15-39-49.101_011.png
13,2025-09-08T15:39:49.345912,3.001,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y12mm_2025-09-08_15-39-49.345_012.png
14,2025-09-08T15:39:49.602022,3.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y12mm_2025-09-08_15-39-49.601_013.png
15,2025-09-08T15:39:49.848603,3.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y12mm_2025-09-08_15-39-49.847_014.png
16,2025-09-08T15:39:50.098108,3.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y12mm_2025-09-08_15-39-50.097_015.png
17,2025-09-08T15:39:50.344992,4.001,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y12mm_2025-09-08_15-39-50.344_016.png
18,2025-09-08T15:39:50.594284,4.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y12mm_2025-09-08_15-39-50.593_017.png
19,2025-09-08T15:39:50.847604,4.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y12mm_2025-09-08_15-39-50.847_018.png
20,2025-09-08T15:39:51.101445,4.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y12mm_2025-09-08_15-39-51.100_019.png
21,2025-09-08T15:39:51.357035,5.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y12mm_2025-09-08_15-39-51.356_020.png
22,2025-09-08T15:39:51.599730,5.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y12mm_2025-09-08_15-39-51.599_021.png
23,2025-09-08T15:39:51.844707,5.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x362mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x362mm_y12mm_2025-09-08_15-39-51.844_022.png
