idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T15:37:22.019984,0.0,154,154,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y12mm_2025-09-08_15-37-22.019_000.png
2,2025-09-08T15:37:22.267623,0.251,154,154,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y12mm_2025-09-08_15-37-22.266_001.png
3,2025-09-08T15:37:22.511592,0.501,55,55,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y12mm_2025-09-08_15-37-22.510_002.png
4,2025-09-08T15:37:22.767857,0.751,55,55,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y12mm_2025-09-08_15-37-22.767_003.png
5,2025-09-08T15:37:23.012615,1.0,55,55,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y12mm_2025-09-08_15-37-23.011_004.png
6,2025-09-08T15:37:23.266371,1.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y12mm_2025-09-08_15-37-23.265_005.png
7,2025-09-08T15:37:23.513001,1.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y12mm_2025-09-08_15-37-23.512_006.png
8,2025-09-08T15:37:23.763816,1.751,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y12mm_2025-09-08_15-37-23.763_007.png
9,2025-09-08T15:37:24.010672,2.0,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y12mm_2025-09-08_15-37-24.010_008.png
10,2025-09-08T15:37:24.262892,2.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y12mm_2025-09-08_15-37-24.262_009.png
11,2025-09-08T15:37:24.514689,2.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y12mm_2025-09-08_15-37-24.514_010.png
12,2025-09-08T15:37:24.760204,2.751,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y12mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y12mm_2025-09-08_15-37-24.759_011.png
