idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T15:24:51.181992,0.001,65,65,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y15mm_2025-09-08_15-24-51.181_000.png
2,2025-09-08T15:24:51.439930,0.251,106,106,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y15mm_2025-09-08_15-24-51.439_001.png
3,2025-09-08T15:24:51.684834,0.5,68,68,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y15mm_2025-09-08_15-24-51.684_002.png
4,2025-09-08T15:24:51.933085,0.751,68,68,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y15mm_2025-09-08_15-24-51.932_003.png
5,2025-09-08T15:24:52.183975,1.001,24,24,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y15mm_2025-09-08_15-24-52.183_004.png
6,2025-09-08T15:24:52.434187,1.251,24,24,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y15mm_2025-09-08_15-24-52.433_005.png
7,2025-09-08T15:24:52.682712,1.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y15mm_2025-09-08_15-24-52.682_006.png
8,2025-09-08T15:24:52.932489,1.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y15mm_2025-09-08_15-24-52.931_007.png
9,2025-09-08T15:24:53.184925,2.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y15mm_2025-09-08_15-24-53.184_008.png
10,2025-09-08T15:24:53.432364,2.25,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y15mm_2025-09-08_15-24-53.431_009.png
11,2025-09-08T15:24:53.684408,2.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y15mm_2025-09-08_15-24-53.683_010.png
12,2025-09-08T15:24:53.945521,2.751,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y15mm_2025-09-08_15-24-53.944_011.png
13,2025-09-08T15:24:54.185592,3.001,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y15mm_2025-09-08_15-24-54.184_012.png
14,2025-09-08T15:24:54.430934,3.251,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y15mm_2025-09-08_15-24-54.430_013.png
15,2025-09-08T15:24:54.693325,3.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x360mm_y15mm/raster_log_2025-09-08 15:15:44.722_z1mm_x360mm_y15mm_2025-09-08_15-24-54.692_014.png
