idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T16:07:31.082021,0.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y25mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y25mm_2025-09-08_16-07-31.081_000.png
2,2025-09-08T16:07:31.587212,0.502,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y25mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y25mm_2025-09-08_16-07-31.586_001.png
3,2025-09-08T16:07:32.082969,1.001,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y25mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y25mm_2025-09-08_16-07-32.082_002.png
4,2025-09-08T16:07:32.583413,1.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y25mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y25mm_2025-09-08_16-07-32.582_003.png
5,2025-09-08T16:07:33.082633,2.0,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y25mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y25mm_2025-09-08_16-07-33.082_004.png
6,2025-09-08T16:07:33.584256,2.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y25mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y25mm_2025-09-08_16-07-33.583_005.png
7,2025-09-08T16:07:34.080676,3.002,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y25mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y25mm_2025-09-08_16-07-34.080_006.png
8,2025-09-08T16:07:34.578494,3.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y25mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y25mm_2025-09-08_16-07-34.577_007.png
9,2025-09-08T16:07:35.080989,4.002,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y25mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y25mm_2025-09-08_16-07-35.080_008.png
10,2025-09-08T16:07:35.591877,4.502,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y25mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y25mm_2025-09-08_16-07-35.591_009.png
11,2025-09-08T16:07:36.081812,5.002,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y25mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y25mm_2025-09-08_16-07-36.081_010.png
12,2025-09-08T16:07:36.580776,5.502,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y25mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y25mm_2025-09-08_16-07-36.580_011.png
13,2025-09-08T16:07:37.079137,6.001,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y25mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y25mm_2025-09-08_16-07-37.078_012.png
14,2025-09-08T16:07:37.580653,6.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y25mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y25mm_2025-09-08_16-07-37.579_013.png
15,2025-09-08T16:07:38.081435,7.001,0,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y25mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y25mm_2025-09-08_16-07-38.080_014.png
16,2025-09-08T16:07:38.582695,7.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y25mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y25mm_2025-09-08_16-07-38.582_015.png
17,2025-09-08T16:07:39.087937,8.002,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y25mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y25mm_2025-09-08_16-07-39.087_016.png
18,2025-09-08T16:07:39.584138,8.502,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z10mm/x375mm_y25mm/raster_log_2025-09-08 15:56:00.688_z10mm_x375mm_y25mm_2025-09-08_16-07-39.583_017.png
