idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T12:17:39.933111,0.0,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x410mm_y40mm/raster_log_2025-09-08 12:07:13.406_z60mm_x410mm_y40mm_2025-09-08_12-17-39.932_000.png
2,2025-09-08T12:17:40.431375,0.5,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x410mm_y40mm/raster_log_2025-09-08 12:07:13.406_z60mm_x410mm_y40mm_2025-09-08_12-17-40.430_001.png
3,2025-09-08T12:17:40.930082,1.002,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x410mm_y40mm/raster_log_2025-09-08 12:07:13.406_z60mm_x410mm_y40mm_2025-09-08_12-17-40.929_002.png
4,2025-09-08T12:17:41.436718,1.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x410mm_y40mm/raster_log_2025-09-08 12:07:13.406_z60mm_x410mm_y40mm_2025-09-08_12-17-41.436_003.png
5,2025-09-08T12:17:41.938492,2.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x410mm_y40mm/raster_log_2025-09-08 12:07:13.406_z60mm_x410mm_y40mm_2025-09-08_12-17-41.937_004.png
6,2025-09-08T12:17:42.429857,2.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x410mm_y40mm/raster_log_2025-09-08 12:07:13.406_z60mm_x410mm_y40mm_2025-09-08_12-17-42.429_005.png
7,2025-09-08T12:17:42.932360,3.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x410mm_y40mm/raster_log_2025-09-08 12:07:13.406_z60mm_x410mm_y40mm_2025-09-08_12-17-42.931_006.png
8,2025-09-08T12:17:43.438164,3.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x410mm_y40mm/raster_log_2025-09-08 12:07:13.406_z60mm_x410mm_y40mm_2025-09-08_12-17-43.437_007.png
9,2025-09-08T12:17:43.930432,4.002,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x410mm_y40mm/raster_log_2025-09-08 12:07:13.406_z60mm_x410mm_y40mm_2025-09-08_12-17-43.929_008.png
10,2025-09-08T12:17:44.433996,4.501,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x410mm_y40mm/raster_log_2025-09-08 12:07:13.406_z60mm_x410mm_y40mm_2025-09-08_12-17-44.433_009.png
11,2025-09-08T12:17:44.930890,5.001,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x410mm_y40mm/raster_log_2025-09-08 12:07:13.406_z60mm_x410mm_y40mm_2025-09-08_12-17-44.930_010.png
12,2025-09-08T12:17:45.432860,5.502,oo,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x410mm_y40mm/raster_log_2025-09-08 12:07:13.406_z60mm_x410mm_y40mm_2025-09-08_12-17-45.432_011.png
13,2025-09-08T12:17:45.933395,6.002,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x410mm_y40mm/raster_log_2025-09-08 12:07:13.406_z60mm_x410mm_y40mm_2025-09-08_12-17-45.932_012.png
14,2025-09-08T12:17:46.431975,6.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x410mm_y40mm/raster_log_2025-09-08 12:07:13.406_z60mm_x410mm_y40mm_2025-09-08_12-17-46.431_013.png
15,2025-09-08T12:17:46.932953,7.002,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x410mm_y40mm/raster_log_2025-09-08 12:07:13.406_z60mm_x410mm_y40mm_2025-09-08_12-17-46.932_014.png
16,2025-09-08T12:17:47.433089,7.502,0o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z60mm/x410mm_y40mm/raster_log_2025-09-08 12:07:13.406_z60mm_x410mm_y40mm_2025-09-08_12-17-47.432_015.png
