idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-04T14:31:47.473152,0.0,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y14mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y14mm_2025-09-04_14-31-47.472_000.png
2,2025-09-04T14:31:47.974612,0.501,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y14mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y14mm_2025-09-04_14-31-47.974_001.png
3,2025-09-04T14:31:48.483743,1.002,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y14mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y14mm_2025-09-04_14-31-48.483_002.png
4,2025-09-04T14:31:48.975213,1.501,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y14mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y14mm_2025-09-04_14-31-48.974_003.png
5,2025-09-04T14:31:49.483917,2.001,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y14mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y14mm_2025-09-04_14-31-49.483_004.png
6,2025-09-04T14:31:49.969577,2.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y14mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y14mm_2025-09-04_14-31-49.969_005.png
7,2025-09-04T14:31:50.475134,3.002,o,0,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y14mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y14mm_2025-09-04_14-31-50.474_006.png
8,2025-09-04T14:31:50.969834,3.502,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y14mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y14mm_2025-09-04_14-31-50.969_007.png
9,2025-09-04T14:31:51.474838,4.001,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y14mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y14mm_2025-09-04_14-31-51.474_008.png
10,2025-09-04T14:31:51.970822,4.501,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y14mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y14mm_2025-09-04_14-31-51.970_009.png
11,2025-09-04T14:31:52.479006,5.0,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y14mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y14mm_2025-09-04_14-31-52.478_010.png
12,2025-09-04T14:31:52.973726,5.502,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y14mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y14mm_2025-09-04_14-31-52.973_011.png
13,2025-09-04T14:31:53.474448,6.002,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y14mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y14mm_2025-09-04_14-31-53.473_012.png
14,2025-09-04T14:31:53.972758,6.502,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y14mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y14mm_2025-09-04_14-31-53.972_013.png
15,2025-09-04T14:31:54.493932,7.002,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y14mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y14mm_2025-09-04_14-31-54.493_014.png
16,2025-09-04T14:31:54.976402,7.502,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y14mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y14mm_2025-09-04_14-31-54.975_015.png
17,2025-09-04T14:31:55.470106,8.002,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z5mm/x350mm_y14mm/raster_log_2025-09-04 14:26:59.028_z5mm_x350mm_y14mm_2025-09-04_14-31-55.469_016.png
