idx,t_iso,elapsed_s,ocr_text,extracted_number,img_path
1,2025-09-08T15:37:09.980844,0.0,238,238,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-09.980_000.png
2,2025-09-08T15:37:10.231787,0.251,185,185,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-10.230_001.png
3,2025-09-08T15:37:10.478970,0.501,185,185,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-10.478_002.png
4,2025-09-08T15:37:10.735064,0.751,119,119,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-10.734_003.png
5,2025-09-08T15:37:10.981713,1.001,119,119,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-10.981_004.png
6,2025-09-08T15:37:11.229379,1.251,30,30,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-11.228_005.png
7,2025-09-08T15:37:11.485879,1.501,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-11.485_006.png
8,2025-09-08T15:37:11.727154,1.751,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-11.726_007.png
9,2025-09-08T15:37:11.979250,2.001,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-11.978_008.png
10,2025-09-08T15:37:12.233974,2.251,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-12.233_009.png
11,2025-09-08T15:37:12.481353,2.501,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-12.480_010.png
12,2025-09-08T15:37:12.735616,2.751,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-12.735_011.png
13,2025-09-08T15:37:12.980026,3.001,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-12.979_012.png
14,2025-09-08T15:37:13.232433,3.251,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-13.231_013.png
15,2025-09-08T15:37:13.486615,3.501,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-13.486_014.png
16,2025-09-08T15:37:13.734790,3.751,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-13.733_015.png
17,2025-09-08T15:37:13.976966,4.001,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-13.976_016.png
18,2025-09-08T15:37:14.228647,4.251,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-14.228_017.png
19,2025-09-08T15:37:14.485774,4.501,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-14.485_018.png
20,2025-09-08T15:37:14.728501,4.751,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-14.727_019.png
21,2025-09-08T15:37:14.985068,5.001,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-14.984_020.png
22,2025-09-08T15:37:15.237547,5.251,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-15.236_021.png
23,2025-09-08T15:37:15.479942,5.501,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-15.479_022.png
24,2025-09-08T15:37:15.729313,5.751,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-15.728_023.png
25,2025-09-08T15:37:15.984694,6.001,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-15.984_024.png
26,2025-09-08T15:37:16.231033,6.251,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-16.230_025.png
27,2025-09-08T15:37:16.475960,6.501,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-16.475_026.png
28,2025-09-08T15:37:16.736901,6.751,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-16.736_027.png
29,2025-09-08T15:37:16.980887,7.0,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-16.980_028.png
30,2025-09-08T15:37:17.230891,7.251,1,1,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-17.230_029.png
31,2025-09-08T15:37:17.488381,7.501,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-17.487_030.png
32,2025-09-08T15:37:17.728855,7.751,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-17.728_031.png
33,2025-09-08T15:37:17.987535,8.001,2,2,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-17.978_032.png
34,2025-09-08T15:37:18.230918,8.25,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-18.230_033.png
35,2025-09-08T15:37:18.476837,8.501,4,4,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-18.476_034.png
36,2025-09-08T15:37:18.742668,8.751,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-18.742_035.png
37,2025-09-08T15:37:18.983958,9.001,3,3,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-18.983_036.png
38,2025-09-08T15:37:19.238169,9.251,6,6,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-19.237_037.png
39,2025-09-08T15:37:19.479200,9.501,6,6,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-19.478_038.png
40,2025-09-08T15:37:19.727225,9.75,6,6,/home/hannah_kunze/catkin_ws/raster_results/screenshots/z1mm/x356mm_y9mm/raster_log_2025-09-08 15:34:05.221_z1mm_x356mm_y9mm_2025-09-08_15-37-19.726_039.png
